block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.222778,31001,1,2,50,0,53,1,33.333332,99.038460,97.196259,
12,cube0,6.205555,11170,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.207222,30973,1,2,54,0,50,1,33.333332,99.047623,97.222221,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.207777,30974,1,2,45,4,41,4,33.333332,91.489365,89.690720,
13,cube0,5.987778,10778,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.192223,30946,1,2,48,1,55,0,33.333332,99.038460,97.196259,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.195000,30951,1,2,43,0,55,1,33.333332,98.989899,97.058823,
14,cube0,6.290000,11322,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.179445,30923,1,2,51,1,39,0,33.333332,98.901100,96.808510,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.199444,30959,1,2,49,1,47,0,33.333332,98.969070,97.000000,
15,cube0,6.505000,11709,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.165001,30897,1,2,41,1,42,0,33.333332,98.809525,96.551727,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.186111,30935,1,2,45,0,41,1,33.333332,98.850578,96.666664,
16,cube0,6.527222,11749,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.153889,30877,1,2,46,1,49,0,33.333332,98.958336,96.969696,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.180555,30925,1,2,51,1,48,0,33.333332,99.000000,97.087379,
17,cube0,7.020000,12636,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.148333,30867,1,2,40,1,46,0,33.333332,98.850578,96.666664,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.166111,30899,1,2,46,0,39,1,33.333332,98.837212,96.629211,
18,cube0,6.730000,12114,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.132778,30839,1,2,39,1,43,0,33.333332,98.795181,96.511627,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.161667,30891,1,2,41,1,41,0,33.333332,98.795181,96.511627,
19,cube0,6.841667,12315,1,65,4,0,1,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.127222,30829,1,2,36,1,39,0,33.333332,98.684212,96.202530,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.154444,30878,1,2,45,1,43,0,33.333332,98.876404,96.739128,
