block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector1,NA,NA,NA,NA,NA,NA,18.266111,32879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.090580,
5,cube0,15.768888,28384,0.189396,0.192923,0.087295,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,17.267221,31081,0.008116,0.002778,0.000266,0.005072,0.000000,0.016063,0.000000,0.115097,
5,vector1,NA,NA,NA,NA,NA,NA,17.340555,31213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000531,0.000000,0.092029,
6,cube0,15.858334,28545,0.188792,0.193285,0.100580,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,17.303888,31147,0.008116,0.002778,0.000266,0.005072,0.000000,0.017391,0.000000,0.115242,
6,vector1,NA,NA,NA,NA,NA,NA,17.295555,31132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000483,0.000000,0.092150,
7,cube0,15.891666,28605,0.182729,0.186546,0.108333,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,17.295000,31131,0.008116,0.002778,0.000266,0.005072,0.000000,0.016498,0.000000,0.115266,
7,vector1,NA,NA,NA,NA,NA,NA,17.275555,31096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000338,0.000000,0.091667,
8,cube0,5.935555,10684,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,17.272778,31091,0.000000,0.000000,0.000000,0.000000,0.000000,0.005821,0.000000,0.089275,
8,vector1,NA,NA,NA,NA,NA,NA,17.248888,31048,0.000000,0.000000,0.000000,0.000000,0.000000,0.005845,0.000000,0.091932,
9,cube0,6.560000,11808,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,17.248333,31047,0.000000,0.000000,0.000000,0.000000,0.000000,0.006981,0.000000,0.089275,
9,vector1,NA,NA,NA,NA,NA,NA,17.222221,31000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007150,0.000000,0.085942,
10,cube0,6.630000,11934,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,17.221111,30998,0.000000,0.000000,0.000000,0.000000,0.000000,0.005411,0.000000,0.090386,
10,vector1,NA,NA,NA,NA,NA,NA,17.209444,30977,0.000000,0.000000,0.000000,0.000000,0.000000,0.006087,0.000000,0.085362,
11,cube0,6.630000,11934,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,17.209444,30977,0.000000,0.000000,0.000000,0.000000,0.000000,0.006957,0.000000,0.090386,
11,vector1,NA,NA,NA,NA,NA,NA,17.222778,31001,0.000000,0.000000,0.000000,0.000000,0.000000,0.006667,0.000000,0.088841,
12,cube0,6.205555,11170,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,17.207222,30973,0.000000,0.000000,0.000000,0.000000,0.000000,0.006618,0.000000,0.091981,
12,vector1,NA,NA,NA,NA,NA,NA,17.207777,30974,0.000000,0.000000,0.000000,0.000000,0.000000,0.005580,0.000000,0.081787,
13,cube0,5.987778,10778,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,17.192223,30946,0.000000,0.000000,0.000000,0.000000,0.000000,0.007150,0.000000,0.088647,
13,vector1,NA,NA,NA,NA,NA,NA,17.195000,30951,0.000000,0.000000,0.000000,0.000000,0.000000,0.007005,0.000000,0.091498,
14,cube0,6.290000,11322,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,17.179445,30923,0.000000,0.000000,0.000000,0.000000,0.000000,0.005725,0.000000,0.091908,
14,vector1,NA,NA,NA,NA,NA,NA,17.199444,30959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000435,0.000000,0.075000,
15,cube0,6.505000,11709,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,17.165001,30897,0.000000,0.000000,0.000000,0.000000,0.000000,0.006908,0.000000,0.088357,
15,vector1,NA,NA,NA,NA,NA,NA,17.186111,30935,0.000000,0.000000,0.000000,0.000000,0.000000,0.002246,0.000000,0.091981,
16,cube0,6.527222,11749,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,17.153889,30877,0.000000,0.000000,0.000000,0.000000,0.000000,0.006304,0.000000,0.091908,
16,vector1,NA,NA,NA,NA,NA,NA,17.180555,30925,0.000000,0.000000,0.000000,0.000000,0.000000,0.003454,0.000000,0.091981,
17,cube0,7.020000,12636,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,17.148333,30867,0.000000,0.000000,0.000000,0.000000,0.000000,0.005000,0.000000,0.088575,
17,vector1,NA,NA,NA,NA,NA,NA,17.166111,30899,0.000000,0.000000,0.000000,0.000000,0.000000,0.004275,0.000000,0.091908,
18,cube0,6.730000,12114,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,17.132778,30839,0.000000,0.000000,0.000000,0.000000,0.000000,0.006860,0.000000,0.091908,
18,vector1,NA,NA,NA,NA,NA,NA,17.161667,30891,0.000000,0.000000,0.000000,0.000000,0.000000,0.026401,0.000000,0.091981,
19,cube0,6.841667,12315,0.000000,0.000000,0.000000,0.001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,17.127222,30829,0.000000,0.000000,0.000000,0.000000,0.000000,0.007802,0.000000,0.091981,
19,vector1,NA,NA,NA,NA,NA,NA,17.154444,30878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000556,0.000000,0.091908,
