block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,cube0,15.768888,28384,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.267221,31081,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.340555,31213,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
6,cube0,15.858334,28545,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.303888,31147,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.295555,31132,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
7,cube0,15.891666,28605,0.010338,0.010338,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.295000,31131,0.131111,0.014300,0.000000,0.002150,0.000000,0.064106,31488,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.275555,31096,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
8,cube0,5.935555,10684,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.272778,31091,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.248888,31048,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
9,cube0,6.560000,11808,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.248333,31047,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.222221,31000,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
10,cube0,6.630000,11934,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.221111,30998,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.209444,30977,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
11,cube0,6.630000,11934,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.209444,30977,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.222778,31001,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
12,cube0,6.205555,11170,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.207222,30973,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.207777,30974,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
13,cube0,5.987778,10778,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.192223,30946,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.195000,30951,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,cube0,6.290000,11322,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.179445,30923,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.199444,30959,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
15,cube0,6.505000,11709,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.165001,30897,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.186111,30935,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
16,cube0,6.527222,11749,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.153889,30877,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.180555,30925,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
17,cube0,7.020000,12636,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.148333,30867,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.166111,30899,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,cube0,6.730000,12114,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.132778,30839,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.161667,30891,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,cube0,6.841667,12315,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.127222,30829,0.095556,0.000000,0.000000,0.002415,0.000000,0.093116,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.154444,30878,0.095845,0.000000,0.000000,0.002440,0.000000,0.093382,18048,
