block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
11,cube0,6.630000,11934,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,3.736111,0.162440,8.551161,0.000556,0.000024,0.000000,0.000000,3.815556,0.165894,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.209444,30977,2.197778,0.095556,2.517222,0.109444,0.094715,0.133333,0.005797,7.152557,0.154472,5.801667,0.252246,0.123333,0.277778,0.000000,0.000000,0.000000,0.000000,4.925556,2.096111,NA,0.000000,4.200555,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.222778,31001,2.197778,0.095556,2.408889,0.104734,0.098975,0.127778,0.005556,7.463538,0.159802,5.543889,0.241039,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,4.781111,2.095556,NA,0.000000,5.487778,
12,cube0,6.205555,11170,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,4.137222,0.179879,7.722111,0.000556,0.000024,0.000000,0.000000,3.023889,0.131473,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.207222,30973,2.197778,0.095556,2.482222,0.107923,0.096050,0.126111,0.005483,7.562175,0.160331,5.415000,0.235435,0.121111,0.278889,0.000000,0.000000,0.000000,0.000000,4.734445,2.163889,NA,0.000000,4.757778,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.207777,30974,2.197778,0.095556,2.482222,0.107923,0.096050,0.105000,0.004565,9.082613,0.180488,5.826111,0.253309,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,3.163889,1.953889,NA,0.000000,5.131111,
13,cube0,5.987778,10778,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,4.023889,0.174952,7.939605,0.000556,0.000024,0.000000,0.000000,2.948889,0.128213,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.107222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.192223,30946,2.197778,0.095556,2.518333,0.109493,0.094673,0.137778,0.005990,6.921830,0.163097,5.648889,0.245604,0.123333,0.277778,0.000000,0.000000,0.000000,0.000000,5.241667,2.405000,NA,0.000000,4.418334,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.195000,30951,2.197778,0.095556,2.552222,0.110966,0.093416,0.138889,0.006039,6.866455,0.159734,5.813889,0.252778,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,4.781111,2.410556,NA,0.000000,4.282778,
14,cube0,6.290000,11322,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,3.873889,0.168430,8.247034,0.000556,0.000024,0.000000,0.000000,3.606667,0.156812,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.126111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
