block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71977,0.058253,2.727301,3.068876,0.060901,10,0.000000,3,0.000000,144.875000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.239344,2.750000,0.031185,
15,cube0,0.000000,8207938,10.850952,4.067122,3.895010,8.822688,NA,0.000000,NA,0.000000,NA,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.875000,416.500000,192.000000,1.540576,34.000000,0.361139,0.000000,0.000000,384.000000,3.886032,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71939,0.097971,5.449307,5.788234,0.092675,18,0.000000,4,0.000000,273.250000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,2.476283,4.625000,0.052447,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71991,0.058253,2.727301,3.066228,0.063549,10,0.000000,3,0.000000,144.750000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.239344,2.750000,0.031185,
16,cube0,0.000000,8177471,10.850952,4.067122,3.895010,8.822688,NA,0.000000,NA,0.000000,NA,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.875000,416.500000,192.000000,1.540576,34.000000,0.361139,0.000000,0.000000,384.000000,3.886032,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71980,0.087380,5.449307,5.788234,0.092675,18,0.000000,4,0.000000,273.250000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,2.476283,4.125000,0.046777,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,72000,0.060901,2.727301,3.068876,0.063549,10,0.000000,3,0.000000,144.875000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.239344,2.875000,0.032602,
17,cube0,0.000000,8185803,10.850952,4.067122,3.895010,8.822688,NA,0.000000,NA,0.000000,NA,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.875000,416.500000,192.000000,1.540576,34.000000,0.361139,0.000000,0.000000,384.000000,3.886032,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71956,0.097971,5.449307,5.793530,0.090027,18,0.000000,4,0.000000,273.500000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,2.476283,4.625000,0.052447,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71894,0.060901,2.727301,3.076820,0.063549,10,0.000000,3,0.000000,145.250000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.239344,2.875000,0.032602,
18,cube0,0.000000,8174146,10.850952,4.067122,3.889714,8.822688,NA,0.000000,NA,0.000000,NA,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.625000,416.500000,192.000000,1.540576,34.000000,0.361139,0.000000,0.000000,384.000000,3.886032,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71895,0.097971,5.449307,5.788234,0.092675,18,0.000000,4,0.000000,273.250000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,2.476283,4.625000,0.052447,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71887,0.050309,2.727301,3.066228,0.063549,10,0.000000,3,0.000000,144.750000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.239344,2.375000,0.026932,
19,cube0,0.000000,8185772,10.850952,4.067122,3.887067,8.822688,NA,0.000000,NA,0.000000,NA,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.500000,416.500000,192.000000,1.540576,34.000000,0.361139,0.000000,0.000000,384.000000,3.886032,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71903,0.095323,5.449307,5.793530,0.090027,18,0.000000,4,0.000000,273.500000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,2.476283,4.500000,0.051030,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71900,0.060901,2.727301,3.074172,0.063549,10,0.000000,3,0.000000,145.125000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.239344,2.875000,0.032602,
