block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,15.375556,27676,0.237778,0.010338,0.681667,0.029638,2.957778,0.128599,3.608889,0.156908,8.984740,3.408889,0.148213,8.952354,0.000000,7.401667,0.321812,0.166667,0.432222,0.000000,0.000000,0.000000,0.000000,0.107778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.580555,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.986666,35976,4.223889,0.183647,2.707778,0.117729,28.307926,0.555556,0.024155,43.129921,0.074517,7.200000,0.313043,0.323333,0.683889,0.000000,0.000000,0.000000,0.000000,2.853333,1.585000,NA,9.125556,0.462778,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.113890,32605,2.204444,0.095845,2.517222,0.109444,0.094715,0.116111,0.005048,8.213463,0.111111,7.570000,0.329130,0.193333,0.375000,0.000000,0.000000,0.000000,0.000000,3.106111,2.233889,NA,4.372778,2.348889,
1,cube0,16.107779,28994,0.237778,0.010338,0.675000,0.029348,2.292222,0.099662,1.439444,0.062585,22.526001,2.917778,0.126860,10.459186,0.000000,6.968333,0.302971,0.167222,0.439444,0.000000,0.000000,0.000000,0.000000,0.139444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.339444,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.750555,31951,3.015556,0.131111,2.931667,0.127464,5.326805,0.446667,0.019420,36.563450,0.071726,7.300000,0.317391,0.282778,0.591667,0.000000,0.000000,0.000000,0.000000,1.816111,2.049444,NA,5.630000,0.388889,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.343334,31218,2.204444,0.095845,2.940000,0.127826,0.081095,0.173333,0.007536,5.501967,0.117385,6.806111,0.295918,0.177222,0.353889,0.000000,0.000000,0.000000,0.000000,1.551111,1.833333,NA,3.172778,1.176111,
2,cube0,16.466667,29640,0.237778,0.010338,0.675000,0.029348,2.157778,0.093816,2.775556,0.120676,11.682320,2.626667,0.114203,11.618366,0.000000,8.166667,0.355072,0.166667,0.446667,0.000000,0.000000,0.000000,0.000000,0.140000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.771111,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.886110,32195,3.015556,0.131111,3.221667,0.140072,4.847311,0.394444,0.017150,41.404240,0.070833,7.559444,0.328671,0.285000,0.597222,0.000000,0.000000,0.000000,0.000000,1.683889,0.555556,NA,3.170556,0.367222,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.302221,31144,2.204444,0.095845,2.613333,0.113623,0.091232,0.107222,0.004662,8.894372,0.113433,3.995556,0.173720,0.178333,0.360000,0.000000,0.000000,0.000000,0.000000,2.558333,1.390556,NA,7.728889,1.145000,
3,cube0,15.281111,27506,0.237778,0.010338,0.683889,0.029734,4.207778,0.182947,2.147222,0.093357,15.100871,4.668889,0.202995,6.536368,0.000000,12.060555,0.524372,0.166667,0.453889,0.000000,0.000000,0.000000,0.000000,0.123889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.898889,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.303888,31147,3.015556,0.131111,2.520555,0.109589,6.195625,0.946667,0.041159,17.251768,0.071138,4.175556,0.181546,0.286667,0.603333,0.000000,0.000000,0.000000,0.000000,3.487222,1.753333,NA,5.231667,1.953333,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.287222,31117,2.204444,0.095845,2.138333,0.092971,0.111497,0.163333,0.007101,5.838822,0.118669,4.700555,0.204372,0.178889,0.366667,0.000000,0.000000,0.000000,0.000000,4.040555,1.816667,NA,4.260000,3.042778,
4,cube0,15.566667,28020,0.237778,0.010338,0.679444,0.029541,4.153333,0.180580,2.194444,0.095411,14.775917,4.629445,0.201280,6.592061,0.000000,11.891111,0.517005,0.172222,0.476667,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.075555,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.992222,35986,4.223889,0.183647,2.639444,0.114758,29.040798,1.810000,0.078696,13.238159,0.065990,7.353333,0.319710,0.332778,0.723889,0.000000,0.000000,0.000000,0.002778,1.720556,1.710000,NA,6.782778,0.362222,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.053888,32497,2.204444,0.095845,2.436667,0.105942,0.097846,0.133889,0.005821,7.122879,0.110246,5.037222,0.219010,0.200000,0.416111,0.000000,0.000000,0.000000,0.000000,2.861667,1.531667,NA,6.121666,0.618889,
5,cube0,15.439445,27791,0.237778,0.010338,0.685000,0.029783,3.387778,0.147295,1.413333,0.061449,22.942165,4.192222,0.182271,7.279571,0.000000,8.430555,0.366546,0.172222,0.483889,0.000000,0.000000,0.000000,0.000000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.640000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.315556,31168,3.015556,0.131111,2.277222,0.099010,6.857661,0.442222,0.019227,36.930920,0.069877,5.812222,0.252705,0.293333,0.631111,0.000000,0.000000,0.000000,0.000000,0.795556,1.718333,NA,5.134444,1.011111,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.248333,31047,2.204444,0.095845,2.201111,0.095700,0.108317,0.145000,0.006304,6.577065,0.108639,5.630000,0.244783,0.183889,0.395000,0.000000,0.000000,0.000000,0.000000,0.698889,1.740556,NA,4.846111,2.639444,
6,cube0,15.392222,27706,0.237778,0.010338,0.672778,0.029251,3.359444,0.146063,1.802222,0.078357,17.991636,3.850000,0.167391,7.926644,0.000000,11.755000,0.511087,0.172222,0.491111,0.000000,0.000000,0.000000,0.000000,0.132778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.222778,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.366112,31259,3.015556,0.131111,2.796111,0.121570,5.585049,0.763889,0.033213,21.379644,0.078319,6.296667,0.273768,0.292778,0.637222,0.000000,0.000000,0.000000,0.002778,1.789444,1.913333,NA,4.854445,0.482222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.215000,30987,2.204444,0.095845,1.917222,0.083357,0.124356,0.114444,0.004976,8.333076,0.111406,5.487778,0.238599,0.184444,0.401111,0.000000,0.000000,0.000000,0.000000,3.267778,1.845000,NA,4.522778,1.478889,
7,cube0,15.473333,27852,0.237778,0.010338,0.710556,0.030894,3.983889,0.173213,2.220000,0.096522,14.605823,4.423333,0.192319,6.899227,0.000000,8.551666,0.371812,0.170556,0.499444,0.000000,0.000000,0.000000,0.000000,0.148333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.811666,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.200556,30961,3.015556,0.131111,2.588889,0.112560,6.032092,0.471667,0.020507,34.625450,0.072233,6.188889,0.269082,0.293889,0.644444,0.000000,0.000000,0.000000,0.000000,0.906667,2.081667,NA,4.893333,1.614444,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.201666,30963,2.204444,0.095845,2.095556,0.091111,0.113773,0.139444,0.006063,6.839099,0.103713,5.601111,0.243527,0.186111,0.407778,0.000000,0.000000,0.000000,0.000000,2.788333,1.880556,NA,6.137222,2.721667,
8,cube0,6.335556,11404,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,4.453333,0.193623,7.173972,0.000556,0.000024,0.000000,0.000000,4.626667,0.201159,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.116111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.165001,30897,2.197778,0.095556,2.306667,0.100290,0.103361,0.138333,0.006014,6.894031,0.173267,5.122222,0.222705,0.124444,0.277222,0.000000,0.000000,0.000000,0.000000,4.290000,1.822222,NA,0.000000,5.573333,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.170555,30907,2.197778,0.095556,2.357222,0.102488,0.101144,0.116667,0.005072,8.174352,0.183946,5.069445,0.220411,0.121111,0.279444,0.000000,0.000000,0.000000,0.000000,3.408889,1.775556,NA,0.000000,5.879445,
9,cube0,5.921111,10658,0.000000,0.000000,0.005000,0.000217,0.042222,0.001836,4.193889,0.182343,7.617773,0.000556,0.000024,0.000000,0.000000,2.971667,0.129203,0.064444,0.186667,0.000000,0.000000,0.000000,0.000000,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.139444,30851,2.197778,0.095556,2.304445,0.100193,0.103460,0.130556,0.005676,7.304739,0.173139,5.353889,0.232778,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,3.633889,1.776667,NA,0.000000,6.017222,
