block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,cube0,6.129445,11033,1,65,2,1,3,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.102222,30784,1,2,42,0,41,1,33.333332,98.809525,96.551727,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.129444,30833,1,2,56,0,53,1,33.333332,99.090912,97.345131,
13,cube0,6.047778,10886,2,64,4,0,1,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.077223,30739,1,2,45,2,47,0,33.333332,97.872337,95.876289,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.124445,30824,1,2,50,1,49,0,33.333332,99.000000,97.087379,
14,cube0,6.148334,11067,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.074444,30734,1,2,44,0,45,1,33.333332,98.888885,96.774193,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.116667,30810,1,2,50,0,47,1,33.333332,98.979591,97.029701,
15,cube0,6.295000,11331,2,64,4,1,1,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.066111,30719,1,2,40,1,46,0,33.333332,98.850578,96.666664,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.108334,30795,1,2,44,1,39,0,33.333332,98.809525,96.551727,
16,cube0,6.566667,11820,2,64,1,0,4,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.056667,30702,1,2,41,0,47,1,33.333332,98.876404,96.739128,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.093889,30769,1,2,45,0,42,1,33.333332,98.863640,96.703300,
17,cube0,7.060555,12709,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.033890,30661,1,2,45,1,48,0,33.333332,98.936172,96.907219,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.075556,30736,1,2,38,3,41,4,33.333332,91.860466,89.887642,
18,cube0,6.427222,11569,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.024445,30644,1,2,42,0,40,1,33.333332,98.795181,96.511627,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.068890,30724,1,2,45,0,44,1,33.333332,98.888885,96.774193,
19,cube0,6.623333,11922,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.033333,30660,1,2,34,1,34,0,33.333332,98.550728,95.833336,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.030556,30655,1,2,45,1,44,0,33.333332,98.888885,96.774193,
