block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,15.375556,27676,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,19.986666,35976,9.830431,17.094601,0.003880,0.008408,
0,vector1,NA,NA,18.113890,32605,0.144870,5.484345,0.003880,0.002587,
1,cube0,16.107779,28994,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,17.750555,31951,4.139129,9.147474,0.003880,0.008408,
1,vector1,NA,NA,17.343334,31218,0.144870,5.484345,0.003880,0.002587,
2,cube0,16.466667,29640,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,17.886110,32195,4.139129,9.147474,0.003880,0.008408,
2,vector1,NA,NA,17.302221,31144,0.144870,5.484345,0.003880,0.002587,
3,cube0,15.281111,27506,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,17.303888,31147,4.139129,9.147474,0.003880,0.008408,
3,vector1,NA,NA,17.287222,31117,0.144870,5.484345,0.003880,0.002587,
4,cube0,15.566667,28020,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,19.992222,35986,9.830431,17.094601,0.003880,0.008408,
4,vector1,NA,NA,18.053888,32497,0.144870,5.484345,0.003880,0.002587,
5,cube0,15.439445,27791,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,17.315556,31168,4.139129,9.147474,0.003880,0.008408,
5,vector1,NA,NA,17.248333,31047,0.144870,5.484345,0.003880,0.002587,
6,cube0,15.392222,27706,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,17.366112,31259,4.139129,9.147474,0.003880,0.008408,
6,vector1,NA,NA,17.215000,30987,0.144870,5.484345,0.003880,0.002587,
7,cube0,15.473333,27852,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,17.200556,30961,4.139129,9.147474,0.003880,0.008408,
7,vector1,NA,NA,17.201666,30963,0.144870,5.484345,0.003880,0.002587,
8,cube0,6.335556,11404,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,17.165001,30897,0.144870,5.484345,0.003880,0.002587,
8,vector1,NA,NA,17.170555,30907,0.144870,5.484345,0.003880,0.002587,
9,cube0,5.921111,10658,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,17.139444,30851,0.144870,5.484345,0.003880,0.002587,
9,vector1,NA,NA,17.156666,30882,0.144870,5.484345,0.003880,0.002587,
10,cube0,6.553889,11797,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,17.122223,30820,0.144870,5.484345,0.003880,0.002587,
10,vector1,NA,NA,17.143888,30859,0.144870,5.484345,0.003880,0.002587,
11,cube0,6.407778,11534,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,17.106667,30792,0.144870,5.484345,0.003880,0.002587,
11,vector1,NA,NA,17.138889,30850,0.144870,5.484345,0.003880,0.002587,
12,cube0,6.129445,11033,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,17.102222,30784,0.144870,5.484345,0.003880,0.002587,
12,vector1,NA,NA,17.129444,30833,0.144870,5.484345,0.003880,0.002587,
13,cube0,6.047778,10886,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,17.077223,30739,0.144870,5.484345,0.003880,0.002587,
13,vector1,NA,NA,17.124445,30824,0.144870,5.484345,0.003880,0.002587,
14,cube0,6.148334,11067,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,17.074444,30734,0.144870,5.484345,0.003880,0.002587,
14,vector1,NA,NA,17.116667,30810,0.144870,5.484345,0.003880,0.002587,
15,cube0,6.295000,11331,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,17.066111,30719,0.144870,5.484345,0.003880,0.002587,
15,vector1,NA,NA,17.108334,30795,0.144870,5.484345,0.003880,0.002587,
16,cube0,6.566667,11820,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,17.056667,30702,0.144870,5.484345,0.003880,0.002587,
16,vector1,NA,NA,17.093889,30769,0.144870,5.484345,0.003880,0.002587,
17,cube0,7.060555,12709,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,17.033890,30661,0.144870,5.484345,0.003880,0.002587,
17,vector1,NA,NA,17.075556,30736,0.144870,5.484345,0.003880,0.002587,
18,cube0,6.427222,11569,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,17.024445,30644,0.144870,5.484345,0.003880,0.002587,
18,vector1,NA,NA,17.068890,30724,0.144870,5.484345,0.003880,0.002587,
19,cube0,6.623333,11922,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,17.033333,30660,0.144870,5.484345,0.003880,0.002587,
19,vector1,NA,NA,17.030556,30655,0.144870,5.484345,0.003880,0.002587,
