block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
13,cube0,41.778889,75202,1537,1024,2243,513,2244,512,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.821110,78878,1,144,1307,1,1277,0,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.968887,79144,17,128,521,1,515,0,11.724138,99.903564,89.086296,
14,cube0,42.077221,75739,1537,1024,1193,1565,1194,1560,60.015617,43.305515,48.606464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.478333,90861,65,128,2068,0,2058,1,33.678757,99.975769,97.013885,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.477222,90859,1,192,1679,0,1673,1,0.518135,99.970177,94.557251,
15,cube0,41.564999,74817,1537,1024,1135,1631,1116,1630,60.015617,40.838173,46.921837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.673332,78612,1,144,1685,1,1672,1,0.689655,99.940460,95.833336,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.598331,78477,17,128,1277,1,1306,1,11.724138,99.922630,95.238098,
16,cube0,41.446110,74603,1537,1024,2216,536,2223,537,60.015617,80.533379,74.024529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.392776,74507,1,128,1186,0,1142,1,0.775194,99.957062,94.751831,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.396667,74514,1,128,391,1,389,0,0.775194,99.871956,85.824173,
17,cube0,41.535000,74763,1537,1024,1020,1632,1035,1633,60.015617,38.627819,45.577972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.493889,74689,1,64,1948,0,1928,1,1.538462,99.974205,98.351089,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.486668,74676,1,64,1957,1,1919,0,1.538462,99.974205,98.351089,
18,cube0,41.390556,74503,1537,1024,1539,1046,1540,1051,60.015617,59.486088,59.661369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.351665,74433,1,64,940,0,1001,1,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.352222,74434,1,64,4,1,1,0,1.538462,83.333336,8.450705,
19,cube0,41.397778,74516,1,512,29,512,26,513,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.373890,74473,1,64,195,0,198,1,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.375000,74475,1,64,2,0,3,1,1.538462,83.333336,8.450705,
