block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,vector0,NA,NA,NA,NA,NA,NA,50.478333,90861,0.062096,0.036771,0.007715,0.017610,0.000000,0.119665,0.192799,0.051468,
14,vector1,NA,NA,NA,NA,NA,NA,50.477222,90859,0.047233,0.027589,0.006436,0.013208,0.000000,0.099350,0.163679,0.029371,
15,cube0,41.564999,74817,0.245587,0.163187,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,43.673332,78612,0.060115,0.036740,0.005765,0.017610,0.000000,0.105702,0.198459,0.046551,
15,vector1,NA,NA,NA,NA,NA,NA,43.598331,78477,0.045252,0.027558,0.004486,0.013208,0.000000,0.087809,0.172998,0.024214,
16,cube0,41.446110,74603,0.217809,0.128103,0.048658,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,41.392776,74507,0.044591,0.027547,0.003836,0.013208,0.000000,0.079004,0.127390,0.044853,
16,vector1,NA,NA,NA,NA,NA,NA,41.396667,74514,0.014864,0.009182,0.001279,0.004403,0.000000,0.023438,0.054004,0.022558,
17,cube0,41.535000,74763,0.243480,0.163805,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,41.493889,74689,0.074319,0.045912,0.006394,0.022013,0.000000,0.127254,0.283386,0.022537,
17,vector1,NA,NA,NA,NA,NA,NA,41.486668,74676,0.074319,0.045912,0.006394,0.022013,0.000000,0.117348,0.273197,0.022537,
18,cube0,41.390556,74503,0.233375,0.146426,0.048711,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,41.351665,74433,0.037159,0.022956,0.003197,0.011006,0.000000,0.062285,0.083302,0.022474,
18,vector1,NA,NA,NA,NA,NA,NA,41.352222,74434,0.000000,0.000000,0.000000,0.000000,0.000000,0.001635,0.001782,0.000136,
19,cube0,41.397778,74516,0.072704,0.049004,0.016048,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,41.373890,74473,0.007432,0.004591,0.000639,0.002201,0.000000,0.011279,0.014759,0.022390,
19,vector1,NA,NA,NA,NA,NA,NA,41.375000,74475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000566,0.000503,0.000136,
