block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.934444,79082,20.159445,0.380367,5.451111,0.102851,73.304237,0.715556,0.013501,95.959778,0.000000,19.042778,0.359298,1.762778,5.183333,0.005000,0.000000,0.000000,0.871667,0.181667,17.845556,NA,NA,NA,1.900000,8.234445,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.992222,79186,15.591666,0.294182,4.408889,0.083187,69.704994,0.735000,0.013868,93.421150,0.000000,18.755556,0.353878,1.638889,4.486111,0.005000,0.000000,0.000000,0.875000,0.174444,14.856112,NA,NA,NA,3.668333,12.936111,
4,cube0,41.936668,75486,5.999444,0.113197,4.566111,0.086153,6.256111,0.118040,0.001111,0.000021,3433.227539,9.571667,0.180597,127.532974,0.000000,15.920000,0.300377,0.443889,1.746111,7.388333,0.000000,0.000000,0.000000,0.148889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.590555,7.886667,4.718889,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.338890,90610,20.110001,0.379434,4.888333,0.092233,81.597191,1.190000,0.022453,76.935066,0.000000,14.334444,0.270461,1.713889,4.640000,0.001667,0.000000,0.000000,0.289444,0.150556,13.801666,NA,NA,NA,2.827222,13.097777,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.386112,90695,10.974444,0.207065,2.623333,0.049497,81.704567,1.170000,0.022075,78.250198,0.000000,12.998333,0.245252,1.463333,3.246667,0.001667,0.000000,0.000000,0.288889,0.168333,3.828889,NA,NA,NA,12.170000,14.408889,
5,cube0,41.874443,75374,5.951667,0.112296,4.563889,0.086111,7.220000,0.136226,0.001111,0.000021,3433.227539,9.401111,0.177379,129.846695,0.000000,15.792778,0.297977,0.422222,1.680556,8.461111,0.000000,0.000000,0.000000,0.122778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.400000,11.115556,11.558888,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.961113,79130,24.646667,0.465031,5.829444,0.109990,84.374680,0.413889,0.007809,92.167183,0.000000,24.967777,0.471090,1.883333,5.872222,0.008333,0.000000,0.000000,1.460556,0.148889,21.664444,NA,NA,NA,2.560555,1.676667,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.029999,79254,24.646667,0.465031,6.528889,0.123187,75.335564,0.411667,0.007767,92.664711,0.000000,25.628334,0.483553,1.883333,5.872222,0.008333,0.000000,0.000000,1.460556,0.166667,22.241112,NA,NA,NA,1.536111,1.014444,
6,cube0,42.237221,76027,5.975555,0.112746,4.575555,0.086331,8.378889,0.158092,0.001111,0.000021,3433.227539,9.476666,0.178805,128.811447,0.000000,12.476111,0.235398,0.447222,1.755556,8.900000,0.000000,0.000000,0.000000,0.149444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.724445,3.883333,5.295000,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.587223,91057,17.745556,0.334822,5.810000,0.109623,60.712612,0.857222,0.016174,71.201096,0.000000,12.206111,0.230304,1.648333,4.299445,0.000000,0.000000,0.000000,0.000000,0.155556,10.743333,NA,NA,NA,2.386667,17.440001,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.642776,91157,6.319445,0.119235,1.440000,0.027170,84.771042,0.927222,0.017495,65.825813,0.000000,10.312222,0.194570,1.333333,2.557222,0.000000,0.000000,0.000000,0.000000,0.163889,0.265000,NA,NA,NA,13.672778,20.634445,
7,cube0,41.902222,75424,5.951667,0.112296,4.568889,0.086205,9.883889,0.186488,0.001111,0.000021,3433.227539,9.627778,0.181656,126.789703,0.000000,12.002222,0.226457,0.425000,1.697222,9.926111,0.000000,0.000000,0.000000,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.910555,10.961111,10.048889,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.024445,79244,22.443333,0.423459,5.675556,0.107086,78.533905,0.698889,0.013187,98.248169,0.000000,23.010555,0.434161,1.825000,5.543334,0.006667,0.000000,0.000000,1.171111,0.181111,20.031111,NA,NA,NA,0.813333,5.730556,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.071110,79328,20.159445,0.380367,5.573889,0.105168,71.689545,0.798333,0.015063,86.009872,0.000000,22.703333,0.428365,1.762222,5.194445,0.006667,0.000000,0.000000,1.171111,0.190000,17.918888,NA,NA,NA,2.838889,5.876667,
8,cube0,42.217777,75992,5.975555,0.112746,4.566111,0.086153,7.087778,0.133732,0.001111,0.000021,3433.227539,9.740556,0.183784,125.321701,0.000000,14.660000,0.276604,0.456111,1.786667,7.914444,0.000000,0.000000,0.000000,0.171111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.735556,4.406667,11.751667,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.564445,91016,22.393888,0.422526,6.317222,0.119193,70.443665,1.251667,0.023616,73.144669,0.000000,18.459444,0.348291,1.792222,5.027222,0.003333,0.000000,0.000000,0.568333,0.188889,16.248333,NA,NA,NA,0.577222,10.436111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.622223,91120,15.543889,0.293281,3.788333,0.071478,80.934349,1.290000,0.024340,70.971115,0.000000,16.415001,0.309717,1.605556,3.982222,0.003333,0.000000,0.000000,0.571667,0.187778,9.931111,NA,NA,NA,5.129445,14.029445,
9,cube0,41.884998,75393,6.023334,0.113648,4.577778,0.086373,8.347222,0.157495,0.001111,0.000021,3433.227539,10.013333,0.188931,121.907768,0.000000,12.083333,0.227987,0.426667,1.702222,7.866111,0.000000,0.000000,0.000000,0.136111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.194445,10.800555,6.851666,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.884445,78992,17.877222,0.337306,4.420556,0.083407,79.957268,0.688889,0.012998,99.674347,0.000000,17.050556,0.321709,1.701667,4.853333,0.003333,0.000000,0.000000,0.578889,0.149444,15.885555,NA,NA,NA,0.613889,10.920555,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.036667,79266,11.025556,0.208029,2.703333,0.051006,79.551247,0.716667,0.013522,95.811005,0.000000,15.970000,0.301321,1.512778,3.807222,0.003333,0.000000,0.000000,0.582222,0.177222,8.648889,NA,NA,NA,9.395555,11.267222,
10,cube0,42.137222,75847,5.975555,0.112746,4.563889,0.086111,8.818889,0.166394,0.001111,0.000021,3433.227539,9.817223,0.185231,124.343018,0.000000,12.811666,0.241730,0.463889,1.806111,8.620556,0.000000,0.000000,0.000000,0.116667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.686111,7.646667,14.730556,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.408333,90735,26.961666,0.508711,6.538333,0.123365,82.173271,1.130000,0.021321,81.020119,0.000000,23.663334,0.446478,1.925000,5.742778,0.006667,0.000000,0.000000,1.164444,0.155000,20.471111,NA,NA,NA,1.262778,5.482778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.512779,90923,24.677778,0.465618,6.524445,0.123103,75.277252,1.133333,0.021384,80.781822,0.000000,23.427778,0.442034,1.863333,5.394444,0.006667,0.000000,0.000000,1.164444,0.195000,18.618334,NA,NA,NA,0.683333,7.650556,
11,cube0,41.956665,75522,5.982778,0.112883,4.563889,0.086111,8.001111,0.150964,0.001111,0.000021,3433.227539,9.406667,0.177484,129.769989,0.000000,12.004444,0.226499,0.426111,1.696111,7.960556,0.000000,0.000000,0.000000,0.146111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.744445,3.712222,8.127778,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.006668,79212,13.227222,0.249570,3.633889,0.068564,71.875488,0.406667,0.007673,93.804031,0.000000,12.155556,0.229350,1.567778,4.148889,0.000000,0.000000,0.000000,0.000000,0.135000,10.627778,NA,NA,NA,1.365556,16.498888,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.098888,79378,1.801111,0.033983,0.422778,0.007977,72.183495,0.435000,0.008208,87.694191,0.000000,10.361111,0.195493,1.253333,2.406111,0.000000,0.000000,0.000000,0.000000,0.155556,0.265000,NA,NA,NA,12.363334,19.485556,
12,cube0,42.198891,75958,5.951667,0.112296,4.563889,0.086111,9.099444,0.171688,0.001111,0.000021,3433.227539,9.443889,0.178187,129.258530,0.000000,12.415556,0.234256,0.467222,1.815556,9.426666,0.000000,0.000000,0.000000,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.667778,11.084444,14.037778,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.520557,90937,29.165001,0.550283,7.476666,0.141069,78.030792,0.887778,0.016751,68.750488,0.000000,26.358334,0.497327,1.990000,6.097778,0.008333,0.000000,0.000000,1.457222,0.163889,22.063889,NA,NA,NA,0.891111,2.305000,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.630001,91134,29.165001,0.550283,7.232778,0.136468,80.661995,0.937778,0.017694,65.084885,0.000000,26.703333,0.503836,1.990000,6.097778,0.008333,0.000000,0.000000,1.457222,0.192778,22.847221,NA,NA,NA,0.691667,2.395555,
13,cube0,41.778889,75202,6.025000,0.113679,4.563889,0.086111,6.393889,0.120639,0.001111,0.000021,3433.227539,9.322222,0.175891,130.945511,0.000000,12.482223,0.235514,0.431111,1.711667,6.765555,0.000000,0.000000,0.000000,0.149444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.528889,4.492222,11.717222,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.821110,78878,15.591666,0.294182,4.047222,0.076363,75.933945,0.852778,0.016090,80.518692,0.000000,15.678333,0.295818,1.640000,4.513333,0.001667,0.000000,0.000000,0.282222,0.154444,14.223333,NA,NA,NA,1.187778,13.177222,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.968887,79144,6.456111,0.121813,1.447778,0.027317,84.809685,0.803889,0.015168,85.415474,0.000000,13.908889,0.262432,1.391667,3.119444,0.001667,0.000000,0.000000,0.285556,0.194444,5.357778,NA,NA,NA,8.026667,16.934444,
14,cube0,42.077221,75739,5.999444,0.113197,4.563889,0.086111,8.662222,0.163438,0.001111,0.000021,3433.227539,9.768333,0.184308,124.965340,0.000000,13.163889,0.248375,0.477222,1.846111,8.573334,0.000000,0.000000,0.000000,0.135000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.468889,10.984445,8.599444,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.478333,90861,24.677778,0.465618,5.843333,0.110252,84.051727,1.332222,0.025136,68.721825,0.000000,21.460556,0.404916,1.876667,5.435555,0.005000,0.000000,0.000000,0.875000,0.190556,18.049444,NA,NA,NA,0.983333,7.255556,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.477222,90859,20.110001,0.379434,4.873889,0.091960,81.839020,1.336111,0.025210,68.521797,0.000000,20.129444,0.379801,1.752778,4.737222,0.005000,0.000000,0.000000,0.875000,0.192778,13.577778,NA,NA,NA,6.400000,7.459445,
15,cube0,41.564999,74817,5.975555,0.112746,4.563889,0.086111,8.880555,0.167558,0.001111,0.000021,3433.227539,9.830556,0.185482,124.174370,0.000000,12.110556,0.228501,0.432778,1.716667,9.028889,0.000000,0.000000,0.000000,0.128333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.987222,5.425000,14.752222,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.673332,78612,20.161112,0.380398,5.101111,0.096247,78.333824,0.758333,0.014308,90.546661,0.000000,20.449444,0.385839,1.770000,5.215000,0.005000,0.000000,0.000000,0.871111,0.168333,18.307777,NA,NA,NA,0.467222,7.451667,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.598331,78477,15.591666,0.294182,4.259444,0.080367,72.150627,0.818889,0.015451,83.850868,0.000000,19.364445,0.365367,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.141111,14.745000,NA,NA,NA,1.575556,12.283334,
16,cube0,41.446110,74603,6.047222,0.114099,4.567778,0.086184,6.084445,0.114801,0.001111,0.000021,3433.227539,9.539444,0.179990,127.963768,0.000000,13.515000,0.255000,0.416111,1.670000,7.175556,0.000000,0.000000,0.000000,0.226111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.852777,8.011666,6.851666,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.392776,74507,14.085556,0.265765,3.790555,0.071520,73.024643,0.608889,0.011488,100.240234,0.000000,14.718333,0.277704,1.601111,4.442222,0.001667,0.000000,0.000000,0.289444,0.152222,13.931111,NA,NA,NA,0.938333,13.370556,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.396667,74514,4.950000,0.093396,1.058333,0.019969,87.182358,0.694444,0.013103,87.890625,0.000000,13.129444,0.247725,1.349444,3.048889,0.001667,0.000000,0.000000,0.289444,0.135556,4.227222,NA,NA,NA,10.750556,14.859445,
17,cube0,41.535000,74763,5.927778,0.111845,4.563889,0.086111,8.806111,0.166153,0.001111,0.000021,3433.227539,9.554444,0.180273,127.762871,0.000000,12.533889,0.236488,0.413889,1.658889,8.737778,0.000000,0.000000,0.000000,0.375000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.090556,11.023889,13.773334,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.493889,74689,23.140556,0.436614,6.136111,0.115776,75.184418,0.268333,0.005063,113.730103,0.000000,26.152222,0.493438,1.851111,5.821111,0.008333,0.000000,0.000000,1.460556,0.166111,21.968334,NA,NA,NA,0.655556,1.803333,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.486668,74676,23.140556,0.436614,5.607222,0.105797,82.276024,0.258333,0.004874,118.132561,0.000000,25.613890,0.483281,1.850556,5.821111,0.008333,0.000000,0.000000,1.460556,0.140556,22.010555,NA,NA,NA,0.524444,2.009444,
18,cube0,41.390556,74503,5.999444,0.113197,4.563889,0.086111,7.702778,0.145335,0.001111,0.000021,3433.227539,9.766111,0.184266,124.993782,0.000000,12.225000,0.230660,0.412778,1.659444,8.600555,0.000000,0.000000,0.000000,0.215000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.936666,3.598889,7.352778,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.351665,74433,11.721111,0.221153,2.963889,0.055922,77.826790,0.267778,0.005052,113.966064,0.000000,12.651667,0.238711,1.529444,4.081111,0.000000,0.000000,0.000000,0.000000,0.146667,10.953333,NA,NA,NA,0.852778,16.481667,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.352222,74434,0.295000,0.005566,0.001111,0.000021,0.000000,0.266111,0.005021,114.679832,0.000000,10.232223,0.193061,1.213889,2.339444,0.000000,0.000000,0.000000,0.000000,0.122222,0.265000,NA,NA,NA,12.021667,19.410000,
19,cube0,41.397778,74516,1.185556,0.022369,0.915000,0.017264,2.900556,0.054727,0.001111,0.000021,1716.613770,2.020555,0.038124,120.828468,0.000000,4.989444,0.094140,0.137222,0.431667,2.201111,0.000000,0.000000,0.000000,0.221111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.169445,3.775000,2.515556,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.373890,74473,2.585556,0.048784,0.527222,0.009948,87.503891,0.274444,0.005178,111.197655,0.000000,9.379444,0.176971,1.053889,2.140000,0.000000,0.000000,0.000000,0.000000,0.141111,1.511111,NA,NA,NA,0.536667,28.771111,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.375000,74475,0.295000,0.005566,0.001111,0.000021,0.000000,0.358889,0.006771,85.033501,0.000000,8.835556,0.166709,0.990556,1.791667,0.000000,0.000000,0.000000,0.000000,0.121667,0.229444,NA,NA,NA,0.725556,31.809999,
