block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,23.167223,41701,16.810389,6.300819,5.816772,13.668183,38,0.059483,46,0.188966,18,0.028908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.836666,44706,0.135369,8.442113,8.536461,0.139471,18,0.124598,4,0.024943,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.125000,0.072467,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.803888,44647,0.090246,4.225159,4.319507,0.098450,10,0.086801,3,0.009655,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
1,cube0,23.676666,42618,16.810389,6.300819,5.816772,13.668183,38,0.059693,46,0.204023,18,0.065900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.833334,44700,0.151778,8.442113,8.536461,0.143573,18,0.115307,4,0.019483,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.785000,44613,0.094348,4.225159,4.319507,0.098450,10,0.084253,3,0.015460,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
2,cube0,23.792778,42827,16.810389,6.300819,5.816772,13.668183,38,0.059655,46,0.201494,18,0.042835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.796667,44634,0.147675,8.442113,8.536461,0.139471,18,0.127222,4,0.017203,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.500000,0.079055,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.745556,44542,0.077940,4.225159,4.319507,0.098450,10,0.084310,3,0.013755,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.375000,0.041724,
3,cube0,24.023333,43242,16.810389,6.300819,5.816772,13.668183,38,0.059272,46,0.197950,18,0.072854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.770555,44587,0.151778,8.442113,8.536461,0.143573,18,0.118678,4,0.022031,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.721111,44498,0.094348,4.225159,4.319507,0.098450,10,0.080153,3,0.030326,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
4,cube0,21.192223,38146,16.810389,6.300819,5.816772,13.668183,38,0.059655,46,0.227529,18,0.038851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.744444,44540,0.151778,8.442113,8.536461,0.139471,18,0.106379,4,0.024559,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.693333,44448,0.094348,4.225159,4.319507,0.098450,10,0.085364,3,0.016743,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
5,cube0,21.982779,39569,16.810389,6.300819,5.816772,13.668183,38,0.059119,46,0.216571,18,0.056954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.702223,44464,0.135369,8.442113,8.536461,0.143573,18,0.109425,4,0.021149,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.125000,0.072467,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.649445,44369,0.090246,4.225159,4.319507,0.098450,10,0.101475,3,0.011858,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
6,cube0,22.446667,40404,16.810389,6.300819,5.816772,13.668183,38,0.059138,46,0.199138,18,0.044368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.677778,44420,0.147675,8.442113,8.536461,0.139471,18,0.124962,4,0.025785,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.500000,0.079055,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.630556,44335,0.094348,4.225159,4.319507,0.098450,10,0.106877,3,0.015958,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
7,cube0,22.693890,40849,16.810389,6.300819,5.816772,13.668183,38,0.059291,46,0.202548,18,0.040000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.647778,44366,0.151778,8.442113,8.536461,0.143573,18,0.118927,4,0.017759,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.614445,44306,0.090246,4.225159,4.319507,0.098450,10,0.095594,3,0.014368,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
8,cube0,20.369444,36665,16.810389,6.300819,5.816772,13.668183,38,0.060057,46,0.226303,18,0.031552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.606112,44291,0.139471,8.442113,8.536461,0.139471,18,0.124636,4,0.019713,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.250000,0.074663,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.605556,44290,0.090246,4.225159,4.319507,0.098450,10,0.105651,3,0.039368,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
9,cube0,21.034445,37862,16.810389,6.300819,5.816772,13.668183,38,0.059808,46,0.215134,18,0.049042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.567223,44221,0.151778,8.442113,8.536461,0.143573,18,0.135153,4,0.020287,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.566668,44220,0.094348,4.225159,4.319507,0.098450,10,0.117778,3,0.013908,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
10,cube0,21.535555,38764,16.810389,6.300819,5.816772,13.668183,38,0.059253,46,0.201034,18,0.038755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.571667,44229,0.147675,8.442113,8.536461,0.139471,18,0.135326,4,0.017969,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.500000,0.079055,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.569445,44225,0.073838,4.225159,4.319507,0.094348,10,0.122433,3,0.023008,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.250000,0.039528,
11,cube0,21.752222,39154,16.810389,6.300819,5.816772,13.668183,38,0.059291,46,0.205728,18,0.011169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.549999,44190,0.151778,8.442113,8.536461,0.143573,18,0.145211,4,0.020536,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.549444,44189,0.094348,4.225159,4.319507,0.098450,10,0.106226,3,0.014943,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
12,cube0,23.135000,41643,16.810389,6.300819,5.816772,13.668183,38,0.058985,46,0.213506,18,0.084157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.537777,44168,0.151778,8.442113,8.536461,0.143573,18,0.139981,4,0.021264,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.537777,44168,0.094348,4.225159,4.319507,0.094348,10,0.097356,3,0.012720,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
13,cube0,21.845556,39322,16.810389,6.300819,5.816772,13.668183,38,0.059732,46,0.207433,18,0.082490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.533333,44160,0.135369,8.442113,8.536461,0.143573,18,0.145345,4,0.021992,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.125000,0.072467,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.517778,44132,0.090246,4.225159,4.319507,0.098450,10,0.106916,3,0.013295,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
14,cube0,22.071667,39729,16.810389,6.300819,5.816772,13.668183,38,0.059119,46,0.206954,18,0.082184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.521667,44139,0.151778,8.442113,8.536461,0.143573,18,0.136303,4,0.021437,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.504999,44109,0.090246,4.225159,4.319507,0.094348,10,0.082471,3,0.012912,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
15,cube0,22.512777,40523,16.810389,6.300819,5.816772,13.668183,38,0.059540,46,0.197816,18,0.076667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.519444,44135,0.151778,8.442113,8.536461,0.143573,18,0.116034,4,0.016916,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.504999,44109,0.090246,4.225159,4.319507,0.098450,10,0.085881,3,0.012989,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.750000,0.048312,
16,cube0,22.972221,41350,16.810389,6.300819,5.816772,13.668183,38,0.059732,46,0.191475,18,0.075402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.533890,44161,0.135369,8.442113,8.536461,0.143573,18,0.131111,4,0.021379,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.125000,0.072467,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.494444,44090,0.094348,4.225159,4.319507,0.098450,10,0.090556,3,0.016284,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
17,cube0,23.941668,43095,16.810389,6.300819,5.816772,13.668183,38,0.059349,46,0.212778,18,0.068563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.517778,44132,0.151778,8.442113,8.536461,0.139471,18,0.140345,4,0.019828,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.484444,44072,0.094348,4.225159,4.319507,0.098450,10,0.081034,3,0.018065,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
18,cube0,24.308332,43755,16.810389,6.300819,5.816772,13.668183,38,0.059425,46,0.213525,18,0.069828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.501667,44103,0.151778,8.442113,8.536461,0.143573,18,0.143946,4,0.019674,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.625000,0.081251,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.463333,44034,0.077940,4.225159,4.319507,0.098450,10,0.091360,3,0.010651,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.375000,0.041724,
19,cube0,24.232779,43619,16.810389,6.300819,5.816772,13.668183,38,0.059502,46,0.205421,18,0.069330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.386674,34.000000,0.559480,0.000000,0.000000,384.000000,6.020274,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.491112,44084,0.147675,8.442113,8.536461,0.139471,18,0.148448,4,0.054195,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.836278,4.500000,0.079055,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.454445,44018,0.094348,4.225159,4.319507,0.098450,10,0.077184,3,0.014885,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.920003,2.875000,0.050508,
