block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
10,vector1,NA,NA,NA,NA,NA,NA,24.569445,44225,0.026705,0.016437,0.006245,0.004023,0.000000,0.033448,0.005958,0.072893,
11,cube0,21.752222,39154,0.226897,0.232759,0.062510,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,24.549999,44190,0.053410,0.032874,0.012490,0.008046,0.000000,0.053851,0.011916,0.072912,
11,vector1,NA,NA,NA,NA,NA,NA,24.549444,44189,0.026705,0.016437,0.006245,0.004023,0.000000,0.036686,0.005958,0.072931,
12,cube0,23.135000,41643,0.235287,0.241149,0.071897,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,24.537777,44168,0.053410,0.032874,0.012490,0.008046,0.000000,0.061130,0.011916,0.072912,
12,vector1,NA,NA,NA,NA,NA,NA,24.537777,44168,0.026705,0.016437,0.006245,0.004023,0.000000,0.039885,0.005958,0.072912,
13,cube0,21.845556,39322,0.228372,0.234234,0.058487,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.533333,44160,0.053410,0.032874,0.012490,0.008046,0.000000,0.063755,0.011916,0.072912,
13,vector1,NA,NA,NA,NA,NA,NA,24.517778,44132,0.026705,0.016437,0.006245,0.004023,0.000000,0.035690,0.005958,0.072931,
14,cube0,22.071667,39729,0.228716,0.234579,0.069004,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.521667,44139,0.053410,0.032874,0.012490,0.008046,0.000000,0.052586,0.011916,0.072931,
14,vector1,NA,NA,NA,NA,NA,NA,24.504999,44109,0.026705,0.016437,0.006245,0.004023,0.000000,0.035230,0.005958,0.072912,
15,cube0,22.512777,40523,0.218525,0.224080,0.063755,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.519444,44135,0.053410,0.032874,0.012490,0.008046,0.000000,0.054770,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,24.504999,44109,0.026705,0.016437,0.006245,0.004023,0.000000,0.033563,0.005958,0.072912,
16,cube0,22.972221,41350,0.212797,0.218659,0.065326,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.533890,44161,0.053410,0.032874,0.012490,0.008046,0.000000,0.060441,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,24.494444,44090,0.026705,0.016437,0.006245,0.004023,0.000000,0.040517,0.005958,0.072912,
17,cube0,23.941668,43095,0.233966,0.239828,0.061360,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,24.517778,44132,0.053410,0.032874,0.012490,0.008046,0.000000,0.066992,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,24.484444,44072,0.026705,0.016437,0.006245,0.004023,0.000000,0.038985,0.005958,0.072912,
18,cube0,24.308332,43755,0.233908,0.239770,0.071762,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,24.501667,44103,0.053410,0.032874,0.012490,0.008046,0.000000,0.072222,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,24.463333,44034,0.026705,0.016437,0.006245,0.004023,0.000000,0.031494,0.005958,0.072931,
19,cube0,24.232779,43619,0.226264,0.231973,0.061762,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,24.491112,44084,0.053410,0.032874,0.012490,0.008046,0.000000,0.071054,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,24.454445,44018,0.026705,0.016437,0.006245,0.004023,0.000000,0.033065,0.005958,0.072893,
