block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,23.167223,41701,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.836666,44706,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.803888,44647,
1,cube0,23.676666,42618,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.833334,44700,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.785000,44613,
2,cube0,23.792778,42827,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.796667,44634,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.745556,44542,
3,cube0,24.023333,43242,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.770555,44587,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.721111,44498,
4,cube0,21.192223,38146,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.744444,44540,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.693333,44448,
5,cube0,21.982779,39569,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.702223,44464,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.649445,44369,
6,cube0,22.446667,40404,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.677778,44420,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.630556,44335,
7,cube0,22.693890,40849,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.647778,44366,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.614445,44306,
8,cube0,20.369444,36665,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.606112,44291,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.605556,44290,
9,cube0,21.034445,37862,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.567223,44221,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.566668,44220,
10,cube0,21.535555,38764,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.571667,44229,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.569445,44225,
11,cube0,21.752222,39154,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.549999,44190,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.549444,44189,
12,cube0,23.135000,41643,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.537777,44168,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.537777,44168,
13,cube0,21.845556,39322,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.533333,44160,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.517778,44132,
14,cube0,22.071667,39729,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.521667,44139,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.504999,44109,
15,cube0,22.512777,40523,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.519444,44135,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.504999,44109,
16,cube0,22.972221,41350,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.533890,44161,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.494444,44090,
17,cube0,23.941668,43095,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.517778,44132,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.484444,44072,
18,cube0,24.308332,43755,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.501667,44103,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.463333,44034,
19,cube0,24.232779,43619,12.601639,6.300819,50.406555,8.401093,0.000000,12.601639,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.491112,44084,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.454445,44018,
