block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,23.167223,41701,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,24.836666,44706,36.607105,29.223330,0.003077,0.002051,
0,vector1,NA,NA,24.803888,44647,18.360983,16.785776,0.003077,0.002051,
1,cube0,23.676666,42618,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,24.833334,44700,36.607105,29.223330,0.003077,0.002051,
1,vector1,NA,NA,24.785000,44613,18.360983,16.785776,0.003077,0.002051,
2,cube0,23.792778,42827,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,24.796667,44634,36.607105,29.223330,0.003077,0.002051,
2,vector1,NA,NA,24.745556,44542,18.360983,16.785776,0.003077,0.002051,
3,cube0,24.023333,43242,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,24.770555,44587,36.607105,29.223330,0.003077,0.002051,
3,vector1,NA,NA,24.721111,44498,18.360983,16.785776,0.003077,0.002051,
4,cube0,21.192223,38146,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,24.744444,44540,36.607105,29.223330,0.003077,0.002051,
4,vector1,NA,NA,24.693333,44448,18.360983,16.785776,0.003077,0.002051,
5,cube0,21.982779,39569,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,24.702223,44464,36.607105,29.223330,0.003077,0.002051,
5,vector1,NA,NA,24.649445,44369,18.360983,16.785776,0.003077,0.002051,
6,cube0,22.446667,40404,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,24.677778,44420,36.607105,29.223330,0.003077,0.002051,
6,vector1,NA,NA,24.630556,44335,18.360983,16.785776,0.003077,0.002051,
7,cube0,22.693890,40849,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,24.647778,44366,36.607105,29.223330,0.003077,0.002051,
7,vector1,NA,NA,24.614445,44306,18.360983,16.785776,0.003077,0.002051,
8,cube0,20.369444,36665,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,24.606112,44291,36.607105,29.223330,0.003077,0.002051,
8,vector1,NA,NA,24.605556,44290,18.360983,16.785776,0.003077,0.002051,
9,cube0,21.034445,37862,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,24.567223,44221,36.607105,29.223330,0.003077,0.002051,
9,vector1,NA,NA,24.566668,44220,18.360983,16.785776,0.003077,0.002051,
10,cube0,21.535555,38764,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,24.571667,44229,36.607105,29.223330,0.003077,0.002051,
10,vector1,NA,NA,24.569445,44225,18.360983,16.785776,0.003077,0.002051,
11,cube0,21.752222,39154,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,24.549999,44190,36.607105,29.223330,0.003077,0.002051,
11,vector1,NA,NA,24.549444,44189,18.360983,16.785776,0.003077,0.002051,
12,cube0,23.135000,41643,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,24.537777,44168,36.607105,29.223330,0.003077,0.002051,
12,vector1,NA,NA,24.537777,44168,18.360983,16.785776,0.003077,0.002051,
13,cube0,21.845556,39322,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,24.533333,44160,36.607105,29.223330,0.003077,0.002051,
13,vector1,NA,NA,24.517778,44132,18.360983,16.785776,0.003077,0.002051,
14,cube0,22.071667,39729,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,24.521667,44139,36.607105,29.223330,0.003077,0.002051,
14,vector1,NA,NA,24.504999,44109,18.360983,16.785776,0.003077,0.002051,
15,cube0,22.512777,40523,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,24.519444,44135,36.607105,29.223330,0.003077,0.002051,
15,vector1,NA,NA,24.504999,44109,18.360983,16.785776,0.003077,0.002051,
16,cube0,22.972221,41350,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,24.533890,44161,36.607105,29.223330,0.003077,0.002051,
16,vector1,NA,NA,24.494444,44090,18.360983,16.785776,0.003077,0.002051,
17,cube0,23.941668,43095,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,24.517778,44132,36.607105,29.223330,0.003077,0.002051,
17,vector1,NA,NA,24.484444,44072,18.360983,16.785776,0.003077,0.002051,
18,cube0,24.308332,43755,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,24.501667,44103,36.607105,29.223330,0.003077,0.002051,
18,vector1,NA,NA,24.463333,44034,18.360983,16.785776,0.003077,0.002051,
19,cube0,24.232779,43619,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,24.491112,44084,36.607105,29.223330,0.003077,0.002051,
19,vector1,NA,NA,24.454445,44018,18.360983,16.785776,0.003077,0.002051,
