block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,59.820000,107676,46.594044,9.567752,9.369507,42.027908,246,0.188402,87,0.132717,18,0.010753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.624149,36.000000,0.234663,0.000000,0.000000,3200.000000,19.873362,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.295555,124732,0.953850,26.308067,26.425064,0.968475,134,0.287915,11,0.021309,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.954951,73.375000,0.510626,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.018890,122434,0.640233,17.539795,17.653542,0.654858,90,0.202184,8,0.014460,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.970460,49.250000,0.342737,
1,cube0,62.370556,112267,46.594044,10.607725,10.409480,42.027908,246,0.189125,89,0.140830,18,0.045068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.018077,36.000000,0.234663,0.000000,0.000000,3200.000000,19.873362,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.669441,125405,1.582709,26.308067,26.425064,1.597334,134,0.290959,17,0.034817,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.954951,121.750000,0.847275,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.191109,122744,1.059473,17.539795,17.624292,1.074097,90,0.216180,12,0.023349,1355.750000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.970460,81.500000,0.567169,
2,cube0,62.982224,113368,46.594044,10.607725,10.409480,42.027908,246,0.190205,89,0.155236,18,0.041256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.018077,36.000000,0.234663,0.000000,0.000000,3200.000000,19.873362,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.231667,126417,1.582709,26.308067,26.425064,1.597334,134,0.286872,17,0.038196,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,11.954951,121.750000,0.847275,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.606110,123491,1.059473,17.539795,17.653542,1.074097,90,0.206910,12,0.028029,1358.000000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,7.970460,81.500000,0.567169,
3,cube0,62.599998,112680,46.594044,10.607725,10.409480,42.027908,246,0.188798,89,0.157253,18,0.047024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.018077,36.000000,0.234663,0.000000,0.000000,3200.000000,19.873362,NA,NA,NA,NA,
