block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
8,vector0,NA,NA,NA,NA,NA,NA,69.895554,125812,0.159132,0.097945,0.037215,0.023973,0.000000,0.135236,0.041256,0.131233,
8,vector1,NA,NA,NA,NA,NA,NA,68.302780,122945,0.106088,0.065297,0.024810,0.015982,0.000000,0.112861,0.026514,0.097161,
9,cube0,61.424999,110565,0.292085,0.282253,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,70.421112,126758,0.159132,0.097945,0.037215,0.023973,0.000000,0.133957,0.041933,0.131233,
9,vector1,NA,NA,NA,NA,NA,NA,68.389442,123101,0.106088,0.065297,0.024810,0.015982,0.000000,0.107686,0.027702,0.097161,
10,cube0,61.356667,110442,0.297146,0.289315,0.023889,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,69.064445,124316,0.159132,0.097945,0.037215,0.023973,0.000000,0.127085,0.042161,0.131233,
10,vector1,NA,NA,NA,NA,NA,NA,67.736664,121926,0.106088,0.065297,0.024810,0.015982,0.000000,0.104406,0.027085,0.097154,
11,cube0,59.358334,106845,0.290670,0.280951,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,64.091667,115365,0.159132,0.097945,0.037215,0.023973,0.000000,0.113874,0.036644,0.080015,
11,vector1,NA,NA,NA,NA,NA,NA,64.057220,115303,0.106088,0.065297,0.024810,0.015982,0.000000,0.089954,0.024429,0.062991,
12,cube0,59.206665,106572,0.281119,0.273866,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,68.938889,124090,0.159132,0.097945,0.037215,0.023973,0.000000,0.126324,0.041096,0.080137,
12,vector1,NA,NA,NA,NA,NA,NA,67.670555,121807,0.106088,0.065297,0.024810,0.015982,0.000000,0.100464,0.027344,0.063097,
13,cube0,62.688889,112840,0.281979,0.272983,0.045449,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,69.355003,124839,0.159132,0.097945,0.037215,0.023973,0.000000,0.142808,0.041005,0.131233,
13,vector1,NA,NA,NA,NA,NA,NA,67.877220,122179,0.106088,0.065297,0.024810,0.015982,0.000000,0.108166,0.027085,0.097161,
14,cube0,62.487778,112478,0.294414,0.285297,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,69.823891,125683,0.159132,0.097945,0.037215,0.023973,0.000000,0.134871,0.040936,0.131233,
14,vector1,NA,NA,NA,NA,NA,NA,68.251663,122853,0.106088,0.065297,0.024810,0.015982,0.000000,0.103432,0.027199,0.097161,
15,cube0,62.404446,112328,0.287565,0.278569,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,70.256111,126461,0.159132,0.097945,0.037215,0.023973,0.000000,0.129406,0.041279,0.131233,
15,vector1,NA,NA,NA,NA,NA,NA,68.243332,122838,0.106088,0.065297,0.024810,0.015982,0.000000,0.112572,0.027123,0.097161,
16,cube0,51.679443,93023,0.235761,0.229871,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,64.038330,115269,0.127306,0.078356,0.029772,0.019178,0.000000,0.095107,0.029315,0.080015,
16,vector1,NA,NA,NA,NA,NA,NA,63.987778,115178,0.084871,0.052237,0.019848,0.012785,0.000000,0.078965,0.019543,0.062983,
17,cube0,51.322777,92381,0.240084,0.237549,0.023973,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,69.491112,125084,0.127306,0.078356,0.029772,0.019178,0.000000,0.103904,0.033668,0.080145,
17,vector1,NA,NA,NA,NA,NA,NA,68.005554,122410,0.084871,0.052237,0.019848,0.012785,0.000000,0.088775,0.022215,0.063105,
18,cube0,53.985554,97174,0.232131,0.226476,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,70.272224,126490,0.127306,0.078356,0.029772,0.019178,0.000000,0.117085,0.033912,0.131233,
18,vector1,NA,NA,NA,NA,NA,NA,68.214447,122786,0.084871,0.052237,0.019848,0.012785,0.000000,0.085761,0.021925,0.097161,
19,cube0,51.635555,92944,0.229011,0.223623,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,64.016670,115230,0.127306,0.078356,0.029772,0.019178,0.000000,0.094528,0.029315,0.080145,
19,vector1,NA,NA,NA,NA,NA,NA,63.966667,115140,0.084871,0.052237,0.019848,0.012785,0.000000,0.073394,0.019543,0.063090,
