block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,59.820000,107676,0.208250,0.208250,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.295555,124732,0.646202,0.194604,0.000000,0.001659,0.000000,0.070297,1191840,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.018890,122434,0.440883,0.132047,0.000000,0.001187,0.000000,0.049962,800576,
1,cube0,62.370556,112267,0.209536,0.209536,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.669441,125405,0.681667,0.199574,0.000000,0.001705,0.000000,0.079148,1209568,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.191109,122744,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
2,cube0,62.982224,113368,0.215769,0.215769,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.231667,126417,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.606110,123491,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
3,cube0,62.599998,112680,0.225114,0.225114,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.639442,127151,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.596664,123474,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
4,cube0,62.302223,112144,0.214688,0.214688,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.122780,124421,0.674680,0.200997,0.000000,0.001720,0.000000,0.079718,1209568,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.850555,122131,0.468737,0.138303,0.000000,0.001240,0.000000,0.059346,817536,
5,cube0,59.105556,106390,0.211963,0.211963,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.203331,115566,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.207222,115573,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
6,cube0,59.676109,107417,0.225259,0.225259,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.186668,124536,0.646317,0.194581,0.000000,0.001659,0.000000,0.070289,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.842224,122116,0.440921,0.132040,0.000000,0.001187,0.000000,0.049954,800576,
7,cube0,62.098888,111778,0.217009,0.217009,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.672226,125410,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.218887,122794,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
8,cube0,61.438332,110589,0.242329,0.242329,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.895554,125812,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.302780,122945,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
9,cube0,61.424999,110565,0.216826,0.216826,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.421112,126758,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.389442,123101,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
10,cube0,61.356667,110442,0.222131,0.222131,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.064445,124316,0.674772,0.200982,0.000000,0.001712,0.000000,0.079711,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.736664,121926,0.468706,0.138311,0.000000,0.001240,0.000000,0.059353,817536,
11,cube0,59.358334,106845,0.214072,0.214072,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.091667,115365,0.610289,0.201621,0.000000,0.001720,0.000000,0.060860,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.057220,115303,0.416613,0.136895,0.000000,0.001225,0.000000,0.043501,780352,
12,cube0,59.206665,106572,0.209406,0.209406,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.938889,124090,0.646355,0.194574,0.000000,0.001659,0.000000,0.070282,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.670555,121807,0.440967,0.132009,0.000000,0.001187,0.000000,0.049947,800576,
13,cube0,62.688889,112840,0.215388,0.215388,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.355003,124839,0.681720,0.199581,0.000000,0.001705,0.000000,0.079155,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.877220,122179,0.473440,0.137268,0.000000,0.001233,0.000000,0.058904,817536,
14,cube0,62.487778,112478,0.214087,0.214087,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.823891,125683,0.687565,0.198447,0.000000,0.001697,0.000000,0.078706,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.251663,122853,0.477336,0.136461,0.000000,0.001225,0.000000,0.058554,817536,
15,cube0,62.404446,112328,0.211514,0.211514,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.256111,126461,0.693409,0.197336,0.000000,0.001682,0.000000,0.078265,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.243332,122838,0.477382,0.136476,0.000000,0.001225,0.000000,0.058562,817536,
16,cube0,51.679443,93023,0.173539,0.173539,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.038330,115269,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.987778,115178,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
17,cube0,51.322777,92381,0.192268,0.192268,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.491112,125084,0.537397,0.154513,0.000000,0.001355,0.000000,0.059521,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.005554,122410,0.368356,0.105236,0.000000,0.000982,0.000000,0.042785,648192,
18,cube0,53.985554,97174,0.168615,0.168615,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.272224,126490,0.577542,0.158455,0.000000,0.001385,0.000000,0.068044,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.214447,122786,0.400137,0.110381,0.000000,0.001027,0.000000,0.051880,665152,
19,cube0,51.635555,92944,0.169551,0.169551,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.016670,115230,0.494422,0.162839,0.000000,0.001423,0.000000,0.050639,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.966667,115140,0.339368,0.111020,0.000000,0.001035,0.000000,0.036735,627968,
