block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,15.790000,28422,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,19.686666,35436,10.147541,17.646040,0.004006,0.008679,
0,vector1,NA,NA,17.780001,32004,0.149543,5.661260,0.004006,0.002670,
1,cube0,16.211111,29180,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,17.218889,30994,4.272649,9.442554,0.004006,0.008679,
1,vector1,NA,NA,16.876667,30378,0.149543,5.661260,0.004006,0.002670,
2,cube0,14.173333,25512,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,16.889444,30401,4.272649,9.442554,0.004006,0.008679,
2,vector1,NA,NA,16.829445,30293,0.149543,5.661260,0.004006,0.002670,
3,cube0,15.022223,27040,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,16.860001,30348,4.272649,9.442554,0.004006,0.008679,
3,vector1,NA,NA,16.808889,30256,0.149543,5.661260,0.004006,0.002670,
4,cube0,15.342778,27617,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,19.595556,35272,10.147541,17.646040,0.004006,0.008679,
4,vector1,NA,NA,17.676111,31817,0.149543,5.661260,0.004006,0.002670,
5,cube0,15.135000,27243,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,16.777779,30200,4.272649,9.442554,0.004006,0.008679,
5,vector1,NA,NA,16.775555,30196,0.149543,5.661260,0.004006,0.002670,
6,cube0,15.170000,27306,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,16.753889,30157,4.272649,9.442554,0.004006,0.008679,
6,vector1,NA,NA,16.715000,30087,0.149543,5.661260,0.004006,0.002670,
7,cube0,15.080000,27144,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,16.702778,30065,4.272649,9.442554,0.004006,0.008679,
7,vector1,NA,NA,16.689444,30041,0.149543,5.661260,0.004006,0.002670,
8,cube0,6.462222,11632,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,16.683889,30031,0.149543,5.661260,0.004006,0.002670,
8,vector1,NA,NA,16.661112,29990,0.149543,5.661260,0.004006,0.002670,
9,cube0,6.889444,12401,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,16.656111,29981,0.149543,5.661260,0.004006,0.002670,
9,vector1,NA,NA,16.648890,29968,0.149543,5.661260,0.004006,0.002670,
10,cube0,6.717222,12091,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,16.674999,30015,0.149543,5.661260,0.004006,0.002670,
10,vector1,NA,NA,16.658333,29985,0.149543,5.661260,0.004006,0.002670,
11,cube0,6.841111,12314,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,16.656111,29981,0.149543,5.661260,0.004006,0.002670,
11,vector1,NA,NA,16.641666,29955,0.149543,5.661260,0.004006,0.002670,
12,cube0,6.518333,11733,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,16.646111,29963,0.149543,5.661260,0.004006,0.002670,
12,vector1,NA,NA,16.629999,29934,0.149543,5.661260,0.004006,0.002670,
13,cube0,6.689445,12041,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,16.648333,29967,0.149543,5.661260,0.004006,0.002670,
13,vector1,NA,NA,16.613890,29905,0.149543,5.661260,0.004006,0.002670,
14,cube0,6.513333,11724,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,16.636110,29945,0.149543,5.661260,0.004006,0.002670,
14,vector1,NA,NA,16.603889,29887,0.149543,5.661260,0.004006,0.002670,
15,cube0,6.607778,11894,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,16.629444,29933,0.149543,5.661260,0.004006,0.002670,
15,vector1,NA,NA,16.594444,29870,0.149543,5.661260,0.004006,0.002670,
16,cube0,6.973889,12553,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,16.616112,29909,0.149543,5.661260,0.004006,0.002670,
16,vector1,NA,NA,16.582222,29848,0.149543,5.661260,0.004006,0.002670,
17,cube0,7.046111,12683,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,16.608889,29896,0.149543,5.661260,0.004006,0.002670,
17,vector1,NA,NA,16.574444,29834,0.149543,5.661260,0.004006,0.002670,
18,cube0,6.706666,12072,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,16.600555,29881,0.149543,5.661260,0.004006,0.002670,
18,vector1,NA,NA,16.549999,29790,0.149543,5.661260,0.004006,0.002670,
19,cube0,6.817222,12271,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,16.595556,29872,0.149543,5.661260,0.004006,0.002670,
19,vector1,NA,NA,16.543333,29778,0.149543,5.661260,0.004006,0.002670,
