block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.658333,29985,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,cube0,6.841111,12314,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.656111,29981,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.641666,29955,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,cube0,6.518333,11733,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.646111,29963,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.629999,29934,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,cube0,6.689445,12041,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.648333,29967,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.613890,29905,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,cube0,6.513333,11724,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.636110,29945,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.603889,29887,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,cube0,6.607778,11894,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.629444,29933,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.594444,29870,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,cube0,6.973889,12553,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.616112,29909,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.582222,29848,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,cube0,7.046111,12683,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.608889,29896,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.574444,29834,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,cube0,6.706666,12072,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.600555,29881,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.549999,29790,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,cube0,6.817222,12271,0.000000,0.000000,0.000000,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.595556,29872,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.543333,29778,0.099899,0.000000,0.000000,0.002525,0.000000,0.097348,18048,
