block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
11,vector1,NA,NA,NA,NA,NA,NA,16.641666,29955,0.000000,0.000000,0.000000,0.000000,0.000000,0.006869,0.000000,0.096162,
12,cube0,6.518333,11733,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,16.646111,29963,0.000000,0.000000,0.000000,0.000000,0.000000,0.006010,0.000000,0.095657,
12,vector1,NA,NA,NA,NA,NA,NA,16.629999,29934,0.000000,0.000000,0.000000,0.000000,0.000000,0.006515,0.000000,0.092677,
13,cube0,6.689445,12041,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,16.648333,29967,0.000000,0.000000,0.000000,0.000000,0.000000,0.007172,0.000000,0.096086,
13,vector1,NA,NA,NA,NA,NA,NA,16.613890,29905,0.000000,0.000000,0.000000,0.000000,0.000000,0.006490,0.000000,0.091717,
14,cube0,6.513333,11724,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,16.636110,29945,0.000000,0.000000,0.000000,0.000000,0.000000,0.007045,0.000000,0.090934,
14,vector1,NA,NA,NA,NA,NA,NA,16.603889,29887,0.000000,0.000000,0.000000,0.000000,0.000000,0.006414,0.000000,0.096111,
15,cube0,6.607778,11894,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,16.629444,29933,0.000000,0.000000,0.000000,0.000000,0.000000,0.006616,0.000000,0.096162,
15,vector1,NA,NA,NA,NA,NA,NA,16.594444,29870,0.000000,0.000000,0.000000,0.000000,0.000000,0.006515,0.000000,0.094444,
16,cube0,6.973889,12553,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,16.616112,29909,0.000000,0.000000,0.000000,0.000000,0.000000,0.013510,0.000000,0.096162,
16,vector1,NA,NA,NA,NA,NA,NA,16.582222,29848,0.000000,0.000000,0.000000,0.000000,0.000000,0.026162,0.000000,0.096162,
17,cube0,7.046111,12683,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,16.608889,29896,0.000000,0.000000,0.000000,0.000000,0.000000,0.008056,0.000000,0.096136,
17,vector1,NA,NA,NA,NA,NA,NA,16.574444,29834,0.000000,0.000000,0.000000,0.000000,0.000000,0.007399,0.000000,0.093207,
18,cube0,6.706666,12072,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,16.600555,29881,0.000000,0.000000,0.000000,0.000000,0.000000,0.006313,0.000000,0.092374,
18,vector1,NA,NA,NA,NA,NA,NA,16.549999,29790,0.000000,0.000000,0.000000,0.000000,0.000000,0.019419,0.000000,0.092374,
19,cube0,6.817222,12271,0.000000,0.000000,0.000000,0.001793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,16.595556,29872,0.000000,0.000000,0.000000,0.000000,0.000000,0.007374,0.000000,0.096111,
19,vector1,NA,NA,NA,NA,NA,NA,16.543333,29778,0.000000,0.000000,0.000000,0.000000,0.000000,0.008232,0.000000,0.094444,
