block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,20.400000,36720,0.239502,0.245211,0.060517,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,25.251667,45453,0.053410,0.032874,0.012490,0.008046,0.000000,0.065345,0.011916,0.072912,
0,vector1,NA,NA,NA,NA,NA,NA,25.200001,45360,0.026705,0.016437,0.006245,0.004023,0.000000,0.044138,0.005958,0.072931,
1,cube0,23.708334,42675,0.230900,0.236762,0.059253,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,25.212778,45383,0.053410,0.032874,0.012490,0.008046,0.000000,0.062874,0.011916,0.072912,
1,vector1,NA,NA,NA,NA,NA,NA,25.162777,45293,0.026705,0.016437,0.006245,0.004023,0.000000,0.038640,0.005958,0.072912,
2,cube0,24.002222,43204,0.215920,0.221782,0.059655,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,25.186666,45336,0.053410,0.032874,0.012490,0.008046,0.000000,0.072778,0.011916,0.072893,
2,vector1,NA,NA,NA,NA,NA,NA,25.136667,45246,0.026705,0.016437,0.006245,0.004023,0.000000,0.034789,0.005958,0.072893,
3,cube0,22.162777,39893,0.222625,0.228487,0.063659,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,25.157778,45284,0.053410,0.032874,0.012490,0.008046,0.000000,0.056169,0.011916,0.072931,
3,vector1,NA,NA,NA,NA,NA,NA,25.110556,45199,0.026705,0.016437,0.006245,0.004023,0.000000,0.038065,0.005958,0.072931,
4,cube0,21.529444,38753,0.245460,0.251322,0.065287,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,25.120556,45217,0.053410,0.032874,0.012490,0.008046,0.000000,0.055211,0.011916,0.072912,
4,vector1,NA,NA,NA,NA,NA,NA,25.070000,45126,0.026705,0.016437,0.006245,0.004023,0.000000,0.038487,0.005958,0.072912,
5,cube0,22.097778,39776,0.241073,0.246935,0.063621,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,25.095556,45172,0.053410,0.032874,0.012490,0.008046,0.000000,0.055479,0.011916,0.072912,
5,vector1,NA,NA,NA,NA,NA,NA,25.047222,45085,0.026705,0.016437,0.006245,0.004023,0.000000,0.034502,0.005958,0.072931,
6,cube0,23.239445,41831,0.246782,0.252644,0.064444,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,25.064444,45116,0.053410,0.032874,0.012490,0.008046,0.000000,0.062375,0.011916,0.072912,
6,vector1,NA,NA,NA,NA,NA,NA,25.031111,45056,0.026705,0.016437,0.006245,0.004023,0.000000,0.039176,0.005958,0.072912,
7,cube0,23.399445,42119,0.233142,0.239004,0.072261,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,25.022223,45040,0.053410,0.032874,0.012490,0.008046,0.000000,0.071705,0.011916,0.072912,
7,vector1,NA,NA,NA,NA,NA,NA,25.021111,45038,0.026705,0.016437,0.006245,0.004023,0.000000,0.036513,0.005958,0.072893,
8,cube0,21.761110,39170,0.242797,0.248659,0.062644,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,24.983889,44971,0.053410,0.032874,0.012490,0.008046,0.000000,0.057759,0.011916,0.072931,
8,vector1,NA,NA,NA,NA,NA,NA,24.984444,44972,0.026705,0.016437,0.006245,0.004023,0.000000,0.036839,0.005958,0.072912,
9,cube0,21.639999,38952,0.231648,0.237510,0.068046,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,24.968889,44944,0.053410,0.032874,0.012490,0.008046,0.000000,0.053908,0.011916,0.072912,
9,vector1,NA,NA,NA,NA,NA,NA,24.968889,44944,0.026705,0.016437,0.006245,0.004023,0.000000,0.036015,0.005958,0.072912,
10,cube0,22.416666,40350,0.232222,0.238084,0.066973,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,24.950556,44911,0.053410,0.032874,0.012490,0.008046,0.000000,0.052663,0.011916,0.072912,
10,vector1,NA,NA,NA,NA,NA,NA,24.949444,44909,0.026705,0.016437,0.006245,0.004023,0.000000,0.032069,0.005958,0.072912,
11,cube0,23.195555,41752,0.250421,0.256284,0.067280,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,24.939444,44891,0.053410,0.032874,0.012490,0.008046,0.000000,0.062222,0.011916,0.072931,
11,vector1,NA,NA,NA,NA,NA,NA,24.939444,44891,0.026705,0.016437,0.006245,0.004023,0.000000,0.034732,0.005958,0.072931,
12,cube0,22.055000,39699,0.227605,0.233467,0.061418,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,24.934999,44883,0.053410,0.032874,0.012490,0.008046,0.000000,0.057414,0.011916,0.072912,
12,vector1,NA,NA,NA,NA,NA,NA,24.919445,44855,0.026705,0.016437,0.006245,0.004023,0.000000,0.038429,0.005958,0.072912,
13,cube0,22.382778,40289,0.233506,0.239368,0.068525,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,24.921667,44859,0.053410,0.032874,0.012490,0.008046,0.000000,0.054138,0.011916,0.072931,
13,vector1,NA,NA,NA,NA,NA,NA,24.905556,44830,0.026705,0.016437,0.006245,0.004023,0.000000,0.035862,0.005958,0.072931,
14,cube0,22.806110,41051,0.217759,0.223621,0.061494,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,24.920555,44857,0.053410,0.032874,0.012490,0.008046,0.000000,0.056571,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,24.905001,44829,0.026705,0.016437,0.006245,0.004023,0.000000,0.037069,0.005958,0.072912,
15,cube0,22.326666,40188,0.208448,0.214004,0.065192,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,24.933889,44881,0.053410,0.032874,0.012490,0.008046,0.000000,0.055230,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,24.898333,44817,0.026705,0.016437,0.006245,0.004023,0.000000,0.035594,0.005958,0.072912,
16,cube0,23.780001,42804,0.226226,0.231782,0.061743,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,24.919445,44855,0.053410,0.032874,0.012490,0.008046,0.000000,0.072165,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,24.883333,44790,0.026705,0.016437,0.006245,0.004023,0.000000,0.038487,0.005958,0.072912,
