block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.883333,44790,4,5,531,0,520,2,44.444443,99.810066,99.340866,
17,cube0,23.987778,43178,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,8,6,1046,0,1034,1,57.142857,99.951942,99.665871,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.865555,44758,4,5,519,2,532,0,44.444443,99.810066,99.340866,
18,cube0,24.693890,44449,1,833,4,711,5,698,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.889999,44802,8,6,1028,0,1052,1,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.854445,44738,3,5,537,2,514,0,37.500000,99.810066,99.340248,
19,cube0,24.328888,43792,2,832,6,705,3,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.873888,44773,6,7,1032,0,1048,1,46.153847,99.951942,99.617958,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.840555,44713,4,5,535,1,517,0,44.444443,99.905037,99.435028,
