block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,20.400000,36720,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.251667,45453,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.200001,45360,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
1,cube0,23.708334,42675,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.212778,45383,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.162777,45293,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
2,cube0,24.002222,43204,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.186666,45336,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.136667,45246,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
3,cube0,22.162777,39893,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.157778,45284,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.110556,45199,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
4,cube0,21.529444,38753,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.070000,45126,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
5,cube0,22.097778,39776,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.095556,45172,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.047222,45085,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
6,cube0,23.239445,41831,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.064444,45116,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.031111,45056,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
7,cube0,23.399445,42119,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.022223,45040,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.021111,45038,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
8,cube0,21.761110,39170,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.983889,44971,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.984444,44972,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
9,cube0,21.639999,38952,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
10,cube0,22.416666,40350,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.950556,44911,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.949444,44909,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
11,cube0,23.195555,41752,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.939444,44891,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.939444,44891,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
12,cube0,22.055000,39699,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.934999,44883,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.919445,44855,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
13,cube0,22.382778,40289,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.921667,44859,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.905556,44830,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
14,cube0,22.806110,41051,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.905001,44829,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
15,cube0,22.326666,40188,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.933889,44881,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.898333,44817,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
16,cube0,23.780001,42804,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.919445,44855,0.231839,0.102644,0.000000,0.001456,0.000000,0.077375,185920,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.883333,44790,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
17,cube0,23.987778,43178,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,0.232069,0.102739,0.000000,0.001475,0.000000,0.077452,185920,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.865555,44758,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
18,cube0,24.693890,44449,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.889999,44802,0.232069,0.102739,0.000000,0.001475,0.000000,0.077452,185920,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.854445,44738,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
19,cube0,24.328888,43792,0.062146,0.062146,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.873888,44773,0.232069,0.102739,0.000000,0.001475,0.000000,0.077452,185920,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.840555,44713,0.153812,0.060977,0.000000,0.001284,0.000000,0.061628,101984,
