block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.157778,45284,6.723333,0.231839,3.000000,0.103448,81.777573,0.601111,0.020728,7.337651,0.013497,5.087778,0.175441,0.550556,1.477222,0.000000,0.000000,0.000000,2.154444,0.631111,0.960556,NA,12.408334,2.602222,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.110556,45199,4.460556,0.153812,2.567222,0.088525,47.828182,0.414444,0.014291,6.615636,0.019215,4.551111,0.156935,0.380000,1.012222,0.000000,0.000000,0.000000,1.188333,0.912222,1.303889,NA,12.245000,5.201667,
4,cube0,21.529444,38753,1.802222,0.062146,1.723889,0.059444,6.525000,0.225000,1.351111,0.046590,23.998713,7.653333,0.263908,47.849865,0.000000,11.140555,0.384157,0.283333,1.001111,3.446667,0.000000,0.000000,0.205556,0.155000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.793889,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,6.723333,0.231839,3.625000,0.125000,67.677986,0.641111,0.022107,6.879843,0.012635,5.615556,0.193640,0.558333,1.496111,0.000000,0.000000,0.000000,1.976111,0.865000,1.076667,NA,10.676111,3.215000,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.070000,45126,4.460556,0.153812,2.732778,0.094234,44.930679,0.449444,0.015498,6.100451,0.017586,4.376667,0.150920,0.382222,1.034444,0.000000,0.000000,0.000000,1.115556,0.446667,1.487778,NA,10.461667,5.647222,
5,cube0,22.097778,39776,1.802222,0.062146,1.707778,0.058889,6.358889,0.219272,2.142778,0.073889,15.132194,7.479445,0.257912,48.962318,0.000000,11.238889,0.387548,0.287778,1.023333,2.850000,0.000000,0.000000,0.207778,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.840555,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.095556,45172,6.723333,0.231839,3.620000,0.124828,67.771469,0.622222,0.021456,6.322350,0.013080,5.540555,0.191054,0.563333,1.516667,0.000000,0.000000,0.000000,1.953333,0.771667,1.302222,NA,11.493333,3.355556,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.047222,45085,4.460556,0.153812,2.961667,0.102126,41.458267,0.362222,0.012490,7.240319,0.016445,4.707222,0.162318,0.387222,1.055000,0.000000,0.000000,0.000000,1.099444,1.372222,1.972222,NA,10.169444,6.034444,
6,cube0,23.239445,41831,1.802222,0.062146,1.725000,0.059483,6.561666,0.226264,1.707778,0.058889,18.986620,7.675556,0.264674,47.711323,0.000000,12.443334,0.429080,0.292222,1.045556,2.807222,0.000000,0.000000,0.205556,0.136111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.978889,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.064444,45116,6.723333,0.231839,3.751111,0.129349,65.402679,0.586667,0.020230,7.315116,0.012987,5.044445,0.173946,0.565556,1.538889,0.000000,0.000000,0.000000,1.865000,0.846111,1.597778,NA,12.003333,2.015000,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.031111,45056,4.460556,0.153812,2.894444,0.099808,42.421116,0.616111,0.021245,4.450193,0.016910,4.746111,0.163659,0.392222,1.075556,0.000000,0.000000,0.000000,1.108333,0.710556,1.637778,NA,11.671111,4.440556,
7,cube0,23.399445,42119,1.802222,0.062146,1.705000,0.058793,6.171667,0.212816,1.460000,0.050345,22.208853,7.279444,0.251015,50.307541,0.000000,12.747778,0.439579,0.296667,1.067778,2.928889,0.000000,0.000000,0.210000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.373889,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.022223,45040,6.723333,0.231839,4.206666,0.145057,58.319981,0.533333,0.018391,8.270144,0.012702,5.161667,0.177988,0.573333,1.557778,0.000000,0.000000,0.000000,2.147778,1.008333,1.826667,NA,11.050555,1.942778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.021111,45038,4.460556,0.153812,3.101111,0.106935,39.594055,0.489444,0.016877,5.358329,0.015885,4.836111,0.166762,0.397222,1.096111,0.000000,0.000000,0.000000,1.026667,1.200556,1.751111,NA,10.726111,4.680555,
8,cube0,21.761110,39170,1.802222,0.062146,1.715556,0.059157,6.435000,0.221897,1.545556,0.053295,20.979464,7.546111,0.260211,48.529755,0.000000,8.530000,0.294138,0.301111,1.090000,3.035000,0.000000,0.000000,0.205556,0.586111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.648334,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.983889,44971,6.723333,0.231839,4.104445,0.141533,59.772453,0.793333,0.027356,5.108970,0.012586,5.908889,0.203755,0.575556,1.580000,0.000000,0.000000,0.000000,2.020555,1.588889,1.788889,NA,9.778889,4.196667,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.984444,44972,4.460556,0.153812,3.471111,0.119693,35.373566,0.443889,0.015307,5.908245,0.016176,5.213333,0.179770,0.405000,1.115000,0.000000,0.000000,0.000000,1.140000,0.968889,1.975556,NA,8.171111,6.981667,
9,cube0,21.639999,38952,1.802222,0.062146,1.726111,0.059521,6.120000,0.211034,2.307222,0.079559,14.053665,7.225555,0.249157,50.682739,0.000000,9.387777,0.323716,0.305556,1.112222,3.040000,0.000000,0.000000,0.207778,0.107222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.094444,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,6.723333,0.231839,4.386111,0.151245,55.933994,0.577222,0.019904,7.641327,0.012380,6.162778,0.212510,0.583333,1.598889,0.000000,0.000000,0.000000,2.092222,1.683889,2.161667,NA,9.052222,3.213889,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,4.460556,0.153812,3.693889,0.127375,33.240192,0.401667,0.013851,6.826092,0.015317,5.500556,0.189674,0.407222,1.137222,0.000000,0.000000,0.000000,1.111667,1.287222,2.345556,NA,8.039444,5.908333,
10,cube0,22.416666,40350,1.802222,0.062146,1.722778,0.059406,6.135556,0.211571,1.412778,0.048716,22.951185,7.245000,0.249828,50.546715,0.000000,9.474444,0.326705,0.310000,1.134444,2.827222,0.000000,0.000000,0.205556,0.172222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.208889,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.950556,44911,6.723333,0.231839,4.566667,0.157471,53.722492,0.523889,0.018065,8.191688,0.012277,6.119444,0.211015,0.585556,1.621111,0.000000,0.000000,0.000000,1.847222,1.365556,2.422222,NA,8.198889,3.782222,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.949444,44909,4.460556,0.153812,3.059444,0.105498,40.133289,0.457778,0.015785,4.687356,0.015748,6.165000,0.212586,0.412222,1.157778,0.000000,0.000000,0.000000,1.087778,1.740000,1.970000,NA,7.869444,6.460556,
11,cube0,23.195555,41752,1.802222,0.062146,1.715000,0.059138,6.635556,0.228812,1.428333,0.049253,22.701233,7.757778,0.267510,47.205650,0.000000,9.147778,0.315441,0.314444,1.156667,2.847222,0.000000,0.000000,0.205556,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.959444,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.939444,44891,6.723333,0.231839,4.390000,0.151379,55.884445,0.761667,0.026264,5.790911,0.012088,6.970556,0.240364,0.590556,1.641667,0.000000,0.000000,0.000000,2.118889,1.722222,2.010556,NA,7.820000,2.626111,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.939444,44891,4.460556,0.153812,2.614444,0.090153,46.964306,0.436667,0.015057,6.278963,0.015493,6.756111,0.232969,0.417222,1.178333,0.000000,0.000000,0.000000,1.157222,2.091111,1.560000,NA,7.575555,5.206666,
12,cube0,22.055000,39699,1.802222,0.062146,1.727778,0.059579,5.987778,0.206475,2.516111,0.086762,12.886922,7.101111,0.244866,51.570938,0.000000,11.046111,0.380900,0.318889,1.178889,2.850000,0.000000,0.000000,0.205556,0.130556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.416667,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.934999,44883,6.723333,0.231839,4.243333,0.146322,57.816036,0.622222,0.021456,7.088695,0.011957,6.176111,0.212969,0.595556,1.662222,0.000000,0.000000,0.000000,1.995000,1.528333,2.384444,NA,7.765555,3.736111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.919445,44855,4.460556,0.153812,3.510556,0.121054,34.976105,0.391667,0.013506,7.000375,0.015246,5.592778,0.192854,0.422222,1.198889,0.000000,0.000000,0.000000,1.077222,1.691111,1.970556,NA,7.390000,6.332222,
13,cube0,22.382778,40289,1.802222,0.062146,1.732778,0.059751,6.149445,0.212050,2.467222,0.085077,13.142281,7.289444,0.251360,50.238529,0.000000,9.938334,0.342701,0.323333,1.201111,3.208333,0.000000,0.000000,0.205556,0.132222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.468333,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.921667,44859,6.723333,0.231839,4.358889,0.150307,56.283314,0.633333,0.021839,6.211431,0.011815,6.378889,0.219962,0.600556,1.682778,0.000000,0.000000,0.000000,2.118889,1.621667,2.193889,NA,8.183888,2.952778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.905556,44830,4.460556,0.153812,2.928333,0.100977,41.930191,0.376667,0.012989,6.962667,0.014986,6.379445,0.219981,0.427222,1.219444,0.000000,0.000000,0.000000,1.092222,1.611667,1.745000,NA,7.815000,5.536111,
14,cube0,22.806110,41051,1.802222,0.062146,1.718889,0.059272,5.723333,0.197356,2.204444,0.076015,14.708889,6.812778,0.234923,53.753540,0.000000,9.643333,0.332529,0.327778,1.223333,2.571111,0.000000,0.000000,0.205556,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.366111,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,6.723333,0.231839,3.738333,0.128908,65.626228,0.577778,0.019923,7.633979,0.011117,7.756667,0.267471,0.605556,1.703333,0.000000,0.000000,0.000000,2.018333,2.087778,1.297778,NA,8.721666,2.445555,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.905001,44829,4.460556,0.153812,2.461667,0.084885,49.879040,0.389444,0.013429,6.734220,0.014745,7.159444,0.246877,0.432222,1.240000,0.000000,0.000000,0.000000,1.087222,2.544445,1.297778,NA,8.130000,4.859445,
15,cube0,22.326666,40188,1.802222,0.062146,1.722222,0.059387,5.432778,0.187337,2.183333,0.075287,14.851111,6.536111,0.225383,56.028877,0.000000,10.557222,0.364042,0.332222,1.245556,2.780555,0.000000,0.000000,0.205556,0.126667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.367778,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.933889,44881,6.723333,0.231839,3.474444,0.119808,70.610634,0.570556,0.019674,7.730612,0.011482,7.845000,0.270517,0.610556,1.723889,0.000000,0.000000,0.000000,2.026111,2.248889,1.334444,NA,7.814445,2.140000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.898333,44817,4.460556,0.153812,2.543333,0.087701,48.277420,0.379444,0.013084,6.911695,0.014521,7.111111,0.245211,0.437222,1.260556,0.000000,0.000000,0.000000,0.994444,2.437222,1.297778,NA,7.395555,4.816111,
16,cube0,23.780001,42804,1.802222,0.062146,1.733333,0.059770,5.929444,0.204464,2.080000,0.071724,15.588908,7.066667,0.243678,51.822300,0.000000,10.622778,0.366303,0.336667,1.267778,2.871667,0.000000,0.000000,0.205556,0.111667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.246111,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.919445,44855,6.723333,0.231839,4.050556,0.139674,60.567669,0.539444,0.018602,7.292515,0.011299,7.965556,0.274674,0.618333,1.742778,0.000000,0.000000,0.000000,2.176667,2.478889,1.258889,NA,8.439445,0.671111,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.883333,44790,4.460556,0.153812,2.496667,0.086092,49.179802,0.461667,0.015920,5.938946,0.014295,7.322778,0.252510,0.442222,1.281111,0.000000,0.000000,0.000000,1.064444,2.830000,1.259444,NA,8.321111,3.712778,
17,cube0,23.987778,43178,1.802222,0.062146,1.721667,0.059368,5.978333,0.206149,1.948333,0.067184,16.642389,7.101666,0.244885,51.566902,0.000000,10.173333,0.350805,0.341111,1.290000,2.959445,0.000000,0.000000,0.205556,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.438889,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,6.730000,0.232069,3.750556,0.129330,65.412361,0.590000,0.020345,7.475837,0.009689,8.148889,0.280996,0.620556,1.765000,0.000000,0.000000,0.000000,1.906111,2.218889,1.259444,NA,8.083889,0.838333,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.865555,44758,4.460556,0.153812,2.497222,0.086111,49.168858,0.447222,0.015421,6.130764,0.012133,7.275000,0.250862,0.447222,1.301667,0.000000,0.000000,0.000000,1.070556,2.385000,1.258333,NA,7.877778,3.990556,
18,cube0,24.693890,44449,1.802222,0.062146,1.715556,0.059157,6.251667,0.215575,2.130556,0.073467,15.219000,7.430555,0.256226,49.284462,0.000000,10.478333,0.361322,0.345556,1.312222,3.177778,0.000000,0.000000,0.205556,0.123333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.536111,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.889999,44802,6.730000,0.232069,4.347778,0.149923,56.427151,0.581667,0.020057,7.582941,0.009519,8.092222,0.279042,0.628333,1.783889,0.000000,0.000000,0.000000,2.546111,2.555000,1.297222,NA,8.465555,1.173889,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.854445,44738,4.460556,0.153812,2.358333,0.081322,52.064552,0.312222,0.010766,7.254373,0.011965,7.283889,0.251169,0.452222,1.322222,0.000000,0.000000,0.000000,1.165000,2.694444,1.296111,NA,8.523334,4.101111,
19,cube0,24.328888,43792,1.802222,0.062146,1.728333,0.059598,5.765555,0.198812,2.076111,0.071590,15.618108,6.947222,0.239559,52.713291,0.000000,10.680000,0.368276,0.348889,1.335556,2.837778,0.000000,0.000000,0.205556,0.153333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.164444,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.873888,44773,6.730000,0.232069,3.892778,0.134234,63.022533,1.019444,0.035153,4.209680,0.009411,8.162222,0.281456,0.633333,1.805000,0.000000,0.000000,0.000000,2.299444,2.778333,1.182778,NA,7.741111,0.561111,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.840555,44713,4.460556,0.153812,2.301111,0.079349,53.359253,0.480000,0.016552,5.712112,0.013614,7.212222,0.248697,0.457222,1.343333,0.000000,0.000000,0.000000,1.070000,3.138333,1.185000,NA,7.883889,3.760000,
