block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,20.400000,36720,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.251667,45453,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.200001,45360,
1,cube0,23.708334,42675,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.212778,45383,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.162777,45293,
2,cube0,24.002222,43204,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.186666,45336,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.136667,45246,
3,cube0,22.162777,39893,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.157778,45284,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.110556,45199,
4,cube0,21.529444,38753,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.120556,45217,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.070000,45126,
5,cube0,22.097778,39776,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.095556,45172,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.047222,45085,
6,cube0,23.239445,41831,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.064444,45116,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.031111,45056,
7,cube0,23.399445,42119,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.022223,45040,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.021111,45038,
8,cube0,21.761110,39170,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.983889,44971,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.984444,44972,
9,cube0,21.639999,38952,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.968889,44944,
10,cube0,22.416666,40350,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.950556,44911,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.949444,44909,
11,cube0,23.195555,41752,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.939444,44891,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.939444,44891,
12,cube0,22.055000,39699,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.934999,44883,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.919445,44855,
13,cube0,22.382778,40289,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.921667,44859,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.905556,44830,
14,cube0,22.806110,41051,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.920555,44857,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.905001,44829,
15,cube0,22.326666,40188,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.933889,44881,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.898333,44817,
16,cube0,23.780001,42804,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.919445,44855,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.883333,44790,
17,cube0,23.987778,43178,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.896667,44814,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.865555,44758,
18,cube0,24.693890,44449,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.889999,44802,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.854445,44738,
19,cube0,24.328888,43792,12.455906,6.227953,49.823624,8.303937,0.000000,12.455906,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,24.873888,44773,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,24.840555,44713,
