block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.719999,48096,7,7,1080,0,1103,2,50.000000,99.908470,99.590721,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.714445,48086,4,5,588,1,568,0,44.444443,99.913567,99.485420,
12,cube0,24.885000,44793,5336,833,29,36768,31,36749,86.497002,0.081547,6.766484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.731112,48116,8,6,1093,1,1090,1,57.142857,99.908470,99.636200,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.700556,48061,4,5,579,1,577,1,44.444443,99.827286,99.400169,
13,cube0,24.966110,44939,5633,832,29,36742,31,36721,87.130707,0.081607,7.117318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.670000,48006,8,6,1089,1,1095,0,57.142857,99.954231,99.681671,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.670555,48007,3,5,583,1,573,0,37.500000,99.913567,99.484978,
14,cube0,25.681667,46227,5881,832,27,36669,31,36645,87.606140,0.079049,7.415871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.660000,47988,7,7,1089,2,1094,0,50.000000,99.908470,99.590721,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.673889,48013,3,5,578,1,578,1,37.500000,99.827286,99.399658,
15,cube0,25.507223,45913,4209,832,26,36654,33,36641,83.495338,0.080432,5.444225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.667778,48002,8,6,1094,1,1091,0,57.142857,99.954254,99.681816,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.651667,47973,2,6,582,0,577,1,25.000000,99.913795,99.400688,
16,cube0,26.480000,47664,4586,833,28,37862,31,37844,84.628159,0.077872,5.721571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.649445,47969,8,6,1094,1,1091,0,57.142857,99.954254,99.681816,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.662222,47992,5,4,578,0,579,1,55.555557,99.913643,99.571548,
17,cube0,25.965555,46738,4873,832,31,37752,29,37737,85.416298,0.079419,6.071086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.659445,47987,7,7,1095,0,1089,2,50.000000,99.908508,99.590912,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.660555,47989,4,5,579,1,580,1,44.444443,99.827736,99.401711,
18,cube0,26.432777,47579,5048,832,28,37695,32,37676,85.850342,0.079543,6.282053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.663334,47994,8,6,1096,0,1092,1,57.142857,99.954315,99.682251,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.645000,47961,3,5,576,2,581,0,37.500000,99.827438,99.400169,
19,cube0,26.098333,46977,5337,832,29,37635,31,37616,86.513214,0.079670,6.623711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.616112,47909,6,7,1092,1,1092,1,46.153847,99.908508,99.590721,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.609444,47897,4,5,582,1,575,0,44.444443,99.913643,99.485863,
