block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.920000,48456,6.730000,0.224333,2.834445,0.094481,NA,0.662778,0.022093,NA,0.011649,7.159444,0.238648,0.552222,1.476111,0.000000,0.000000,0.000000,2.007222,0.441667,0.868889,NA,11.527223,3.111667,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.872778,48371,4.460556,0.148685,2.309444,0.076981,NA,0.482222,0.016074,NA,0.015422,8.975555,0.299185,0.378889,1.012778,0.000000,0.000000,0.000000,1.208333,0.487222,1.156111,NA,10.605556,5.668334,
4,cube0,23.301666,41943,1.802222,0.060074,1.722222,0.057407,5.797222,0.193241,2.066111,0.068870,NA,6.951111,0.231704,NA,0.004412,13.933333,0.464444,0.283333,1.001111,3.356111,0.000000,0.000000,0.214444,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.049444,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.904444,48428,6.723333,0.224111,3.188889,0.106296,NA,1.357778,0.045259,NA,0.013293,8.189445,0.272981,0.557222,1.496667,0.000000,0.000000,0.000000,1.963333,0.762778,1.191111,NA,9.133889,2.833333,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.861111,48350,4.460556,0.148685,2.461111,0.082037,NA,0.643889,0.021463,NA,0.017502,6.913889,0.230463,0.383889,1.033333,0.000000,0.000000,0.000000,1.122778,1.248333,1.308333,NA,9.021111,5.386111,
5,cube0,24.117222,43411,1.802222,0.060074,1.720000,0.057333,5.601111,0.186704,1.669444,0.055648,NA,6.708889,0.223630,NA,0.004295,14.708333,0.490278,0.287778,1.023333,2.862778,0.000000,0.000000,0.210556,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.843333,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.847778,48326,6.723333,0.224111,2.859444,0.095315,NA,0.617222,0.020574,NA,0.010143,7.539444,0.251315,0.562222,1.517222,0.000000,0.000000,0.000000,1.978889,0.797778,0.868333,NA,10.125556,2.066667,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.808332,48255,4.467222,0.148907,2.295000,0.076500,NA,0.338333,0.011278,NA,0.014832,6.786111,0.226204,0.388889,1.053889,0.000000,0.000000,0.000000,1.114444,0.884444,1.036111,NA,9.982778,4.861111,
6,cube0,22.746111,40943,1.802222,0.060074,1.705556,0.056852,6.322778,0.210759,1.275000,0.042500,NA,7.451667,0.248389,NA,0.000000,9.133889,0.304463,0.293333,1.045000,2.963889,0.000000,0.000000,0.205556,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.885555,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.809444,48257,6.730000,0.224333,3.308889,0.110296,NA,1.221111,0.040704,NA,0.010570,7.379445,0.245981,0.567222,1.537778,0.000000,0.000000,0.000000,1.968889,1.000000,1.076111,NA,8.241111,2.997778,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.782223,48208,4.460556,0.148685,2.804445,0.093481,NA,0.541667,0.018056,NA,0.014571,7.376111,0.245870,0.393889,1.074444,0.000000,0.000000,0.000000,1.126667,1.216667,1.232778,NA,8.010000,5.595000,
7,cube0,22.681667,40827,1.802222,0.060074,1.717222,0.057241,5.988333,0.199611,2.757778,0.091926,NA,7.099444,0.236648,NA,0.004124,10.746667,0.358222,0.297778,1.067222,3.243333,0.000000,0.000000,0.205556,0.146111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.632778,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.814444,48266,6.723333,0.224111,3.310555,0.110352,NA,0.561667,0.018722,NA,0.010995,7.610556,0.253685,0.572222,1.558333,0.000000,0.000000,0.000000,1.991667,1.405000,1.347222,NA,7.935000,2.697778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.781111,48206,4.460556,0.148685,2.835556,0.094519,NA,0.367222,0.012241,NA,0.016541,7.110556,0.237019,0.398889,1.095000,0.000000,0.000000,0.000000,1.118333,1.499444,1.464444,NA,7.742778,5.377222,
8,cube0,23.201666,41763,1.802222,0.060074,1.717778,0.057259,6.307222,0.210241,3.392222,0.113074,NA,7.460000,0.248667,NA,0.004065,11.295000,0.376500,0.302222,1.089444,3.408333,0.000000,0.000000,0.205556,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.657222,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.753334,48156,6.723333,0.224111,3.400000,0.113333,NA,0.623889,0.020796,NA,0.013076,7.888889,0.262963,0.576667,1.578889,0.000000,0.000000,0.000000,1.961667,1.437778,1.386667,NA,8.313889,3.417778,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.741112,48134,4.460556,0.148685,2.770555,0.092352,NA,0.371667,0.012389,NA,0.016899,7.056667,0.235222,0.403333,1.115556,0.000000,0.000000,0.000000,1.071667,1.582222,1.621111,NA,8.240000,6.063889,
9,cube0,23.698334,42657,1.802222,0.060074,1.722778,0.057426,5.806111,0.193537,3.501667,0.116722,NA,6.925000,0.230833,NA,0.003966,10.903889,0.363463,0.306667,1.111667,2.682778,0.000000,0.000000,0.210000,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.742778,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.725555,48106,6.730000,0.224333,3.478889,0.115963,NA,0.605000,0.020167,NA,0.011765,8.109445,0.270315,0.581667,1.599444,0.000000,0.000000,0.000000,1.919444,1.708333,1.416667,NA,8.513889,2.506667,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.707222,48073,4.460556,0.148685,3.022222,0.100741,NA,0.410000,0.013667,NA,0.014440,7.706111,0.256870,0.408333,1.136111,0.000000,0.000000,0.000000,1.070000,1.858889,1.417778,NA,8.323334,5.211111,
10,cube0,23.980556,43165,1.802222,0.060074,1.737222,0.057907,5.981667,0.199389,3.380556,0.112685,NA,7.072222,0.235741,NA,0.003911,11.281667,0.376056,0.311111,1.133889,2.981111,0.000000,0.000000,0.205556,0.113333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.966666,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.716110,48089,6.723333,0.224111,3.897778,0.129926,NA,0.585000,0.019500,NA,0.012188,8.467222,0.282241,0.586667,1.620000,0.000000,0.000000,0.000000,1.944444,1.831111,1.936667,NA,8.500556,2.407778,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.691668,48045,4.467222,0.148907,3.132222,0.104407,NA,0.244444,0.008148,NA,0.015625,7.593333,0.253111,0.413333,1.156667,0.000000,0.000000,0.000000,1.022222,2.080000,1.937222,NA,7.834445,4.980556,
11,cube0,24.720556,44497,1.802222,0.060074,1.726667,0.057556,6.262222,0.208741,3.361111,0.112037,NA,7.368333,0.245611,NA,0.004479,14.573334,0.485778,0.314444,1.156667,2.580555,0.000000,0.000000,0.207778,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.901111,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.719999,48096,6.723333,0.224111,3.931111,0.131037,NA,0.607222,0.020241,NA,0.012548,8.555555,0.285185,0.591667,1.640556,0.000000,0.000000,0.000000,1.986111,2.056111,1.896667,NA,8.032778,2.411667,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.714445,48086,4.460556,0.148685,3.250556,0.108352,NA,0.448333,0.014944,NA,0.016061,7.808333,0.260278,0.418333,1.177222,0.000000,0.000000,0.000000,1.121667,2.215000,1.977778,NA,7.887222,4.996111,
12,cube0,24.885000,44793,1.802222,0.060074,1.736667,0.057889,6.016111,0.200537,3.107778,0.103593,NA,7.108333,0.236944,NA,0.003750,11.906667,0.396889,0.320000,1.178333,2.674444,0.000000,0.000000,0.214444,0.108333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.502222,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.731112,48116,6.723333,0.224111,3.877222,0.129241,NA,0.536111,0.017870,NA,0.012392,8.818334,0.293944,0.596667,1.661111,0.000000,0.000000,0.000000,1.973889,2.291667,1.936667,NA,8.256667,2.170000,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.700556,48061,4.460556,0.148685,2.671111,0.089037,NA,0.398333,0.013278,NA,0.015120,8.434444,0.281148,0.423333,1.197778,0.000000,0.000000,0.000000,1.078889,2.656667,1.656111,NA,8.146667,4.840556,
13,cube0,24.966110,44939,1.802222,0.060074,1.730556,0.057685,6.073889,0.202463,3.038889,0.101296,NA,7.188334,0.239611,NA,0.003701,14.595555,0.486519,0.324444,1.200556,2.975000,0.000000,0.000000,0.205556,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.612778,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.670000,48006,6.723333,0.224111,4.202222,0.140074,NA,0.998333,0.033278,NA,0.012247,8.488889,0.282963,0.601667,1.681667,0.000000,0.000000,0.000000,2.053333,2.125000,1.976667,NA,8.373889,0.408333,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.670555,48007,4.460556,0.148685,3.217222,0.107241,NA,0.347778,0.011593,NA,0.015541,7.926667,0.264222,0.428333,1.218333,0.000000,0.000000,0.000000,1.275556,2.625556,2.057778,NA,8.223889,4.023334,
14,cube0,25.681667,46227,1.802222,0.060074,1.726111,0.057537,6.435555,0.214519,2.763889,0.092130,NA,7.575555,0.252519,NA,0.004242,12.442778,0.414759,0.327778,1.223333,2.988889,0.000000,0.000000,0.214444,0.120556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.145000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.660000,47988,6.723333,0.224111,4.637778,0.154593,NA,1.116111,0.037204,NA,0.012093,8.486111,0.282870,0.606667,1.702222,0.000000,0.000000,0.000000,1.956111,2.302778,2.015000,NA,8.066667,1.353889,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.673889,48013,4.460556,0.148685,2.737222,0.091241,NA,0.397778,0.013259,NA,0.015282,8.327222,0.277574,0.433333,1.238889,0.000000,0.000000,0.000000,1.024444,2.586667,1.496111,NA,7.956666,4.660555,
15,cube0,25.507223,45913,1.802222,0.060074,1.728333,0.057611,6.047222,0.201574,3.092778,0.103093,NA,7.186111,0.239537,NA,0.003557,14.875556,0.495852,0.332222,1.245556,2.949445,0.000000,0.000000,0.207778,0.128333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.228333,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.667778,48002,6.723333,0.224111,4.110556,0.137019,NA,0.573333,0.019111,NA,0.011936,9.098889,0.303296,0.611667,1.722778,0.000000,0.000000,0.000000,2.006111,2.628889,1.416667,NA,7.727778,1.200000,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.651667,47973,4.460556,0.148685,2.871111,0.095704,NA,0.372778,0.012426,NA,0.014398,8.267222,0.275574,0.438333,1.259444,0.000000,0.000000,0.000000,1.063333,2.814445,1.497778,NA,7.855556,4.239444,
16,cube0,26.480000,47664,1.802222,0.060074,1.723333,0.057444,6.215556,0.207185,2.952778,0.098426,NA,7.331111,0.244370,NA,0.001171,12.010555,0.400352,0.337778,1.267222,3.106667,0.000000,0.000000,0.210000,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.601666,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.649445,47969,6.723333,0.224111,4.675000,0.155833,NA,0.501111,0.016704,NA,0.011789,9.360000,0.312000,0.617778,1.742778,0.000000,0.000000,0.000000,2.443889,2.721111,1.416111,NA,7.928333,1.094444,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.662222,47992,4.460556,0.148685,2.824445,0.094148,NA,0.426667,0.014222,NA,0.013505,8.287222,0.276241,0.443333,1.280000,0.000000,0.000000,0.000000,1.132778,3.030000,1.498333,NA,7.858333,4.078333,
17,cube0,25.965555,46738,1.802222,0.060074,1.721667,0.057389,5.888333,0.196278,2.701667,0.090056,NA,6.989444,0.232981,NA,0.004606,14.967778,0.498926,0.341111,1.290000,3.300555,0.000000,0.000000,0.205556,0.100000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.545000,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.659445,47987,6.730000,0.224333,4.104445,0.136815,NA,0.576111,0.019204,NA,0.010622,9.105556,0.303519,0.622778,1.763333,0.000000,0.000000,0.000000,2.266111,3.142222,1.416667,NA,8.589444,0.882778,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.660555,47989,4.460556,0.148685,2.428889,0.080963,NA,0.449444,0.014981,NA,0.013342,8.269444,0.275648,0.445556,1.302222,0.000000,0.000000,0.000000,1.038333,3.416111,1.376111,NA,8.481667,3.844445,
18,cube0,26.432777,47579,1.802222,0.060074,1.725556,0.057519,6.136111,0.204537,2.683333,0.089444,NA,7.218889,0.240630,NA,0.004510,12.272223,0.409074,0.345556,1.312222,2.878333,0.000000,0.000000,0.205556,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.716666,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.663334,47994,6.730000,0.224333,4.122778,0.137426,NA,0.642222,0.021407,NA,0.011028,9.067778,0.302259,0.623889,1.786111,0.000000,0.000000,0.000000,2.266111,3.612222,1.256667,NA,8.067778,0.835000,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.645000,47961,4.467222,0.148907,2.424444,0.080815,NA,0.400000,0.013333,NA,0.013150,8.248333,0.274944,0.450556,1.322778,0.000000,0.000000,0.000000,1.038889,3.945555,1.057778,NA,8.036111,3.989444,
19,cube0,26.098333,46977,1.802222,0.060074,1.732778,0.057759,6.062778,0.202093,2.555556,0.085185,NA,7.170000,0.239000,NA,0.004442,12.853333,0.428444,0.348889,1.335556,2.523333,0.000000,0.000000,0.210000,0.117778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.362223,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.616112,47909,6.723333,0.224111,4.343889,0.144796,NA,0.772778,0.025759,NA,0.011414,8.967222,0.298907,0.628889,1.807222,0.000000,0.000000,0.000000,2.038889,2.859444,1.536667,NA,8.387777,1.253333,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.609444,47897,4.460556,0.148685,2.520555,0.084019,NA,0.487778,0.016259,NA,0.012338,8.238334,0.274611,0.455556,1.343889,0.000000,0.000000,0.000000,1.127778,3.865000,1.097778,NA,8.158334,4.161667,
