block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,vector1,NA,NA,NA,NA,NA,NA,26.673889,48013,0.025815,0.015889,0.006037,0.003889,0.000000,0.033574,0.005759,0.070481,
15,cube0,25.507223,45913,0.221593,0.227259,0.059722,0.001315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,26.667778,48002,0.051630,0.031778,0.012074,0.007778,0.000000,0.068667,0.011519,0.070481,
15,vector1,NA,NA,NA,NA,NA,NA,26.651667,47973,0.025815,0.015889,0.006037,0.003889,0.000000,0.039037,0.005759,0.070481,
16,cube0,26.480000,47664,0.227130,0.232796,0.065907,0.001315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,26.649445,47969,0.051630,0.031778,0.012074,0.007778,0.000000,0.074056,0.011519,0.070481,
16,vector1,NA,NA,NA,NA,NA,NA,26.662222,47992,0.025815,0.015889,0.006037,0.003889,0.000000,0.029296,0.005759,0.070500,
17,cube0,25.965555,46738,0.216204,0.221870,0.057611,0.001315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,26.659445,47987,0.051630,0.031778,0.012074,0.007778,0.000000,0.063648,0.011519,0.070500,
17,vector1,NA,NA,NA,NA,NA,NA,26.660555,47989,0.025815,0.015889,0.006037,0.003889,0.000000,0.033278,0.005759,0.070481,
18,cube0,26.432777,47579,0.224537,0.230204,0.060852,0.001315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,26.663334,47994,0.051630,0.031778,0.012074,0.007778,0.000000,0.070537,0.011519,0.070481,
18,vector1,NA,NA,NA,NA,NA,NA,26.645000,47961,0.025815,0.015889,0.006037,0.003889,0.000000,0.026204,0.005759,0.070481,
19,cube0,26.098333,46977,0.222611,0.228278,0.065852,0.001315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,26.616112,47909,0.051630,0.031778,0.012074,0.007778,0.000000,0.071593,0.011519,0.070463,
19,vector1,NA,NA,NA,NA,NA,NA,26.609444,47897,0.025815,0.015889,0.006037,0.003889,0.000000,0.034241,0.005759,0.070500,
