block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.353333,27636,0.788192,0.753673,1.162152,0.816958,4,0.100000,4,0.019278,25.250000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.342485,17.125000,0.421945,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.316667,27570,0.046026,0.011506,0.460258,0.074792,2,0.093306,2,0.006056,10.000000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
4,cube0,13.558333,24405,9.584879,6.719771,6.023631,2.968666,22,0.033639,14,0.107111,18,0.088250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.545368,34.000000,0.784675,0.000000,0.000000,32.000000,0.703624,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.986666,32376,1.156399,3.699326,4.217117,1.185165,12,0.122861,5,0.105000,91.625000,25.750000,NA,NA,NA,NA,NA,NA,NA,NA,80.375000,1.681053,25.125000,0.619057,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.080555,28945,0.046026,0.011506,0.535050,0.074792,2,0.083889,2,0.006583,11.625000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
5,cube0,13.520555,24337,9.584879,6.719771,6.023631,2.968666,22,0.033750,14,0.123583,18,0.077222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.545368,34.000000,0.784675,0.000000,0.000000,32.000000,0.703624,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.341111,27614,0.788192,0.753673,1.213931,0.816958,4,0.122639,4,0.021639,26.375000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.342485,17.125000,0.421945,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.301666,27543,0.046026,0.011506,0.442999,0.074792,2,0.095278,2,0.005417,9.625000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
6,cube0,13.868889,24964,9.584879,6.719771,6.023631,2.968666,22,0.034333,14,0.130000,18,0.106278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.545368,34.000000,0.784675,0.000000,0.000000,32.000000,0.703624,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.330556,27595,0.788192,0.753673,1.173659,0.816958,4,0.119444,4,0.108111,25.500000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.342485,17.125000,0.421945,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.293333,27528,0.046026,0.011506,0.442999,0.074792,2,0.121528,2,0.006389,9.625000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
7,cube0,13.351666,24033,9.584879,6.719771,6.023631,2.968666,22,0.033972,14,0.178889,18,0.074583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.875000,64.500000,146.000000,2.545368,34.000000,0.784675,0.000000,0.000000,32.000000,0.703624,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.275556,27496,0.788192,0.753673,1.236944,0.816958,4,0.107750,4,0.018722,26.875000,17.750000,NA,NA,NA,NA,NA,NA,NA,NA,16.375000,0.342485,17.125000,0.421945,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.222222,27400,0.046026,0.011506,0.408479,0.074792,2,0.115889,2,0.005972,8.875000,1.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
8,cube0,5.823333,10482,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.141028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.252778,27455,0.046026,0.011506,0.523544,0.057532,2,0.122500,2,0.007528,11.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.201667,27363,0.046026,0.011506,0.552310,0.057532,2,0.130389,2,0.006833,12.000000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
9,cube0,5.525556,9946,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.143889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.217778,27392,0.046026,0.011506,0.581076,0.057532,2,0.123556,2,0.005750,12.625000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.168333,27303,0.046026,0.011506,0.523544,0.057532,2,0.125472,2,0.005528,11.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
10,cube0,5.675000,10215,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.147667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.206667,27372,0.046026,0.011506,0.512037,0.057532,2,0.136722,2,0.007028,11.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.157778,27284,0.046026,0.011506,0.506284,0.057532,2,0.133056,2,0.007222,11.000000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
11,cube0,5.862778,10553,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.147750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.217778,27392,0.046026,0.011506,0.540803,0.057532,2,0.155806,2,0.005306,11.750000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.165000,27297,0.046026,0.011506,0.569570,0.057532,2,0.150306,2,0.006028,12.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
12,cube0,5.580555,10045,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.138500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.212222,27382,0.046026,0.011506,0.569570,0.057532,2,0.146278,2,0.008222,12.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.163889,27295,0.046026,0.011506,0.569570,0.057532,2,0.150389,2,0.008083,12.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
13,cube0,5.739444,10331,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.144611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.168889,27304,0.046026,0.011506,0.575323,0.057532,2,0.136833,2,0.007111,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.134444,27242,0.046026,0.011506,0.563816,0.057532,2,0.146417,2,0.006333,12.250000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
14,cube0,5.840556,10513,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.140083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.141666,27255,0.046026,0.011506,0.586829,0.057532,2,0.146306,2,0.038167,12.750000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.142777,27257,0.046026,0.011506,0.558063,0.057532,2,0.137278,2,0.029111,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
15,cube0,6.413333,11544,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.134750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.134444,27242,0.046026,0.011506,0.581076,0.057532,2,0.150222,2,0.007028,12.625000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.140000,27252,0.046026,0.011506,0.598336,0.057532,2,0.151861,2,0.006944,13.000000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
16,cube0,6.455555,11620,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.134361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.127778,27230,0.046026,0.011506,0.558063,0.057532,2,0.150194,2,0.006694,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.127778,27230,0.046026,0.011506,0.609842,0.057532,2,0.154167,2,0.006639,13.250000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
17,cube0,6.267222,11281,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.136528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.128889,27232,0.046026,0.011506,0.575323,0.057532,2,0.151194,2,0.005556,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.130000,27234,0.046026,0.011506,0.615595,0.057532,2,0.146694,2,0.004861,13.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
18,cube0,6.107222,10993,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.132083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.120000,27216,0.046026,0.011506,0.569570,0.057532,2,0.154167,2,0.007389,12.375000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.121111,27218,0.046026,0.011506,0.546557,0.057532,2,0.144139,2,0.006583,11.875000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
19,cube0,6.571111,11828,2.957160,0.736413,0.034519,1.490086,6,0.000250,5,0.002111,18,0.126222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.750000,32.375000,16.000000,0.278944,33.500000,0.773136,0.000000,0.000000,0.000000,0.000000,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.090555,27163,0.046026,0.011506,0.575323,0.057532,2,0.151194,2,0.005528,12.500000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.075000,27135,0.046026,0.011506,0.558063,0.057532,2,0.148278,2,0.006333,12.125000,1.250000,NA,NA,NA,NA,NA,NA,NA,NA,0.250000,0.005229,1.000000,0.024639,
