block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,13.332222,23998,0.119806,0.123944,0.090833,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,18.059999,32508,0.009333,0.003194,0.000306,0.005833,0.000000,0.038611,0.003944,0.130278,
0,vector1,NA,NA,NA,NA,NA,NA,16.190001,29142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.105917,
1,cube0,14.713889,26485,0.138444,0.142306,0.118667,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,15.425000,27765,0.009333,0.003194,0.000306,0.005833,0.000000,0.018778,0.000000,0.127194,
1,vector1,NA,NA,NA,NA,NA,NA,15.411111,27740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000583,0.000000,0.105833,
2,cube0,14.794444,26630,0.142528,0.146750,0.124722,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,15.401111,27722,0.009333,0.003194,0.000306,0.005833,0.000000,0.019278,0.000000,0.132472,
2,vector1,NA,NA,NA,NA,NA,NA,15.336111,27605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000639,0.000000,0.105944,
3,cube0,13.022778,23441,0.132028,0.135889,0.090750,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,15.353333,27636,0.009333,0.003194,0.000306,0.005833,0.000000,0.020750,0.000000,0.132417,
3,vector1,NA,NA,NA,NA,NA,NA,15.316667,27570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000583,0.000000,0.106000,
4,cube0,13.558333,24405,0.117444,0.121750,0.081806,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,17.986666,32376,0.009333,0.003194,0.000306,0.005833,0.000000,0.036250,0.002028,0.131972,
4,vector1,NA,NA,NA,NA,NA,NA,16.080555,28945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000389,0.000000,0.105972,
5,cube0,13.520555,24337,0.133917,0.139000,0.100556,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,15.341111,27614,0.009333,0.003194,0.000306,0.005833,0.000000,0.023500,0.000000,0.132361,
5,vector1,NA,NA,NA,NA,NA,NA,15.301666,27543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000583,0.000000,0.105861,
6,cube0,13.868889,24964,0.140333,0.145611,0.122556,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,15.330556,27595,0.009333,0.003194,0.000306,0.005833,0.000000,0.020306,0.000000,0.132500,
6,vector1,NA,NA,NA,NA,NA,NA,15.293333,27528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.105972,
7,cube0,13.351666,24033,0.189222,0.193167,0.113917,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,15.275556,27496,0.009333,0.003194,0.000306,0.005833,0.000000,0.019556,0.000000,0.132500,
7,vector1,NA,NA,NA,NA,NA,NA,15.222222,27400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000500,0.000000,0.105972,
8,cube0,5.823333,10482,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,15.252778,27455,0.000000,0.000000,0.000000,0.000000,0.000000,0.008861,0.000000,0.096528,
8,vector1,NA,NA,NA,NA,NA,NA,15.201667,27363,0.000000,0.000000,0.000000,0.000000,0.000000,0.008111,0.000000,0.101083,
9,cube0,5.525556,9946,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,15.217778,27392,0.000000,0.000000,0.000000,0.000000,0.000000,0.006778,0.000000,0.103778,
9,vector1,NA,NA,NA,NA,NA,NA,15.168333,27303,0.000000,0.000000,0.000000,0.000000,0.000000,0.006778,0.000000,0.105667,
10,cube0,5.675000,10215,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,15.206667,27372,0.000000,0.000000,0.000000,0.000000,0.000000,0.008111,0.000000,0.103833,
10,vector1,NA,NA,NA,NA,NA,NA,15.157778,27284,0.000000,0.000000,0.000000,0.000000,0.000000,0.008472,0.000000,0.105722,
11,cube0,5.862778,10553,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,15.217778,27392,0.000000,0.000000,0.000000,0.000000,0.000000,0.006361,0.000000,0.101472,
11,vector1,NA,NA,NA,NA,NA,NA,15.165000,27297,0.000000,0.000000,0.000000,0.000000,0.000000,0.007083,0.000000,0.101222,
12,cube0,5.580555,10045,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,15.212222,27382,0.000000,0.000000,0.000000,0.000000,0.000000,0.011528,0.000000,0.096806,
12,vector1,NA,NA,NA,NA,NA,NA,15.163889,27295,0.000000,0.000000,0.000000,0.000000,0.000000,0.016472,0.000000,0.097500,
13,cube0,5.739444,10331,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,15.168889,27304,0.000000,0.000000,0.000000,0.000000,0.000000,0.008444,0.000000,0.105528,
13,vector1,NA,NA,NA,NA,NA,NA,15.134444,27242,0.000000,0.000000,0.000000,0.000000,0.000000,0.007444,0.000000,0.097139,
14,cube0,5.840556,10513,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,15.141666,27255,0.000000,0.000000,0.000000,0.000000,0.000000,0.009889,0.000000,0.099306,
14,vector1,NA,NA,NA,NA,NA,NA,15.142777,27257,0.000000,0.000000,0.000000,0.000000,0.000000,0.018278,0.000000,0.095917,
15,cube0,6.413333,11544,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,15.134444,27242,0.000000,0.000000,0.000000,0.000000,0.000000,0.008278,0.000000,0.105778,
15,vector1,NA,NA,NA,NA,NA,NA,15.140000,27252,0.000000,0.000000,0.000000,0.000000,0.000000,0.008083,0.000000,0.097472,
16,cube0,6.455555,11620,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,15.127778,27230,0.000000,0.000000,0.000000,0.000000,0.000000,0.008000,0.000000,0.098611,
16,vector1,NA,NA,NA,NA,NA,NA,15.127778,27230,0.000000,0.000000,0.000000,0.000000,0.000000,0.012444,0.000000,0.105722,
17,cube0,6.267222,11281,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,15.128889,27232,0.000000,0.000000,0.000000,0.000000,0.000000,0.006944,0.000000,0.100972,
17,vector1,NA,NA,NA,NA,NA,NA,15.130000,27234,0.000000,0.000000,0.000000,0.000000,0.000000,0.006111,0.000000,0.102000,
18,cube0,6.107222,10993,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,15.120000,27216,0.000000,0.000000,0.000000,0.000000,0.000000,0.008639,0.000000,0.102250,
18,vector1,NA,NA,NA,NA,NA,NA,15.121111,27218,0.000000,0.000000,0.000000,0.000000,0.000000,0.007806,0.000000,0.105722,
19,cube0,6.571111,11828,0.000000,0.000000,0.000000,0.001972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,15.090555,27163,0.000000,0.000000,0.000000,0.000000,0.000000,0.006806,0.000000,0.105778,
19,vector1,NA,NA,NA,NA,NA,NA,15.075000,27135,0.000000,0.000000,0.000000,0.000000,0.000000,0.007722,0.000000,0.099583,
