block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.353333,27636,2,34,97,3,99,3,5.555555,97.029701,83.193275,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.316667,27570,1,2,40,0,39,1,33.333332,98.750000,96.385544,
4,cube0,13.558333,24405,1,129,3,521,3,520,0.769231,0.573066,0.594732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.986666,32376,2,50,357,1,374,1,3.846154,99.727150,93.375793,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.080555,28945,1,2,56,0,36,1,33.333332,98.924728,96.875000,
5,cube0,13.520555,24337,2,128,9,513,13,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.341111,27614,2,34,101,1,109,0,5.555555,99.526070,85.829956,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.301666,27543,1,2,40,0,36,1,33.333332,98.701302,96.250000,
6,cube0,13.868889,24964,2,128,11,513,11,512,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.330556,27595,2,34,98,0,105,1,5.555555,99.509804,85.416664,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.293333,27528,1,2,42,1,34,0,33.333332,98.701302,96.250000,
7,cube0,13.351666,24033,2,128,12,512,10,513,1.538462,2.101242,2.039083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.275556,27496,2,34,110,1,104,0,5.555555,99.534882,86.055779,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.222222,27400,1,2,32,0,38,1,33.333332,98.591553,95.945946,
8,cube0,5.823333,10482,1,65,1,1,4,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.252778,27455,1,2,46,0,44,1,33.333332,98.901100,96.808510,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.201667,27363,1,2,45,1,50,0,33.333332,98.958336,96.969696,
9,cube0,5.525556,9946,2,64,4,1,1,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.217778,27392,1,2,49,0,51,1,33.333332,99.009903,97.115387,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.168333,27303,1,2,47,0,43,1,33.333332,98.901100,96.808510,
10,cube0,5.675000,10215,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.206667,27372,1,2,37,7,43,2,33.333332,89.887642,88.043480,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.157778,27284,1,2,42,1,45,0,33.333332,98.863640,96.703300,
11,cube0,5.862778,10553,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.217778,27392,1,2,45,1,48,0,33.333332,98.936172,96.907219,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.165000,27297,1,2,49,1,49,0,33.333332,98.989899,97.058823,
12,cube0,5.580555,10045,1,65,3,1,2,0,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.212222,27382,1,2,47,1,51,0,33.333332,98.989899,97.058823,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.163889,27295,1,2,50,1,48,0,33.333332,98.989899,97.058823,
13,cube0,5.739444,10331,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.168889,27304,1,2,47,0,52,1,33.333332,99.000000,97.087379,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.134444,27242,1,2,52,1,44,1,33.333332,97.959183,96.039604,
14,cube0,5.840556,10513,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.141666,27255,1,2,54,1,47,0,33.333332,99.019608,97.142860,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.142777,27257,1,2,44,1,52,0,33.333332,98.969070,97.000000,
15,cube0,6.413333,11544,2,64,3,1,2,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.134444,27242,1,2,53,0,47,1,33.333332,99.009903,97.115387,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.140000,27252,1,2,50,0,53,1,33.333332,99.038460,97.196259,
16,cube0,6.455555,11620,2,64,3,0,2,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.127778,27230,1,2,51,1,45,0,33.333332,98.969070,97.000000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.127778,27230,1,2,46,0,59,1,33.333332,99.056602,97.247704,
17,cube0,6.267222,11281,1,65,2,0,3,1,1.515152,83.333336,8.333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.128889,27232,1,2,53,0,46,1,33.333332,99.000000,97.087379,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.130000,27234,1,2,50,1,56,0,33.333332,99.065422,97.272728,
18,cube0,6.107222,10993,2,64,2,0,3,1,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.120000,27216,1,2,51,0,47,1,33.333332,98.989899,97.058823,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.121111,27218,1,2,45,0,49,1,33.333332,98.947365,96.938774,
19,cube0,6.571111,11828,2,64,2,1,3,0,3.030303,83.333336,9.722222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.090555,27163,1,2,46,0,53,1,33.333332,99.000000,97.087379,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.075000,27135,1,2,50,0,46,1,33.333332,98.969070,97.000000,
