block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,10.731667,19317,13.069365,6.943100,6.987771,13.094891,67,0.051481,10,0.109938,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.629962,2.000000,0.051198,0.000000,0.000000,256.000000,6.243724,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.638889,28150,2.042088,4.090558,4.128847,2.073996,8,0.049537,4,0.023302,80.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,80.125000,1.858838,40.000000,1.093195,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.663333,28194,2.042088,3.267341,3.305630,2.073996,5,0.040309,4,0.024352,64.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,64.000000,1.484750,40.000000,1.093195,
1,cube0,10.739445,19331,13.069365,6.943100,6.987771,13.094891,67,0.051481,10,0.112253,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.629962,2.000000,0.051198,0.000000,0.000000,256.000000,6.243724,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.893333,19608,2.042088,0.823217,0.861506,2.073996,4,0.010093,4,0.023642,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374087,40.000000,1.093195,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.927778,19670,2.042088,0.000000,0.038289,2.073996,1,0.000062,4,0.024877,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.093195,
2,cube0,10.725000,19305,13.069365,6.943100,6.987771,13.094891,67,0.051481,10,0.107654,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.629962,2.000000,0.051198,0.000000,0.000000,256.000000,6.243724,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.927222,19669,2.042088,0.823217,0.861506,2.073996,4,0.010432,4,0.024012,16.875000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,16.125000,0.374087,40.000000,1.093195,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.930555,19675,2.042088,0.000000,0.038289,2.073996,1,0.000062,4,0.025216,0.750000,40.625000,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,0.000000,40.000000,1.093195,
3,cube0,10.740556,19333,13.069365,6.943100,6.987771,13.094891,67,0.051481,10,0.098827,1,0.000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.875000,256.500000,136.000000,2.629962,2.000000,0.051198,0.000000,0.000000,256.000000,6.243724,NA,NA,NA,NA,
