block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,10.731667,19317,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.638889,28150,0.334167,0.010710,0.000000,0.000000,0.000000,0.032963,47584,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.663333,28194,0.232623,0.003704,0.000000,0.000000,0.000000,0.021883,27840,
1,cube0,10.739445,19331,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.893333,19608,0.120278,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.927778,19670,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
2,cube0,10.725000,19305,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.927222,19669,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.930555,19675,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
3,cube0,10.740556,19333,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.923889,19663,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.376111,20477,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
4,cube0,10.703889,19267,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.548889,27988,0.334167,0.010710,0.000000,0.000000,0.000000,0.032963,47584,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.594444,28070,0.232623,0.003704,0.000000,0.000000,0.000000,0.021883,27840,
5,cube0,10.719444,19295,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.894444,19610,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.915000,19647,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
6,cube0,10.578333,19041,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.712222,19282,0.120278,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.771111,19388,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
7,cube0,10.591666,19065,0.067191,0.067191,0.000000,32768,4,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.780556,19405,0.120401,0.009722,0.000000,0.000000,0.000000,0.022068,26912,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.738889,19330,0.018858,0.001235,0.000000,0.000000,0.000000,0.017593,7168,
