block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
0,cube0,24.818333,44673,1.802222,0.062146,1.737222,0.059904,5.787778,0.199579,0.956667,0.032989,33.893654,6.911667,0.238333,52.984459,0.000000,9.466666,0.326437,0.262222,0.912222,3.705555,0.000000,0.000000,0.205556,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.228889,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.627222,46129,6.723333,0.231839,3.177222,0.109559,77.216103,0.634444,0.021877,6.200553,0.013798,11.654445,0.401877,0.534444,1.412778,0.000000,0.000000,0.000000,1.921667,0.415000,0.768889,NA,8.550555,4.761667,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.630556,46135,4.460556,0.153812,1.055000,0.036379,116.384430,0.401667,0.013851,6.529305,0.018405,11.115556,0.383295,0.362222,0.948889,0.000000,0.000000,0.000000,1.132778,0.386667,0.997222,NA,8.631111,7.471111,
1,cube0,20.723888,37303,1.802222,0.062146,1.721111,0.059349,5.370000,0.185172,3.135000,0.108103,10.342879,6.462778,0.222854,56.664635,0.000000,9.616111,0.331590,0.268333,0.935000,2.568889,0.000000,0.000000,0.210000,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.586667,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.580000,46044,6.723333,0.231839,2.291667,0.079023,107.054268,0.611111,0.021073,7.217581,0.013401,6.955555,0.239847,0.542778,1.434444,0.000000,0.000000,0.000000,2.205555,1.051111,1.295000,NA,9.561666,4.478889,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.602222,46084,4.460556,0.153812,1.819444,0.062739,67.485199,0.483889,0.016686,5.666205,0.017603,5.854445,0.201877,0.370556,0.970556,0.000000,0.000000,0.000000,0.981667,1.073889,2.012778,NA,8.996111,7.011111,
2,cube0,22.436666,40386,1.802222,0.062146,1.709444,0.058946,5.954444,0.205326,1.803333,0.062184,17.980551,7.084445,0.244291,51.692257,0.000000,13.499444,0.465498,0.274444,0.956667,2.912778,0.000000,0.000000,0.205556,0.111667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.061666,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.559444,46007,6.723333,0.231839,3.197222,0.110249,76.733086,0.510556,0.017605,8.405617,0.011868,6.075555,0.209502,0.545556,1.456667,0.000000,0.000000,0.000000,2.410556,1.872222,2.164444,NA,10.237223,1.868889,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.583334,46050,4.460556,0.153812,3.228333,0.111322,38.033733,0.416111,0.014349,5.443202,0.017413,5.795556,0.199847,0.372222,0.993333,0.000000,0.000000,0.000000,1.023889,2.271111,1.941111,NA,7.640000,5.274445,
3,cube0,24.916111,44849,1.802222,0.062146,1.724444,0.059464,5.618889,0.193755,1.592222,0.054904,20.364573,6.815000,0.235000,53.736012,0.000000,12.636111,0.435728,0.278889,0.978889,2.722222,0.000000,0.000000,0.210000,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.303889,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.535000,45963,6.730000,0.232069,3.209445,0.110670,76.440872,0.581111,0.020038,7.590190,0.011607,12.050555,0.415536,0.553333,1.475556,0.000000,0.000000,0.000000,2.048333,0.366667,1.185556,NA,11.369445,2.945555,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.543888,45979,4.460556,0.153812,1.515000,0.052241,81.046585,0.401667,0.013851,6.826092,0.016963,6.106667,0.210575,0.380000,1.012222,0.000000,0.000000,0.000000,0.978333,0.451667,1.369444,NA,11.352222,5.606111,
4,cube0,22.123333,39822,1.802222,0.062146,1.724444,0.059464,6.470000,0.223103,2.436111,0.084004,13.310118,7.625000,0.262931,48.027664,0.000000,13.517777,0.466130,0.283333,1.001111,2.676667,0.000000,0.000000,0.210000,0.152222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.442223,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.496666,45894,6.723333,0.231839,2.370000,0.081724,103.515923,0.593889,0.020479,7.426884,0.012750,6.884444,0.237395,0.555556,1.497778,0.000000,0.000000,0.000000,1.857778,1.502222,1.710000,NA,9.728333,4.112778,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.519444,45935,4.460556,0.153812,1.758333,0.060632,69.830658,0.433333,0.014943,6.327262,0.018225,6.278889,0.216513,0.385000,1.032778,0.000000,0.000000,0.000000,1.009444,0.652222,1.706667,NA,9.881111,6.747778,
5,cube0,21.783890,39211,1.802222,0.062146,1.728333,0.059598,6.022222,0.207663,1.870000,0.064483,17.339533,7.135556,0.246054,51.321995,0.000000,11.970555,0.412778,0.287778,1.023333,3.213333,0.000000,0.000000,0.205556,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.617778,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.472778,45851,6.723333,0.231839,3.257778,0.112337,75.306770,0.580000,0.020000,6.782598,0.012530,7.146111,0.246418,0.560556,1.518333,0.000000,0.000000,0.000000,2.323333,1.572778,1.860000,NA,10.257222,3.831667,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.489445,45881,4.460556,0.153812,1.972778,0.068027,62.239937,0.421111,0.014521,6.227821,0.016484,5.590000,0.192759,0.387222,1.055000,0.000000,0.000000,0.000000,1.027778,0.606111,1.482222,NA,10.729445,6.570000,
6,cube0,23.106112,41591,1.802222,0.062146,1.728333,0.059598,6.166667,0.212644,1.969444,0.067912,16.463997,7.251111,0.250038,50.504116,0.000000,12.620000,0.435172,0.292222,1.045556,2.648333,0.000000,0.000000,0.205556,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.982223,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.451666,45813,6.723333,0.231839,3.035556,0.104674,80.819710,0.578333,0.019943,7.420521,0.012360,7.127778,0.245785,0.565556,1.538889,0.000000,0.000000,0.000000,2.330000,0.760000,1.447778,NA,11.076667,2.382222,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.444445,45800,4.460556,0.153812,1.697778,0.058544,72.321350,0.433333,0.014943,6.327262,0.017530,5.847222,0.201628,0.395000,1.073889,0.000000,0.000000,0.000000,1.005556,0.748333,1.668889,NA,11.809444,5.089445,
7,cube0,24.611666,44301,1.802222,0.062146,1.706667,0.058851,6.373333,0.219770,1.837778,0.063372,17.643553,7.477222,0.257835,48.976868,0.000000,13.451667,0.463851,0.296667,1.067778,2.931667,0.000000,0.000000,0.205556,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.190000,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.443890,45799,6.723333,0.231839,4.351666,0.150057,56.376728,0.463889,0.015996,9.508191,0.013364,6.949444,0.239636,0.570556,1.559444,0.000000,0.000000,0.000000,2.640000,0.962778,1.897778,NA,11.047222,1.032778,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.399445,45719,4.460556,0.153812,2.044445,0.070498,60.058155,0.373333,0.012874,7.024833,0.015861,5.654444,0.194981,0.397222,1.096111,0.000000,0.000000,0.000000,1.058333,1.621667,2.052222,NA,10.701667,4.847222,
8,cube0,23.790001,42822,1.802222,0.062146,1.709444,0.058946,5.975000,0.206034,2.009444,0.069291,16.136265,7.116667,0.245402,51.458210,0.000000,13.973333,0.481839,0.301111,1.090000,2.847222,0.000000,0.000000,0.205556,0.433333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.759444,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.400000,45720,6.723333,0.231839,4.191667,0.144540,58.528679,0.625556,0.021571,6.479226,0.013068,5.601666,0.193161,0.578333,1.578333,0.000000,0.000000,0.000000,1.900000,1.402222,1.860000,NA,7.852222,4.575555,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.393888,45709,4.460556,0.153812,2.345556,0.080881,52.348183,0.353889,0.012203,7.410813,0.016924,5.298333,0.182701,0.405000,1.115000,0.000000,0.000000,0.000000,0.990000,1.167222,2.013889,NA,7.815000,7.318333,
9,cube0,23.891111,43004,1.802222,0.062146,1.709444,0.058946,5.804444,0.200153,3.670000,0.126552,8.835130,6.946111,0.239521,52.721722,0.000000,14.467222,0.498870,0.305556,1.112222,2.998333,0.000000,0.000000,0.205556,0.114444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.107778,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.392778,45707,6.723333,0.231839,4.472222,0.154215,54.857002,0.627222,0.021628,7.032186,0.011885,5.879445,0.202739,0.580556,1.600556,0.000000,0.000000,0.000000,1.893889,1.838889,1.861667,NA,8.646111,4.876667,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,4.460556,0.153812,2.395000,0.082586,51.267460,0.418333,0.014425,6.554136,0.015328,5.163889,0.178065,0.407222,1.137222,0.000000,0.000000,0.000000,0.975000,1.308889,1.935000,NA,8.051666,7.500000,
10,cube0,24.251112,43652,1.802222,0.062146,1.729445,0.059636,6.238889,0.215134,3.699445,0.127567,8.764810,7.385000,0.254655,49.588482,0.000000,13.411111,0.462452,0.310000,1.134444,2.871667,0.000000,0.000000,0.214444,0.191111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.436666,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,6.723333,0.231839,4.661667,0.160747,52.627682,0.550556,0.018985,7.794916,0.011699,6.277222,0.216456,0.585556,1.621111,0.000000,0.000000,0.000000,1.905000,1.878333,2.088333,NA,7.912778,2.475556,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.354445,45638,4.463889,0.153927,2.668889,0.092031,46.006252,0.246111,0.008487,8.718693,0.015043,5.669445,0.195498,0.412222,1.157778,0.000000,0.000000,0.000000,0.960556,1.412778,2.236667,NA,7.840556,5.498889,
11,cube0,23.762777,42773,1.802222,0.062146,1.713889,0.059100,5.883333,0.202874,3.552222,0.122490,9.128068,6.974444,0.240498,52.507542,0.000000,14.420000,0.497241,0.314444,1.156667,2.963889,0.000000,0.000000,0.205556,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.157222,NA,NA,
