block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
10,vector1,NA,NA,NA,NA,NA,NA,25.354445,45638,0.026705,0.016437,0.006245,0.004023,0.000000,0.028525,0.005958,0.072893,
11,cube0,23.762777,42773,0.223544,0.229368,0.065690,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,25.357222,45643,0.053410,0.032874,0.012490,0.008046,0.000000,0.076341,0.011916,0.072931,
11,vector1,NA,NA,NA,NA,NA,NA,25.347221,45625,0.026705,0.016437,0.006245,0.004023,0.000000,0.038257,0.005958,0.072931,
12,cube0,24.786112,44615,0.224080,0.229943,0.059751,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,25.332777,45599,0.053410,0.032874,0.012490,0.008046,0.000000,0.095843,0.011916,0.072912,
12,vector1,NA,NA,NA,NA,NA,NA,25.336666,45606,0.026705,0.016437,0.006245,0.004023,0.000000,0.034176,0.005958,0.072893,
13,cube0,24.833334,44700,0.240556,0.246418,0.057069,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,25.353333,45636,0.053410,0.032874,0.012490,0.008046,0.000000,0.081897,0.011916,0.072912,
13,vector1,NA,NA,NA,NA,NA,NA,25.333334,45600,0.026705,0.016437,0.006245,0.004023,0.000000,0.029521,0.005958,0.072931,
14,cube0,24.548889,44188,0.218103,0.223966,0.056169,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,25.318890,45574,0.053410,0.032874,0.012490,0.008046,0.000000,0.088755,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,25.348333,45627,0.026705,0.016437,0.006245,0.004023,0.000000,0.053372,0.005958,0.072912,
15,cube0,24.821667,44679,0.231226,0.237088,0.064215,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,25.462223,45832,0.053410,0.032874,0.012490,0.008046,0.000000,0.097222,0.011916,0.072893,
15,vector1,NA,NA,NA,NA,NA,NA,25.331112,45596,0.026705,0.016437,0.006245,0.004023,0.000000,0.064349,0.005958,0.072912,
16,cube0,22.993334,41388,0.214770,0.220632,0.067529,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,25.298889,45538,0.053410,0.032874,0.012490,0.008046,0.000000,0.065900,0.011916,0.072931,
16,vector1,NA,NA,NA,NA,NA,NA,25.310556,45559,0.026705,0.016437,0.006245,0.004023,0.000000,0.039138,0.005958,0.072912,
17,cube0,24.205000,43569,0.222548,0.228410,0.058123,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,25.279444,45503,0.053410,0.032874,0.012490,0.008046,0.000000,0.090249,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,25.304445,45548,0.026705,0.016437,0.006245,0.004023,0.000000,0.036015,0.005958,0.072912,
18,cube0,24.426111,43967,0.220766,0.226628,0.061954,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,25.268888,45484,0.053410,0.032874,0.012490,0.008046,0.000000,0.097452,0.011916,0.072912,
18,vector1,NA,NA,NA,NA,NA,NA,25.291111,45524,0.026705,0.016437,0.006245,0.004023,0.000000,0.033180,0.005958,0.072931,
19,cube0,24.711666,44481,0.231609,0.237471,0.067337,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,25.257778,45464,0.053410,0.032874,0.012490,0.008046,0.000000,0.087682,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,25.299999,45540,0.026705,0.016437,0.006245,0.004023,0.000000,0.032414,0.005958,0.072893,
