block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,24.818333,44673,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,25.627222,46129,35.507423,28.345459,0.002984,0.001989,
0,vector1,NA,NA,25.630556,46135,17.809418,16.281530,0.002984,0.001989,
1,cube0,20.723888,37303,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,25.580000,46044,35.507423,28.345459,0.002984,0.001989,
1,vector1,NA,NA,25.602222,46084,17.809418,16.281530,0.002984,0.001989,
2,cube0,22.436666,40386,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,25.559444,46007,35.507423,28.345459,0.002984,0.001989,
2,vector1,NA,NA,25.583334,46050,17.809418,16.281530,0.002984,0.001989,
3,cube0,24.916111,44849,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,25.535000,45963,35.507423,28.345459,0.002984,0.001989,
3,vector1,NA,NA,25.543888,45979,17.809418,16.281530,0.002984,0.001989,
4,cube0,22.123333,39822,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,25.496666,45894,35.507423,28.345459,0.002984,0.001989,
4,vector1,NA,NA,25.519444,45935,17.809418,16.281530,0.002984,0.001989,
5,cube0,21.783890,39211,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,25.472778,45851,35.507423,28.345459,0.002984,0.001989,
5,vector1,NA,NA,25.489445,45881,17.809418,16.281530,0.002984,0.001989,
6,cube0,23.106112,41591,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,25.451666,45813,35.507423,28.345459,0.002984,0.001989,
6,vector1,NA,NA,25.444445,45800,17.809418,16.281530,0.002984,0.001989,
7,cube0,24.611666,44301,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,25.443890,45799,35.507423,28.345459,0.002984,0.001989,
7,vector1,NA,NA,25.399445,45719,17.809418,16.281530,0.002984,0.001989,
8,cube0,23.790001,42822,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,25.400000,45720,35.507423,28.345459,0.002984,0.001989,
8,vector1,NA,NA,25.393888,45709,17.809418,16.281530,0.002984,0.001989,
9,cube0,23.891111,43004,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,25.392778,45707,35.507423,28.345459,0.002984,0.001989,
9,vector1,NA,NA,25.366667,45660,17.809418,16.281530,0.002984,0.001989,
10,cube0,24.251112,43652,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,25.366667,45660,35.507423,28.345459,0.002984,0.001989,
10,vector1,NA,NA,25.354445,45638,17.809418,16.281530,0.002984,0.001989,
11,cube0,23.762777,42773,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,25.357222,45643,35.507423,28.345459,0.002984,0.001989,
11,vector1,NA,NA,25.347221,45625,17.809418,16.281530,0.002984,0.001989,
12,cube0,24.786112,44615,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,25.332777,45599,35.507423,28.345459,0.002984,0.001989,
12,vector1,NA,NA,25.336666,45606,17.809418,16.281530,0.002984,0.001989,
13,cube0,24.833334,44700,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,25.353333,45636,35.507423,28.345459,0.002984,0.001989,
13,vector1,NA,NA,25.333334,45600,17.809418,16.281530,0.002984,0.001989,
14,cube0,24.548889,44188,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,25.318890,45574,35.507423,28.345459,0.002984,0.001989,
14,vector1,NA,NA,25.348333,45627,17.809418,16.281530,0.002984,0.001989,
15,cube0,24.821667,44679,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,25.462223,45832,35.507423,28.345459,0.002984,0.001989,
15,vector1,NA,NA,25.331112,45596,17.809418,16.281530,0.002984,0.001989,
16,cube0,22.993334,41388,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,25.298889,45538,35.507423,28.345459,0.002984,0.001989,
16,vector1,NA,NA,25.310556,45559,17.809418,16.281530,0.002984,0.001989,
17,cube0,24.205000,43569,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,25.279444,45503,35.507423,28.345459,0.002984,0.001989,
17,vector1,NA,NA,25.304445,45548,17.809418,16.281530,0.002984,0.001989,
18,cube0,24.426111,43967,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,25.268888,45484,35.507423,28.345459,0.002984,0.001989,
18,vector1,NA,NA,25.291111,45524,17.809418,16.281530,0.002984,0.001989,
19,cube0,24.711666,44481,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,25.257778,45464,35.507423,28.345459,0.002984,0.001989,
19,vector1,NA,NA,25.299999,45540,17.809418,16.281530,0.002984,0.001989,
