block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.472778,45851,7,7,1050,0,1030,1,50.000000,99.951942,99.618141,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.489445,45881,3,5,522,1,529,1,37.500000,99.810066,99.340248,
6,cube0,23.106112,41591,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.451666,45813,6,7,1043,1,1037,0,46.153847,99.951942,99.617958,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.444445,45800,4,5,524,1,527,1,44.444443,99.810066,99.340866,
7,cube0,24.611666,44301,2,832,4,699,5,710,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.443890,45799,8,6,1041,0,1039,1,57.142857,99.951942,99.665871,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.399445,45719,3,5,527,1,525,0,37.500000,99.905037,99.434494,
8,cube0,23.790001,42822,1,833,3,705,5,705,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.400000,45720,9,6,1038,1,1041,1,60.000000,99.903893,99.618324,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.393888,45709,2,6,526,0,526,1,25.000000,99.905037,99.340248,
9,cube0,23.891111,43004,2,832,6,704,3,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.392778,45707,8,6,1047,0,1033,1,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,5,4,526,1,525,1,55.555557,99.810066,99.435028,
10,cube0,24.251112,43652,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,6,7,1040,1,1040,0,46.153847,99.951942,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.354445,45638,1,6,525,1,527,0,14.285714,99.905037,99.339622,
11,cube0,23.762777,42773,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.357222,45643,8,6,1039,1,1041,0,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.347221,45625,5,4,528,2,523,0,55.555557,99.810066,99.435028,
12,cube0,24.786112,44615,1,833,5,703,3,707,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.332777,45599,7,7,1037,0,1043,1,50.000000,99.951942,99.618141,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.336666,45606,4,5,538,2,513,0,44.444443,99.810066,99.340866,
13,cube0,24.833334,44700,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.353333,45636,8,6,1025,1,1055,0,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.333334,45600,2,6,533,0,518,2,25.000000,99.810066,99.245995,
14,cube0,24.548889,44188,2,832,4,704,5,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.318890,45574,8,6,1035,0,1045,1,57.142857,99.951942,99.665871,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.348333,45627,3,5,527,0,525,1,37.500000,99.905037,99.434494,
15,cube0,24.821667,44679,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,8,6,1041,0,1038,2,57.142857,99.903893,99.618141,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.331112,45596,3,5,523,0,529,1,37.500000,99.905037,99.434494,
16,cube0,22.993334,41388,1,833,4,704,4,706,0.119904,0.564175,0.399645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,7,7,1043,2,1036,0,50.000000,99.903893,99.570404,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.310556,45559,4,5,526,2,528,1,44.444443,99.716179,99.249535,
17,cube0,24.205000,43569,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.279444,45503,8,6,1042,0,1042,1,57.142857,99.952042,99.666512,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.304445,45548,4,5,528,0,528,1,44.444443,99.905396,99.437149,
18,cube0,24.426111,43967,2,832,6,698,3,711,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.268888,45484,8,6,1042,2,1041,0,57.142857,99.904076,99.618866,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.291111,45524,3,5,523,1,532,1,37.500000,99.810783,99.342720,
19,cube0,24.711666,44481,2,832,6,715,3,694,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.257778,45464,6,7,1047,0,1037,1,46.153847,99.952042,99.618683,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.299999,45540,4,5,527,0,529,1,44.444443,99.905396,99.437149,
