block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
8,cube0,23.790001,42822,16.305403,6.111542,5.642035,13.257590,38,0.058946,46,0.206034,18,0.069291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.400000,45720,0.135282,8.188512,8.280025,0.135282,18,0.144540,4,0.021571,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.250000,0.072421,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.393888,45709,0.087535,4.098235,4.189749,0.095493,10,0.080881,3,0.012203,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.750000,0.046860,
9,cube0,23.891111,43004,16.305403,6.111542,5.642035,13.257590,38,0.058946,46,0.200153,18,0.126552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.392778,45707,0.147218,8.188512,8.280025,0.139260,18,0.154215,4,0.021628,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,0.091514,4.098235,4.189749,0.095493,10,0.082586,3,0.014425,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.875000,0.048990,
10,cube0,24.251112,43652,16.305403,6.111542,5.642035,13.257590,38,0.059636,46,0.215134,18,0.127567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,0.143239,8.188512,8.280025,0.135282,18,0.160747,4,0.018985,260.125000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.500000,0.076681,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.354445,45638,0.071620,4.098235,4.189749,0.091514,10,0.092031,3,0.008487,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.250000,0.038340,
11,cube0,23.762777,42773,16.305403,6.111542,5.642035,13.257590,38,0.059100,46,0.202874,18,0.122490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.357222,45643,0.147218,8.188512,8.280025,0.139260,18,0.161801,4,0.019828,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.347221,45625,0.091514,4.098235,4.189749,0.095493,10,0.082318,3,0.014713,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.875000,0.048990,
12,cube0,24.786112,44615,16.305403,6.111542,5.642035,13.257590,38,0.059349,46,0.202605,18,0.118410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.332777,45599,0.147218,8.188512,8.280025,0.139260,18,0.162126,4,0.022337,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.336666,45606,0.091514,4.098235,4.189749,0.091514,10,0.088429,3,0.014866,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.875000,0.048990,
13,cube0,24.833334,44700,16.305403,6.111542,5.642035,13.257590,38,0.059215,46,0.219023,18,0.126130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.353333,45636,0.131303,8.188512,8.280025,0.139260,18,0.164559,4,0.021552,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.125000,0.070291,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.333334,45600,0.087535,4.098235,4.189749,0.095493,10,0.089291,3,0.013563,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.750000,0.046860,
14,cube0,24.548889,44188,16.305403,6.111542,5.642035,13.257590,38,0.059444,46,0.197548,18,0.122165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.318890,45574,0.147218,8.188512,8.280025,0.139260,18,0.176590,4,0.020575,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.348333,45627,0.087535,4.098235,4.189749,0.091514,10,0.094138,3,0.024387,131.625000,2.875000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.750000,0.046860,
15,cube0,24.821667,44679,16.305403,6.111542,5.642035,13.257590,38,0.058966,46,0.209655,18,0.115881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,0.147218,8.188512,8.280025,0.139260,18,0.167222,4,0.020881,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.331112,45596,0.087535,4.098235,4.189749,0.095493,10,0.103008,3,0.017375,131.625000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.750000,0.046860,
16,cube0,22.993334,41388,16.305403,6.111542,5.642035,13.257590,38,0.059444,46,0.193046,18,0.107816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,0.131303,8.188512,8.280025,0.139260,18,0.146820,4,0.018295,260.125000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.125000,0.070291,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.310556,45559,0.091514,4.098235,4.205664,0.095493,10,0.099080,3,0.014904,132.125000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.875000,0.048990,
17,cube0,24.205000,43569,16.305403,6.111542,5.642035,13.257590,38,0.059291,46,0.201609,18,0.103027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.279444,45503,0.147218,8.188512,8.295940,0.135282,18,0.175019,4,0.020939,260.625000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.304445,45548,0.091514,4.098235,4.205664,0.095493,10,0.096705,3,0.014789,132.125000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.875000,0.048990,
18,cube0,24.426111,43967,16.305403,6.111542,5.642035,13.257590,38,0.059483,46,0.200498,18,0.107759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.268888,45484,0.147218,8.188512,8.295940,0.139260,18,0.174061,4,0.020747,260.625000,4.375000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.625000,0.078811,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.291111,45524,0.075599,4.098235,4.205664,0.095493,10,0.088889,3,0.013716,132.125000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.375000,0.040470,
19,cube0,24.711666,44481,16.305403,6.111542,5.642035,13.257590,38,0.058889,46,0.210613,18,0.105402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.250000,416.500000,192.000000,2.314978,34.000000,0.542673,0.000000,0.000000,384.000000,5.839425,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.257778,45464,0.143239,8.188512,8.295940,0.135282,18,0.151628,4,0.019406,260.625000,4.250000,NA,NA,NA,NA,NA,NA,NA,NA,257.250000,3.721036,4.500000,0.076681,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.299999,45540,0.091514,4.098235,4.205664,0.095493,10,0.089962,3,0.015766,132.125000,3.000000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.862326,2.875000,0.048990,
