block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,24.818333,44673,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.627222,46129,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.630556,46135,
1,cube0,20.723888,37303,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.580000,46044,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.602222,46084,
2,cube0,22.436666,40386,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.559444,46007,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.583334,46050,
3,cube0,24.916111,44849,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.535000,45963,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.543888,45979,
4,cube0,22.123333,39822,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.496666,45894,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.519444,45935,
5,cube0,21.783890,39211,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.472778,45851,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.489445,45881,
6,cube0,23.106112,41591,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.451666,45813,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.444445,45800,
7,cube0,24.611666,44301,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.443890,45799,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.399445,45719,
8,cube0,23.790001,42822,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.400000,45720,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.393888,45709,
9,cube0,23.891111,43004,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.392778,45707,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,
10,cube0,24.251112,43652,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.366667,45660,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.354445,45638,
11,cube0,23.762777,42773,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.357222,45643,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.347221,45625,
12,cube0,24.786112,44615,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.332777,45599,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.336666,45606,
13,cube0,24.833334,44700,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.353333,45636,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.333334,45600,
14,cube0,24.548889,44188,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.318890,45574,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.348333,45627,
15,cube0,24.821667,44679,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.331112,45596,
16,cube0,22.993334,41388,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.298889,45538,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.310556,45559,
17,cube0,24.205000,43569,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.279444,45503,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.304445,45548,
18,cube0,24.426111,43967,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.268888,45484,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.291111,45524,
19,cube0,24.711666,44481,12.223084,6.111542,48.892338,8.148723,0.000000,12.223084,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,25.257778,45464,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,25.299999,45540,
