block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
7,cube0,0.000000,7905187,NA,NA,28,39443,31,39423,NA,0.074755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71454,NA,NA,1094,0,1091,2,NA,99.908554,NA,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71500,NA,NA,581,0,577,1,NA,99.913719,NA,
8,cube0,0.000000,7972353,NA,NA,31,39385,28,39365,NA,0.074865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71436,NA,NA,1091,0,1095,1,NA,99.954277,NA,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71398,NA,NA,583,1,575,0,NA,99.913719,NA,
9,cube0,0.000000,7997503,NA,NA,32,39325,28,39312,NA,0.076242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71370,NA,NA,1089,1,1096,1,NA,99.908554,NA,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71355,NA,NA,586,0,572,1,NA,99.913719,NA,
10,cube0,0.000000,7957480,NA,NA,30,39236,28,39219,NA,0.073873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71324,NA,NA,1088,3,1092,4,NA,99.679924,NA,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71340,NA,NA,579,4,574,3,NA,99.396553,NA,
11,cube0,0.000000,7906007,NA,NA,28,39184,31,39164,NA,0.075248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71291,NA,NA,1097,0,1087,1,NA,99.954231,NA,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71346,NA,NA,574,1,582,0,NA,99.913567,NA,
12,cube0,0.000000,7909483,NA,NA,29,39112,28,39096,NA,0.072829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71333,NA,NA,1082,2,1099,3,NA,99.771271,NA,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71363,NA,NA,588,1,568,0,NA,99.913567,NA,
13,cube0,0.000000,7910776,NA,NA,28,39046,32,39027,NA,0.076792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71310,NA,NA,1100,1,1085,0,NA,99.954254,NA,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71256,NA,NA,570,0,587,1,NA,99.913643,NA,
14,cube0,0.000000,7933448,NA,NA,30,38979,30,38958,NA,0.076926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71255,NA,NA,1094,1,1089,1,NA,99.908470,NA,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71244,NA,NA,575,1,582,0,NA,99.913643,NA,
15,cube0,0.000000,8017676,NA,NA,31,38940,34,38928,NA,0.083405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71262,NA,NA,1091,1,1093,1,NA,99.908508,NA,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71252,NA,NA,578,1,579,0,NA,99.913643,NA,
16,cube0,0.000000,8136441,NA,NA,27,40157,33,40140,NA,0.074667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71227,NA,NA,1097,1,1088,0,NA,99.954254,NA,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71217,NA,NA,575,0,582,1,NA,99.913643,NA,
17,cube0,0.000000,8072155,NA,NA,27,40087,31,40067,NA,0.072308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71256,NA,NA,1091,1,1093,1,NA,99.908508,NA,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71257,NA,NA,578,1,578,1,NA,99.827286,NA,
18,cube0,0.000000,8095304,NA,NA,28,40008,32,39993,NA,0.074943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71257,NA,NA,1091,0,1094,1,NA,99.954254,NA,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71259,NA,NA,582,2,575,0,NA,99.827438,NA,
19,cube0,0.000000,8094267,NA,NA,31,39970,30,39951,NA,0.076267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71226,NA,NA,1103,1,1084,0,NA,99.954300,NA,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,71170,NA,NA,569,1,590,1,NA,99.827736,NA,
