block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,99.114998,178407,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.631668,182937,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.711670,183081,
1,cube0,99.343330,178818,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.826668,183288,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.871666,183369,
2,cube0,99.311111,178760,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.664444,179396,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.704445,179468,
3,cube0,99.148888,178468,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,107.980003,194364,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.173332,194712,
4,cube0,99.144997,178461,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,106.004448,190808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.041115,190874,
5,cube0,99.110001,178398,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.802780,183245,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.777222,183199,
6,cube0,99.306664,178752,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.873337,183372,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.949448,183509,
7,cube0,99.429443,178973,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.028893,183652,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.071114,183728,
8,cube0,99.528893,179152,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,99.848892,179728,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,99.914444,179846,
9,cube0,99.665001,179397,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.048332,194487,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.343887,195019,
10,cube0,99.568886,179224,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.144447,194660,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.222778,194801,
11,cube0,99.650558,179371,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,100.004448,180008,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,100.015556,180028,
12,cube0,99.343887,178819,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,101.946114,183503,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,101.974998,183555,
13,cube0,99.477776,179060,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.057220,183703,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.074997,183735,
14,cube0,99.436668,178986,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.024445,183644,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.053337,183696,
15,cube0,99.324997,178785,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,105.973335,190752,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,106.060555,190909,
16,cube0,99.551666,179193,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,108.241112,194834,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,108.118889,194614,
17,cube0,99.922226,179860,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,102.151108,183872,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,102.103333,183786,
18,cube0,98.631111,177536,43.775459,21.887730,175.101837,21.887730,0.000000,43.775459,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.803886,177847,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.842781,177917,
19,cube0,98.486115,177275,8.755093,4.377546,35.020370,4.377546,0.000000,8.755093,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,98.449448,177209,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,98.450554,177211,
