block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,99.114998,178407,0.219424,0.219424,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.631668,182937,0.528884,0.157563,0.000000,0.000000,0.000000,0.112503,1624256,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.711670,183081,0.402638,0.118208,0.000000,0.000000,0.000000,0.086992,1234624,
1,cube0,99.343330,178818,0.219494,0.219494,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.826668,183288,0.529610,0.157447,0.000000,0.000000,0.000000,0.113534,1628480,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.871666,183369,0.403363,0.118098,0.000000,0.000000,0.000000,0.088018,1238848,
2,cube0,99.311111,178760,0.219499,0.219499,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.664444,179396,0.515315,0.159079,0.000000,0.000000,0.000000,0.111081,1606528,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.704445,179468,0.389069,0.119695,0.000000,0.000000,0.000000,0.085596,1216896,
3,cube0,99.148888,178468,0.220185,0.220185,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.980003,194364,0.503453,0.133669,0.000000,0.000000,0.000000,0.101702,1466048,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.173332,194712,0.310766,0.074705,0.000000,0.000000,0.000000,0.060711,863872,
4,cube0,99.144997,178461,0.219389,0.219389,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.004448,190808,0.490611,0.134615,0.000000,0.000000,0.000000,0.101146,1452544,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.041115,190874,0.297923,0.075380,0.000000,0.000000,0.000000,0.060055,850368,
5,cube0,99.110001,178398,0.218994,0.218994,0.000000,655360,80,80,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.802780,183245,0.462748,0.137232,0.000000,0.000000,0.000000,0.097122,1412864,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.777222,183199,0.270060,0.077578,0.000000,0.000000,0.000000,0.055946,810688,
