block_id,sub_block_id,aic_time(us),aic_total_cycles,aiv_time(us),aiv_total_cycles,aiv_ub_read_bw_vector(GB/s),aiv_ub_write_bw_vector(GB/s),aiv_ub_read_bw_scalar(GB/s),aiv_ub_write_bw_scalar(GB/s),
0,cube0,99.114998,178407,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,101.631668,182937,110.035004,82.713821,0.001336,0.087770,
0,vector1,NA,NA,101.711670,183081,83.436279,63.177311,0.001336,0.083495,
1,cube0,99.343330,178818,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,101.826668,183288,110.035004,82.987419,0.001336,0.087770,
1,vector1,NA,NA,101.871666,183369,83.436279,63.450909,0.001336,0.083495,
2,cube0,99.311111,178760,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,99.664444,179396,108.463966,80.711006,0.001336,0.087770,
2,vector1,NA,NA,99.704445,179468,81.865242,61.174496,0.001336,0.083495,
3,cube0,99.148888,178468,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,107.980003,194364,100.429199,78.113976,0.001336,0.085633,
3,vector1,NA,NA,108.173332,194712,59.511543,47.900787,0.001336,0.079220,
4,cube0,99.144997,178461,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,106.004448,190808,98.858162,76.384758,0.001336,0.085633,
4,vector1,NA,NA,106.041115,190874,57.940498,46.171570,0.001336,0.079220,
5,cube0,99.110001,178398,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,101.802780,183245,95.716072,72.105537,0.001336,0.085633,
5,vector1,NA,NA,101.777222,183199,54.798412,41.892345,0.001336,0.079220,
6,cube0,99.306664,178752,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,101.873337,183372,110.035004,82.782219,0.001336,0.087770,
6,vector1,NA,NA,101.949448,183509,83.436279,63.245708,0.001336,0.083495,
7,cube0,99.429443,178973,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,102.028893,183652,110.035004,83.055809,0.001336,0.087770,
7,vector1,NA,NA,102.071114,183728,83.436279,63.519306,0.001336,0.083495,
8,cube0,99.528893,179152,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,99.848892,179728,108.463966,80.711006,0.001336,0.087770,
8,vector1,NA,NA,99.914444,179846,81.865242,61.174496,0.001336,0.083495,
9,cube0,99.665001,179397,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,108.048332,194487,100.429199,78.045578,0.001336,0.085633,
9,vector1,NA,NA,108.343887,195019,59.511543,47.832386,0.001336,0.079220,
10,cube0,99.568886,179224,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,108.144447,194660,100.429199,78.319176,0.001336,0.085633,
10,vector1,NA,NA,108.222778,194801,59.511543,48.105984,0.001336,0.079220,
11,cube0,99.650558,179371,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,100.004448,180008,94.145027,70.102722,0.001336,0.085633,
11,vector1,NA,NA,100.015556,180028,53.227371,39.889534,0.001336,0.079220,
12,cube0,99.343887,178819,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,101.946114,183503,110.035004,82.782219,0.001336,0.087770,
12,vector1,NA,NA,101.974998,183555,83.436279,63.245708,0.001336,0.083495,
13,cube0,99.477776,179060,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,102.057220,183703,110.035004,83.055809,0.001336,0.087770,
13,vector1,NA,NA,102.074997,183735,83.436279,63.519306,0.001336,0.083495,
14,cube0,99.436668,178986,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,102.024445,183644,110.035004,82.782219,0.001336,0.087770,
14,vector1,NA,NA,102.053337,183696,83.436279,63.245708,0.001336,0.083495,
15,cube0,99.324997,178785,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,105.973335,190752,98.858162,76.111160,0.001336,0.085633,
15,vector1,NA,NA,106.060555,190909,57.940498,45.897972,0.001336,0.079220,
16,cube0,99.551666,179193,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,108.241112,194834,100.429199,78.319176,0.001336,0.085633,
16,vector1,NA,NA,108.118889,194614,59.511543,48.105984,0.001336,0.079220,
17,cube0,99.922226,179860,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,102.151108,183872,95.716072,72.037140,0.001336,0.085633,
17,vector1,NA,NA,102.103333,183786,54.798412,41.823948,0.001336,0.079220,
18,cube0,98.631111,177536,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,98.803886,177847,108.463966,80.711006,0.001336,0.087770,
18,vector1,NA,NA,98.842781,177917,81.865242,61.174496,0.001336,0.083495,
19,cube0,98.486115,177275,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,98.449448,177209,13.329287,10.105975,0.000267,0.071739,
19,vector1,NA,NA,98.450554,177211,0.029925,0.337721,0.000267,0.069601,
