block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
0,cube0,99.114998,178407,8193,2048,3337,2309,3319,2304,80.001953,59.064690,69.033005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.631668,182937,33,112,8399,0,8374,1,22.758621,99.994041,99.332115,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.711670,183081,49,96,6304,0,6340,2,33.793102,99.984184,99.233833,
1,cube0,99.343330,178818,8193,2048,3517,2377,3527,2360,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.826668,183288,33,176,8411,0,8361,2,15.789474,99.988075,98.951897,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.871666,183369,49,160,6320,1,6325,0,23.444977,99.992096,98.747566,
2,cube0,99.311111,178760,8193,2048,3262,2368,3270,2369,80.001953,57.964329,68.456535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.664444,179396,33,96,8260,1,8256,1,25.581396,99.987892,99.411308,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.704445,179468,33,96,6192,1,6197,0,25.581396,99.991928,99.225174,
3,cube0,99.148888,178468,8193,2048,2488,3143,2508,3130,80.001953,44.334015,61.315666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.980003,194364,49,144,7729,1,7747,1,25.388601,99.987076,99.068344,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.173332,194712,113,64,4613,1,4672,0,63.841808,99.989227,99.313118,
4,cube0,99.144997,178461,8193,2048,2495,3391,2501,3394,80.001953,42.407265,59.890110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.004448,190808,49,192,7635,1,7586,0,20.331951,99.993431,98.751862,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.041115,190874,97,128,4529,2,4499,0,43.111111,99.977852,98.595352,
5,cube0,99.110001,178398,8193,2048,2251,3392,2233,3393,80.001953,39.790577,58.935379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.802780,183245,57,88,7343,0,7366,1,39.310345,99.993202,99.400879,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.777222,183199,57,72,4273,1,4243,1,44.186047,99.976517,99.144211,
6,cube0,99.306664,178752,8193,2048,3317,2295,3343,2314,80.001953,59.100185,69.051605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.873337,183372,49,112,8375,0,8397,2,30.434782,99.988075,99.326836,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.949448,183509,65,96,6313,1,6332,0,40.372669,99.992096,99.242599,
7,cube0,99.429443,178973,8193,2048,3517,2377,3527,2360,80.001953,59.791191,69.189903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.028893,183652,49,176,8400,1,8372,1,21.777779,99.988075,98.952881,
