block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.980003,194364,55.883335,0.503453,23.304445,0.209950,79.143959,1.464444,0.013193,62.517048,0.000000,27.086666,0.244024,3.045000,10.287778,28.514999,0.000000,0.000000,0.000000,0.205556,32.088890,NA,NA,NA,2.187778,13.362778,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.173332,194712,34.494999,0.310766,13.479445,0.121436,82.070312,1.389444,0.012518,60.400642,0.000000,24.652779,0.222097,2.558333,7.795000,17.949444,0.000000,0.000000,0.000000,0.207222,17.263889,NA,NA,NA,29.635000,15.858334,
4,cube0,99.144997,178461,24.352222,0.219389,18.548334,0.167102,17.578888,0.158368,0.001111,0.000010,5578.994629,38.780556,0.349374,125.908791,0.000000,30.757223,0.277092,1.066667,6.038333,31.075556,0.000000,0.000000,0.000000,0.173333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.276667,18.446112,23.626112,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.004448,190808,54.457779,0.490611,21.981112,0.198028,82.520325,1.829444,0.016481,62.555008,0.000000,27.369444,0.246572,3.036667,10.282222,27.967777,0.000000,0.000000,0.000000,0.188889,31.795000,NA,NA,NA,4.186111,11.904445,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.041115,190874,33.069443,0.297923,13.968889,0.125846,77.010025,1.592778,0.014349,67.059906,0.000000,24.097778,0.217097,2.550000,7.790000,18.253889,0.000000,0.000000,0.000000,0.214444,17.811111,NA,NA,NA,30.124445,14.218333,
5,cube0,99.110001,178398,24.308332,0.218994,18.527222,0.166912,16.940001,0.152613,0.001111,0.000010,5578.994629,37.818333,0.340706,129.112320,0.000000,31.146111,0.280596,1.068889,6.019444,31.086666,0.000000,0.000000,0.000000,0.136111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.242222,7.284444,34.563332,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.802780,183245,51.365002,0.462748,21.968334,0.197913,79.789993,1.247778,0.011241,55.029469,0.000000,27.827778,0.250701,3.005556,10.217778,28.352777,0.000000,0.000000,0.000000,0.191667,32.915001,NA,NA,NA,4.341111,11.965555,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.777222,183199,29.976667,0.270060,14.192778,0.127863,71.494774,0.965000,0.008694,63.248867,0.000000,24.987778,0.225115,2.518889,7.725555,17.851110,0.000000,0.000000,0.000000,0.227222,18.852222,NA,NA,NA,26.002777,18.623333,
6,cube0,99.306664,178752,24.379999,0.219640,18.543333,0.167057,14.674444,0.132202,0.001111,0.000010,5578.994629,37.930557,0.341717,128.730316,0.000000,32.083332,0.289039,1.071667,6.036111,28.238333,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.407778,6.820000,48.883888,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.873337,183372,58.733334,0.529129,24.685556,0.222392,80.974533,1.246111,0.011226,61.225636,0.000000,32.933887,0.296702,3.185000,11.075000,34.252777,0.000000,0.000000,0.000000,0.208889,35.764446,NA,NA,NA,4.101666,3.116667,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.949448,183509,44.720001,0.402883,19.121111,0.172262,78.803230,1.230000,0.011081,62.027596,0.000000,29.630556,0.266942,2.873889,9.425555,28.491667,0.000000,0.000000,0.000000,0.235000,26.066668,NA,NA,NA,18.308332,9.262222,
7,cube0,99.429443,178973,24.356112,0.219424,18.550556,0.167122,15.421111,0.138929,0.001111,0.000010,5578.994629,38.857777,0.350070,125.658569,0.000000,30.877222,0.278173,1.074444,6.082222,28.123888,0.000000,0.000000,0.000000,0.142222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.481667,8.883333,48.207779,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.028893,183652,58.813889,0.529855,25.036667,0.225556,79.838959,1.522778,0.013719,70.142555,0.000000,32.400555,0.291897,3.196667,11.102777,34.478333,0.000000,0.000000,0.000000,0.221667,36.158890,NA,NA,NA,2.051667,1.140556,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.071114,183728,44.800556,0.403609,19.100000,0.172072,78.890327,1.683889,0.015170,63.431458,0.000000,30.512777,0.274890,2.881667,9.454445,28.753334,0.000000,0.000000,0.000000,0.229444,27.251667,NA,NA,NA,12.781667,9.298333,
8,cube0,99.528893,179152,24.356112,0.219424,18.538889,0.167017,15.450556,0.139194,0.001111,0.000010,5578.994629,39.223331,0.353363,124.487442,0.000000,31.047777,0.279710,1.091667,6.113333,29.437778,0.000000,0.000000,0.000000,0.170000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.899444,18.599445,37.090000,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.848892,179728,57.200001,0.515315,26.297777,0.236917,74.849815,0.866667,0.007808,70.425186,0.000000,30.956112,0.278884,3.187222,11.114445,35.380554,0.000000,0.000000,0.000000,0.200000,36.643890,NA,NA,NA,2.962222,1.522778,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.914444,179846,43.186668,0.389069,18.285000,0.164730,80.737648,0.922778,0.008313,66.142860,0.000000,29.236111,0.263388,2.875000,9.465555,27.602222,0.000000,0.000000,0.000000,0.229444,26.497778,NA,NA,NA,20.870556,3.286667,
9,cube0,99.665001,179397,24.332222,0.219209,18.527222,0.166912,16.727777,0.150701,0.001111,0.000010,5578.994629,40.413334,0.364084,120.821815,0.000000,30.375555,0.273654,1.107778,6.144444,31.129444,0.000000,0.000000,0.000000,0.176111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.952778,18.116667,23.862223,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.048332,194487,55.856110,0.503208,23.813889,0.214540,77.450859,1.318333,0.011877,63.658661,0.000000,27.223333,0.245255,3.074445,10.429444,28.990000,0.000000,0.000000,0.000000,0.185556,32.467224,NA,NA,NA,2.228333,13.506111,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.343887,195019,34.467777,0.310521,13.782222,0.124164,80.267334,1.236667,0.011141,61.693214,0.000000,24.499445,0.220716,2.585556,7.937222,17.590000,0.000000,0.000000,0.000000,0.206667,17.206112,NA,NA,NA,29.806110,15.607778,
10,cube0,99.568886,179224,24.318333,0.219084,18.529444,0.166932,17.268333,0.155571,0.001111,0.000010,5578.994629,38.571110,0.347487,126.592484,0.000000,29.868889,0.269089,1.122222,6.196111,30.489445,0.000000,0.000000,0.000000,0.152778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.293889,18.586666,23.674444,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.144447,194660,55.936668,0.503934,23.459444,0.211346,78.621056,1.810000,0.016306,63.227028,0.000000,28.010555,0.252347,3.082222,10.468333,28.432777,0.000000,0.000000,0.000000,0.181111,31.566668,NA,NA,NA,3.176667,12.904445,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.222778,194801,34.548332,0.311246,15.015000,0.135270,73.677132,1.662778,0.014980,64.236801,0.000000,24.802778,0.223448,2.596667,7.975000,18.443333,0.000000,0.000000,0.000000,0.220556,18.199444,NA,NA,NA,29.933332,14.818334,
11,cube0,99.650558,179371,24.308332,0.218994,18.527222,0.166912,16.606667,0.149610,0.001111,0.000010,5578.994629,37.507778,0.337908,130.181320,0.000000,29.530001,0.266036,1.106667,6.126667,29.839445,0.000000,0.000000,0.000000,0.173889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.684444,7.541667,35.330555,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.004448,180008,49.858891,0.449179,22.067778,0.198809,78.047546,0.939444,0.008463,64.969421,0.000000,28.080555,0.252978,3.020000,10.292778,28.854445,0.000000,0.000000,0.000000,0.191667,32.064445,NA,NA,NA,2.064445,13.476666,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.015556,180028,28.470556,0.256491,13.358334,0.120345,73.676247,0.818333,0.007372,65.261627,0.000000,23.739445,0.213869,2.532778,7.800556,19.836666,0.000000,0.000000,0.000000,0.224444,18.132778,NA,NA,NA,24.067223,20.397778,
12,cube0,99.343887,178819,24.356112,0.219424,18.532223,0.166957,15.561111,0.140190,0.001111,0.000010,5578.994629,37.693333,0.339580,129.540466,0.000000,29.497778,0.265746,1.109444,6.145000,29.302778,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.390556,6.946667,48.893333,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.946114,183503,58.733334,0.529129,25.518333,0.229895,78.331970,1.232222,0.011101,61.915737,0.000000,32.448334,0.292327,3.211111,11.185000,34.943333,0.000000,0.000000,0.000000,0.222778,35.309444,NA,NA,NA,2.365556,0.918333,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.974998,183555,44.720001,0.402883,20.430555,0.184059,73.752541,1.208333,0.010886,63.139812,0.000000,29.311111,0.264064,2.901111,9.535000,27.693333,0.000000,0.000000,0.000000,0.210000,25.891666,NA,NA,NA,15.435000,7.237222,
13,cube0,99.477776,179060,24.344999,0.219324,18.522223,0.166867,16.140556,0.145410,0.001111,0.000010,5578.994629,38.154446,0.343734,127.974930,0.000000,30.531111,0.275055,1.117778,6.188334,28.459444,0.000000,0.000000,0.000000,0.176667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.070000,8.698889,46.231110,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.057220,183703,58.813889,0.529855,25.130556,0.226401,79.540680,1.519444,0.013689,70.296432,0.000000,31.801666,0.286501,3.218889,11.212778,34.506668,0.000000,0.000000,0.000000,0.238889,35.283890,NA,NA,NA,2.341111,1.708333,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.074997,183735,44.800556,0.403609,19.771667,0.178123,76.210335,1.441111,0.012983,74.117485,0.000000,30.588888,0.275576,2.906111,9.564445,27.686666,0.000000,0.000000,0.000000,0.217222,26.152222,NA,NA,NA,12.920000,9.740556,
14,cube0,99.436668,178986,24.379999,0.219640,18.541666,0.167042,14.722777,0.132638,0.001111,0.000010,5578.994629,39.014446,0.351481,125.153961,0.000000,31.695000,0.285541,1.116111,6.176667,28.967777,0.000000,0.000000,0.000000,0.158889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.731667,18.610001,36.026112,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.024445,183644,58.733334,0.529129,25.378334,0.228634,78.764091,1.165000,0.010495,65.488365,0.000000,32.747223,0.295020,3.216111,11.216666,34.700554,0.000000,0.000000,0.000000,0.235556,35.828888,NA,NA,NA,2.231111,1.348889,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.053337,183696,44.720001,0.402883,18.775555,0.169149,80.253578,1.178889,0.010621,64.716820,0.000000,30.364445,0.273554,2.904444,9.567223,26.840000,0.000000,0.000000,0.000000,0.215000,25.949444,NA,NA,NA,20.438334,3.943333,
15,cube0,99.324997,178785,24.427778,0.220070,18.527222,0.166912,15.711667,0.141547,0.001111,0.000010,5578.994629,39.493889,0.355801,123.634628,0.000000,29.866112,0.269064,1.122222,6.196111,30.706112,0.000000,0.000000,0.000000,0.182222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.776667,18.327778,24.187778,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.973335,190752,54.377224,0.489885,22.717222,0.204660,79.846405,1.377778,0.012412,60.912102,0.000000,28.258333,0.254580,3.076111,10.452778,28.280556,0.000000,0.000000,0.000000,0.225556,31.582777,NA,NA,NA,1.855556,13.253889,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.060555,190909,32.988888,0.297197,12.732778,0.114710,84.486252,1.181667,0.010646,64.564697,0.000000,25.047777,0.225656,2.585556,7.961667,17.895555,0.000000,0.000000,0.000000,0.193333,17.422777,NA,NA,NA,29.287777,15.477777,
16,cube0,99.551666,179193,24.354445,0.219409,18.527222,0.166912,16.562222,0.149209,0.001111,0.000010,5578.994629,38.109444,0.343328,128.126053,0.000000,29.844444,0.268869,1.160000,6.322778,29.907778,0.000000,0.000000,0.000000,0.172778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.438334,18.296667,24.453888,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.241112,194834,55.936668,0.503934,22.634445,0.203914,81.486694,1.776667,0.016006,64.413269,0.000000,29.004444,0.261301,3.112778,10.591666,28.199444,0.000000,0.000000,0.000000,0.225556,32.004444,NA,NA,NA,2.217778,12.975000,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.118889,194614,34.548332,0.311246,14.375000,0.129505,76.957375,1.680000,0.015135,63.578293,0.000000,26.070000,0.234865,2.625556,8.100000,18.715555,0.000000,0.000000,0.000000,0.207778,18.137222,NA,NA,NA,28.284445,14.678889,
17,cube0,99.922226,179860,24.322779,0.219124,18.527222,0.166912,16.841667,0.151727,0.001111,0.000010,5578.994629,38.196667,0.344114,127.833473,0.000000,31.295555,0.281942,1.166667,6.311111,30.423334,0.000000,0.000000,0.000000,0.180000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.752222,7.353333,35.057220,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.151108,183872,51.337776,0.462503,21.832777,0.196692,80.285408,1.121667,0.010105,54.414700,0.000000,29.260000,0.263604,3.072778,10.503333,28.209444,0.000000,0.000000,0.000000,0.235000,32.658890,NA,NA,NA,2.277778,12.358889,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.103333,183786,29.949444,0.269815,12.894444,0.116166,78.693542,0.863333,0.007778,61.859951,0.000000,25.123888,0.226341,2.585556,8.011111,19.016666,0.000000,0.000000,0.000000,0.222778,18.971666,NA,NA,NA,24.028889,19.107779,
18,cube0,98.631111,177536,24.360556,0.219464,18.550556,0.167122,14.791667,0.133258,0.001111,0.000010,5578.994629,39.465557,0.355546,123.723396,0.000000,30.708889,0.276657,1.010556,5.893333,29.782223,0.000000,0.000000,0.000000,0.170556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.022222,6.878334,47.625557,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.803886,177847,57.200001,0.515315,24.777779,0.223223,79.441498,0.886667,0.007988,68.836647,0.000000,31.898333,0.287372,3.123333,10.880000,34.492779,0.000000,0.000000,0.000000,0.218333,36.088890,NA,NA,NA,2.667778,1.467222,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.842781,177917,43.186668,0.389069,18.656666,0.168078,79.129242,0.911111,0.008208,66.989807,0.000000,29.320000,0.264144,2.812778,9.230556,28.230000,0.000000,0.000000,0.000000,0.210000,26.052221,NA,NA,NA,15.952778,7.733333,
19,cube0,98.486115,177275,4.885556,0.044014,3.698333,0.033318,4.363889,0.039314,0.001111,0.000010,2145.767090,7.908333,0.071246,123.485252,0.000000,9.358334,0.084309,0.275556,1.322778,7.008889,0.000000,0.000000,0.000000,0.202778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.165558,8.020000,1.976667,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.449448,177209,7.301667,0.065781,3.677222,0.033128,66.911362,0.446111,0.004019,68.408020,0.000000,9.905000,0.089234,1.301111,3.023889,3.647222,0.000000,0.000000,0.000000,0.154444,5.037778,NA,NA,NA,1.986111,76.660004,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.450554,177211,0.295000,0.002658,0.001111,0.000010,0.000000,0.396111,0.003569,77.042976,0.000000,9.005000,0.081126,1.140556,2.200556,0.000000,0.000000,0.000000,0.000000,0.118333,0.241667,NA,NA,NA,5.170556,83.911667,
