block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
14,vector0,NA,NA,NA,NA,NA,NA,102.024445,183644,0.118003,0.094670,0.006517,0.016817,0.000000,0.251146,0.514429,0.013153,
14,vector1,NA,NA,NA,NA,NA,NA,102.053337,183696,0.088754,0.071006,0.005135,0.012613,0.000000,0.187137,0.399990,0.002583,
15,cube0,99.324997,178785,0.388974,0.260971,0.052197,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,105.973335,190752,0.103664,0.082843,0.006106,0.014715,0.000000,0.223393,0.437127,0.014219,
15,vector1,NA,NA,NA,NA,NA,NA,106.060555,190909,0.059444,0.047342,0.003694,0.008408,0.000000,0.124960,0.261451,0.013378,
16,cube0,99.551666,179193,0.380601,0.251807,0.052623,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,108.241112,194834,0.103979,0.082848,0.006416,0.014715,0.000000,0.223138,0.431877,0.025831,
16,vector1,NA,NA,NA,NA,NA,NA,108.118889,194614,0.059760,0.047347,0.004004,0.008408,0.000000,0.139815,0.272678,0.024990,
17,cube0,99.922226,179860,0.386757,0.255415,0.050811,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,102.151108,183872,0.103033,0.082833,0.005485,0.014715,0.000000,0.215546,0.434980,0.012497,
17,vector1,NA,NA,NA,NA,NA,NA,102.103333,183786,0.058814,0.047332,0.003073,0.008408,0.000000,0.126456,0.269359,0.011657,
18,cube0,98.631111,177536,0.389605,0.260065,0.051356,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,98.803886,177847,0.117688,0.094665,0.006206,0.016817,0.000000,0.245821,0.507858,0.012342,
18,vector1,NA,NA,NA,NA,NA,NA,98.842781,177917,0.088438,0.071001,0.004825,0.012613,0.000000,0.186206,0.401552,0.001747,
19,cube0,98.486115,177275,0.088729,0.064885,0.014119,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,98.449448,177209,0.014625,0.011832,0.000691,0.002102,0.000000,0.035726,0.061186,0.010581,
19,vector1,NA,NA,NA,NA,NA,NA,98.450554,177211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000380,0.000355,0.000050,
