block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,57.681110,103826,46.991188,9.649302,9.449368,42.386135,246,0.191196,87,0.148202,18,0.024900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.655039,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.282776,122909,0.961980,26.532305,26.648659,0.976730,134,0.288009,11,0.020440,2032.625000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,73.375000,0.514979,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.014442,120626,0.645690,17.689297,17.804012,0.660440,90,0.202986,8,0.017469,1358.000000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,49.250000,0.345659,
1,cube0,61.337776,110408,46.991188,10.698139,10.498205,42.386135,246,0.192978,89,0.138735,18,0.059545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.728889,123712,1.596199,26.532305,26.648659,1.610948,134,0.294460,17,0.032423,2032.625000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.239441,121031,1.068503,17.689297,17.802372,1.083252,90,0.197323,12,0.024043,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
2,cube0,62.040554,111673,46.991188,10.698139,10.498205,42.386135,246,0.192014,89,0.155640,18,0.040046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.177223,124519,1.596199,26.532305,26.647020,1.610948,134,0.275671,17,0.040633,2032.500000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.561111,121610,1.068503,17.689297,17.802372,1.083252,90,0.204830,12,0.027369,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
3,cube0,60.883335,109590,46.991188,10.698139,10.498205,42.386135,246,0.192022,89,0.155309,18,0.015895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.433891,124981,1.596199,26.532305,26.647020,1.610948,134,0.260394,17,0.033858,2032.500000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.407219,121333,1.068503,17.689297,17.808929,1.083252,90,0.190610,12,0.023696,1358.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
4,cube0,61.021111,109838,46.991188,10.698139,10.498205,42.386135,246,0.192461,89,0.159298,18,0.045502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.355553,123040,1.596199,26.532305,26.643744,1.610948,134,0.273758,17,0.035340,2032.250000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.902222,120424,1.068503,17.689297,17.800734,1.083252,90,0.196458,12,0.023194,1357.750000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
5,cube0,58.649445,105569,46.991188,9.649302,9.449368,42.386135,246,0.190556,87,0.136651,18,0.027932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.655039,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.292221,113926,0.647329,25.273699,25.375305,0.662078,122,0.263079,8,0.012400,1935.500000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.484913,49.375000,0.346536,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.241112,113834,0.435923,16.850225,16.955111,0.450672,82,0.191026,6,0.011011,1293.250000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.657105,33.250000,0.233363,
6,cube0,57.933887,104281,46.991188,9.649302,9.449368,42.386135,246,0.192230,87,0.144437,18,0.009360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.655039,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.181114,122726,0.961980,26.532305,26.650297,0.976730,134,0.282423,11,0.020602,2032.750000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,73.375000,0.514979,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.872223,120370,0.645690,17.689297,17.807289,0.660440,90,0.209846,8,0.015293,1358.250000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,49.250000,0.345659,
7,cube0,61.311111,110360,46.991188,10.698139,10.498205,42.386135,246,0.193642,89,0.141782,18,0.004174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.468887,123244,1.596199,26.532305,26.651937,1.610948,134,0.289144,17,0.034329,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.970001,120546,1.068503,17.689297,17.808929,1.083252,90,0.207323,12,0.022608,1358.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
8,cube0,60.870556,109567,46.991188,10.698139,10.498205,42.386135,246,0.191319,89,0.159552,18,0.047639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.054443,124298,1.596199,26.532305,26.651937,1.610948,134,0.274599,17,0.035957,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.420555,121357,1.068503,17.689297,17.805651,1.083252,90,0.196890,12,0.026273,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
9,cube0,60.494999,108891,46.991188,10.698139,10.498205,42.386135,246,0.191420,89,0.154105,18,0.072330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.264442,124676,1.596199,26.532305,26.650297,1.610948,134,0.284452,17,0.033565,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.242775,121037,1.068503,17.689297,17.808929,1.083252,90,0.200023,12,0.023079,1358.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
10,cube0,60.904446,109628,46.991188,10.698139,10.498205,42.386135,246,0.191620,89,0.156427,18,0.074475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.123886,122623,1.596199,26.532305,26.651937,1.610948,134,0.287431,17,0.035826,2032.875000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.810555,120259,1.068503,17.689297,17.802372,1.083252,90,0.203696,12,0.026821,1357.875000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
11,cube0,58.579445,105443,46.991188,9.649302,9.449368,42.386135,246,0.192184,87,0.138225,18,0.074282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.655039,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.141109,113654,0.647329,25.273699,25.373667,0.662078,122,0.288102,8,0.015069,1935.375000,50.500000,NA,NA,NA,NA,NA,NA,NA,NA,1927.750000,11.484913,49.375000,0.346536,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.103333,113586,0.435923,16.850225,16.948553,0.450672,82,0.198904,6,0.010278,1292.750000,34.375000,NA,NA,NA,NA,NA,NA,NA,NA,1285.250000,7.657105,33.250000,0.233363,
12,cube0,57.631668,103737,46.991188,9.649302,9.449368,42.386135,246,0.190795,87,0.142508,18,0.069784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,720.750000,3233.000000,736.000000,3.655039,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.093330,122568,0.961980,26.532305,26.655214,0.976730,134,0.274707,11,0.020602,2033.125000,74.500000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,73.375000,0.514979,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.701668,120063,0.645690,17.689297,17.805651,0.660440,90,0.186535,8,0.013804,1358.125000,50.375000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,49.250000,0.345659,
13,cube0,60.583332,109050,46.991188,10.698139,10.498205,42.386135,246,0.192392,89,0.142608,18,0.071242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.567223,123421,1.596199,26.532305,26.656855,1.610948,134,0.278241,17,0.034861,2033.250000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.121109,120818,1.068503,17.689297,17.805651,1.083252,90,0.203650,12,0.024352,1358.125000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
14,cube0,60.474445,108854,46.991188,10.698139,10.498205,42.386135,246,0.191250,89,0.159367,18,0.067593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.043335,124278,1.596199,26.532305,26.650297,1.610948,134,0.265733,17,0.033387,2032.750000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.370003,121266,1.068503,17.689297,17.810566,1.083252,90,0.188341,12,0.024498,1358.500000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
15,cube0,61.053890,109897,46.991188,10.698139,10.498205,42.386135,246,0.191813,89,0.158210,18,0.066867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.750000,3233.000000,816.000000,4.052326,36.000000,0.236663,0.000000,0.000000,3200.000000,20.042749,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.404999,124929,1.596199,26.532305,26.655214,1.610948,134,0.281844,17,0.035779,2033.125000,122.875000,NA,NA,NA,NA,NA,NA,NA,NA,2023.750000,12.056850,121.750000,0.854496,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.407776,121334,1.068503,17.689297,17.808929,1.083252,90,0.211296,12,0.026798,1358.375000,82.625000,NA,NA,NA,NA,NA,NA,NA,NA,1349.250000,8.038397,81.500000,0.572004,
16,cube0,49.691666,89445,37.761417,7.971163,7.771228,33.993797,198,0.153056,71,0.118827,18,0.064429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.750000,2592.875000,608.000000,3.019380,35.500000,0.233376,0.000000,0.000000,2560.000000,16.034201,NA,NA,NA,NA,
