block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
16,vector1,NA,NA,NA,NA,NA,NA,63.055000,113499,0.086049,0.052963,0.020123,0.012963,0.000000,0.071628,0.019815,0.063866,
17,cube0,49.639999,89352,0.239815,0.234529,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,68.589996,123462,0.129074,0.079444,0.030185,0.019444,0.000000,0.108133,0.035656,0.081235,
17,vector1,NA,NA,NA,NA,NA,NA,67.045555,120682,0.086049,0.052963,0.020123,0.012963,0.000000,0.092492,0.022824,0.063974,
18,cube0,52.162777,93893,0.235664,0.229390,0.023889,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.251663,124653,0.129074,0.079444,0.030185,0.019444,0.000000,0.111782,0.034043,0.133048,
18,vector1,NA,NA,NA,NA,NA,NA,67.247780,121046,0.086049,0.052963,0.020123,0.012963,0.000000,0.080856,0.022724,0.098519,
19,cube0,49.073891,88333,0.240625,0.234985,0.023927,0.000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,63.054443,113498,0.129074,0.079444,0.030185,0.019444,0.000000,0.083318,0.029722,0.081250,
19,vector1,NA,NA,NA,NA,NA,NA,63.017223,113431,0.086049,0.052963,0.020123,0.012963,0.000000,0.073480,0.019815,0.063997,
