block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.241112,113834,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
6,cube0,57.933887,104281,0.210154,0.210154,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.181114,122726,0.655293,0.197284,0.000000,0.001682,0.000000,0.071265,1191840,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.872223,120370,0.447045,0.133873,0.000000,0.001204,0.000000,0.050648,800576,
7,cube0,61.311111,110360,0.212647,0.212647,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.468887,123244,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.970001,120546,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
8,cube0,60.870556,109567,0.211667,0.211667,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.054443,124298,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.420555,121357,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
9,cube0,60.494999,108891,0.216281,0.216281,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.264442,124676,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.242775,121037,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
10,cube0,60.904446,109628,0.224429,0.224429,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.123886,122623,0.684144,0.203773,0.000000,0.001736,0.000000,0.080818,1209568,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.810555,120259,0.475216,0.140231,0.000000,0.001258,0.000000,0.060177,817536,
11,cube0,58.579445,105443,0.218742,0.218742,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.141109,113654,0.618765,0.204421,0.000000,0.001744,0.000000,0.061705,1162080,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.103333,113586,0.422400,0.138796,0.000000,0.001242,0.000000,0.044105,780352,
12,cube0,57.631668,103737,0.213897,0.213897,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.093330,122568,0.655332,0.197276,0.000000,0.001682,0.000000,0.071258,1191840,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.701668,120063,0.447091,0.133843,0.000000,0.001204,0.000000,0.050640,800576,
13,cube0,60.583332,109050,0.234059,0.234059,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.567223,123421,0.691188,0.202353,0.000000,0.001728,0.000000,0.080255,1209568,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.121109,120818,0.480015,0.139174,0.000000,0.001250,0.000000,0.059722,817536,
14,cube0,60.474445,108854,0.217870,0.217870,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.043335,124278,0.697114,0.201204,0.000000,0.001721,0.000000,0.079799,1209568,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.370003,121266,0.483966,0.138356,0.000000,0.001242,0.000000,0.059367,817536,
15,cube0,61.053890,109897,0.256644,0.256644,0.000000,491520,60,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.404999,124929,0.703040,0.200077,0.000000,0.001705,0.000000,0.079352,1209568,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.407776,121334,0.484012,0.138372,0.000000,0.001242,0.000000,0.059375,817536,
16,cube0,49.691666,89445,0.180347,0.180347,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.096111,113573,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.055000,113499,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
17,cube0,49.639999,89352,0.183588,0.183588,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.589996,123462,0.544861,0.156659,0.000000,0.001373,0.000000,0.060347,963264,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.045555,120682,0.373472,0.106698,0.000000,0.000995,0.000000,0.043380,648192,
18,cube0,52.162777,93893,0.177523,0.177523,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.251663,124653,0.585563,0.160656,0.000000,0.001404,0.000000,0.068989,980992,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.247780,121046,0.405694,0.111914,0.000000,0.001042,0.000000,0.052600,665152,
19,cube0,49.073891,88333,0.171103,0.171103,0.000000,393216,48,48,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.054443,113498,0.501289,0.165100,0.000000,0.001443,0.000000,0.051343,933504,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.017223,113431,0.344082,0.112562,0.000000,0.001049,0.000000,0.037245,627968,
