block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l0a_read_bw(GB/s),aic_l0a_write_bw(GB/s),aic_l0b_read_bw(GB/s),aic_l0b_write_bw(GB/s),aic_l0c_read_bw_cube(GB/s),aic_l0c_write_bw_cube(GB/s),aiv_time(us),aiv_total_cycles,
0,cube0,57.681110,103826,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.282776,122909,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.014442,120626,
1,cube0,61.337776,110408,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.728889,123712,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.239441,121031,
2,cube0,62.040554,111673,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.177223,124519,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.561111,121610,
3,cube0,60.883335,109590,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.433891,124981,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.407219,121333,
4,cube0,61.021111,109838,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.355553,123040,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.902222,120424,
5,cube0,58.649445,105569,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.292221,113926,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.241112,113834,
6,cube0,57.933887,104281,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.181114,122726,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.872223,120370,
7,cube0,61.311111,110360,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.468887,123244,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.970001,120546,
8,cube0,60.870556,109567,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.054443,124298,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.420555,121357,
9,cube0,60.494999,108891,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.264442,124676,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.242775,121037,
10,cube0,60.904446,109628,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.123886,122623,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.810555,120259,
11,cube0,58.579445,105443,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.141109,113654,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.103333,113586,
12,cube0,57.631668,103737,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.093330,122568,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,66.701668,120063,
13,cube0,60.583332,109050,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.567223,123421,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.121109,120818,
14,cube0,60.474445,108854,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.043335,124278,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.370003,121266,
15,cube0,61.053890,109897,41.953487,20.976744,167.813950,25.172092,0.000000,41.953487,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.404999,124929,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.407776,121334,
16,cube0,49.691666,89445,33.562790,16.781395,134.251160,20.137674,0.000000,33.562790,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.096111,113573,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.055000,113499,
17,cube0,49.639999,89352,33.562790,16.781395,134.251160,20.137674,0.000000,33.562790,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,68.589996,123462,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.045555,120682,
18,cube0,52.162777,93893,33.562790,16.781395,134.251160,20.137674,0.000000,33.562790,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,69.251663,124653,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,67.247780,121046,
19,cube0,49.073891,88333,33.562790,16.781395,134.251160,20.137674,0.000000,33.562790,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,63.054443,113498,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,63.017223,113431,
