block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_ratio,aic_cube_fp16_ratio,aic_cube_int8_ratio,aic_cube_fops,aic_cube_total_instr_number,aic_cube_fp_instr_number,aic_cube_int_instr_number,aiv_time(us),aiv_total_cycles,aiv_vec_ratio,aiv_vec_fp32_ratio,aiv_vec_fp16_ratio,aiv_vec_int32_ratio,aiv_vec_int16_ratio,aiv_vec_misc_ratio,aiv_vec_fops,
0,cube0,30.407778,54734,0.082158,0.082158,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.516666,71130,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.971668,68349,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
1,cube0,32.281666,58107,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.621113,60518,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.635555,60544,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
2,cube0,30.362223,54652,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.432777,70979,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.892776,68207,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
3,cube0,31.688889,57040,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.582779,60449,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.568890,60424,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
4,cube0,30.630556,55135,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.396111,70913,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.880001,68184,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
5,cube0,31.392221,56506,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.523335,60342,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.533333,60360,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
6,cube0,31.511110,56720,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.484444,71072,0.535220,0.068437,0.000000,0.001615,0.000000,0.058372,335808,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.897778,68216,0.373850,0.047339,0.000000,0.001214,0.000000,0.043889,229888,
7,cube0,31.735001,57123,0.082713,0.082713,0.000000,98304,12,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.488335,60279,0.450995,0.074328,0.000000,0.001757,0.000000,0.043553,304896,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.424999,60165,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
8,cube0,25.281111,45506,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.994999,71991,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.114445,68606,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
9,cube0,25.367777,45662,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.417221,60151,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.378334,60081,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
10,cube0,25.043888,45079,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.422779,60161,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.375557,60076,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
11,cube0,25.938889,46690,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.006111,72011,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.141109,68654,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
12,cube0,24.771111,44588,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.386665,60096,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.353889,60037,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
13,cube0,24.987778,44978,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.375000,60075,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.345554,60022,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
14,cube0,26.188334,47139,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.908333,71835,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.008888,68416,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
15,cube0,25.177221,45319,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.361111,60050,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.344444,60020,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
16,cube0,25.055000,45099,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.342777,60017,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.323891,59983,0.228837,0.036563,0.000000,0.001034,0.000000,0.028191,145536,
17,cube0,25.593889,46069,0.054587,0.054587,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.122223,72220,0.411886,0.045297,0.000000,0.001163,0.000000,0.048036,240192,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.225555,68806,0.291628,0.031680,0.000000,0.000904,0.000000,0.037106,166144,
18,cube0,24.759445,44567,0.055142,0.055142,0.000000,65536,8,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.324444,59984,0.317700,0.051705,0.000000,0.001318,0.000000,0.034121,209280,
