block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
12,cube0,24.771111,44588,2,1088,125,1022,120,1027,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.386665,60096,4,98,1172,1,1194,0,3.921569,99.957756,95.990280,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.353889,60037,3,66,805,1,788,0,4.347826,99.937263,95.971138,
13,cube0,24.987778,44978,1,1089,3,1144,2,1145,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.375000,60075,4,98,1189,0,1174,1,3.921569,99.957695,95.985405,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.345554,60022,3,66,789,1,805,0,4.347826,99.937302,95.973557,
14,cube0,26.188334,47139,2,1088,122,1027,123,1022,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.908333,71835,4,146,1757,1,1775,0,2.666667,99.971695,96.008690,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.008888,68416,3,98,1195,0,1178,1,2.970297,99.957878,96.000000,
15,cube0,25.177221,45319,2,1088,124,1024,121,1025,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.361111,60050,4,98,1169,1,1194,0,3.921569,99.957695,95.985405,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.344444,60020,3,66,808,0,783,1,4.347826,99.937187,95.966286,
16,cube0,25.055000,45099,2,1088,3,1145,2,1144,0.183486,0.217960,0.206856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.342777,60017,4,98,1185,1,1178,1,3.921569,99.915436,95.946495,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.323891,59983,3,66,789,2,800,2,4.347826,99.748901,95.788208,
17,cube0,25.593889,46069,2,1088,119,1029,126,1020,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.122223,72220,4,146,1748,1,1787,0,2.666667,99.971718,96.011940,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.225555,68806,3,98,1205,0,1169,1,2.970297,99.957893,96.001617,
18,cube0,24.759445,44567,1,1089,2,1139,3,1150,0.091743,0.217960,0.177305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.324444,59984,4,98,1194,1,1172,0,3.921569,99.957756,95.990280,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.305000,59949,3,66,784,0,808,1,4.347826,99.937225,95.968712,
19,cube0,25.405556,45730,2,1088,116,1031,129,1018,0.183486,10.680035,7.299054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.320000,59976,4,98,1192,0,1175,1,3.921569,99.957771,95.991905,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.296665,59934,3,66,787,1,805,0,4.347826,99.937225,95.968712,
