block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
0,cube0,30.407778,54734,0.189173,0.182158,0.056318,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,39.516666,71130,0.072907,0.038140,0.010349,0.024419,0.000000,0.072222,0.008204,0.136047,
0,vector1,NA,NA,NA,NA,NA,NA,37.971668,68349,0.048605,0.025426,0.006899,0.016279,0.000000,0.079393,0.005129,0.107145,
1,cube0,32.281666,58107,0.138798,0.138669,0.051873,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,33.621113,60518,0.072907,0.038140,0.010349,0.024419,0.000000,0.045879,0.000000,0.136034,
1,vector1,NA,NA,NA,NA,NA,NA,33.635555,60544,0.048605,0.025426,0.006899,0.016279,0.000000,0.033656,0.000000,0.107132,
2,cube0,30.362223,54652,0.144367,0.140181,0.056434,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,39.432777,70979,0.072907,0.038140,0.010349,0.024419,0.000000,0.066537,0.007326,0.136072,
2,vector1,NA,NA,NA,NA,NA,NA,37.892776,68207,0.048605,0.025426,0.006899,0.016279,0.000000,0.072171,0.003630,0.107132,
3,cube0,31.688889,57040,0.138566,0.137584,0.052649,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,33.582779,60449,0.072907,0.038140,0.010349,0.024419,0.000000,0.040594,0.000000,0.135943,
3,vector1,NA,NA,NA,NA,NA,NA,33.568890,60424,0.048605,0.025426,0.006899,0.016279,0.000000,0.036809,0.000000,0.107119,
4,cube0,30.630556,55135,0.189005,0.180543,0.060711,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,39.396111,70913,0.072907,0.038140,0.010349,0.024419,0.000000,0.072351,0.008708,0.135982,
4,vector1,NA,NA,NA,NA,NA,NA,37.880001,68184,0.048605,0.025426,0.006899,0.016279,0.000000,0.077041,0.005362,0.107119,
5,cube0,31.392221,56506,0.146137,0.143398,0.056137,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,33.523335,60342,0.072907,0.038140,0.010349,0.024419,0.000000,0.041912,0.000000,0.135982,
5,vector1,NA,NA,NA,NA,NA,NA,33.533333,60360,0.048605,0.025426,0.006899,0.016279,0.000000,0.038566,0.000000,0.107016,
6,cube0,31.511110,56720,0.142661,0.136822,0.049612,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,39.484444,71072,0.072907,0.038140,0.010349,0.024419,0.000000,0.070995,0.009044,0.136047,
6,vector1,NA,NA,NA,NA,NA,NA,37.897778,68216,0.048605,0.025426,0.006899,0.016279,0.000000,0.064716,0.003902,0.107106,
7,cube0,31.735001,57123,0.141873,0.139690,0.053269,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,33.488335,60279,0.072907,0.038140,0.010349,0.024419,0.000000,0.042145,0.000000,0.136008,
7,vector1,NA,NA,NA,NA,NA,NA,33.424999,60165,0.048605,0.025426,0.006899,0.016279,0.000000,0.038320,0.000000,0.107093,
8,cube0,25.281111,45506,0.094199,0.098114,0.065245,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,39.994999,71991,0.048605,0.025426,0.006899,0.016279,0.000000,0.094612,0.009264,0.136098,
8,vector1,NA,NA,NA,NA,NA,NA,38.114445,68606,0.032403,0.016951,0.004599,0.010853,0.000000,0.059457,0.004767,0.107119,
9,cube0,25.367777,45662,0.083643,0.088437,0.051705,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,33.417221,60151,0.048605,0.025426,0.006899,0.016279,0.000000,0.038217,0.000000,0.136008,
9,vector1,NA,NA,NA,NA,NA,NA,33.378334,60081,0.032403,0.016951,0.004599,0.010853,0.000000,0.032855,0.000000,0.107119,
10,cube0,25.043888,45079,0.095452,0.101796,0.056860,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,33.422779,60161,0.048605,0.025426,0.006899,0.016279,0.000000,0.032339,0.000000,0.135995,
10,vector1,NA,NA,NA,NA,NA,NA,33.375557,60076,0.032403,0.016951,0.004599,0.010853,0.000000,0.029742,0.000000,0.107093,
11,cube0,25.938889,46690,0.092636,0.096150,0.060801,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,40.006111,72011,0.048605,0.025426,0.006899,0.016279,0.000000,0.079018,0.007933,0.136098,
11,vector1,NA,NA,NA,NA,NA,NA,38.141109,68654,0.032403,0.016951,0.004599,0.010853,0.000000,0.050129,0.004612,0.107158,
12,cube0,24.771111,44588,0.091550,0.097700,0.057778,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,33.386665,60096,0.048605,0.025426,0.006899,0.016279,0.000000,0.037235,0.000000,0.136034,
12,vector1,NA,NA,NA,NA,NA,NA,33.353889,60037,0.032403,0.016951,0.004599,0.010853,0.000000,0.033863,0.000000,0.107080,
13,cube0,24.987778,44978,0.087752,0.094677,0.055336,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,33.375000,60075,0.048605,0.025426,0.006899,0.016279,0.000000,0.033837,0.000000,0.136034,
13,vector1,NA,NA,NA,NA,NA,NA,33.345554,60022,0.032403,0.016951,0.004599,0.010853,0.000000,0.030568,0.000000,0.107106,
14,cube0,26.188334,47139,0.105982,0.109522,0.066628,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,39.908333,71835,0.048605,0.025426,0.006899,0.016279,0.000000,0.070685,0.008850,0.136059,
14,vector1,NA,NA,NA,NA,NA,NA,38.008888,68416,0.032403,0.016951,0.004599,0.010853,0.000000,0.052054,0.005000,0.107158,
15,cube0,25.177221,45319,0.090220,0.093953,0.058282,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,33.361111,60050,0.048605,0.025426,0.006899,0.016279,0.000000,0.037687,0.000000,0.136059,
15,vector1,NA,NA,NA,NA,NA,NA,33.344444,60020,0.032403,0.016951,0.004599,0.010853,0.000000,0.030323,0.000000,0.107080,
16,cube0,25.055000,45099,0.095271,0.099612,0.056796,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,33.342777,60017,0.048605,0.025426,0.006899,0.016279,0.000000,0.072016,0.000000,0.136059,
16,vector1,NA,NA,NA,NA,NA,NA,33.323891,59983,0.032403,0.016951,0.004599,0.010853,0.000000,0.045284,0.000000,0.107093,
17,cube0,25.593889,46069,0.092390,0.094845,0.057416,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,40.122223,72220,0.048605,0.025426,0.006899,0.016279,0.000000,0.070039,0.011214,0.136047,
17,vector1,NA,NA,NA,NA,NA,NA,38.225555,68806,0.032403,0.016951,0.004599,0.010853,0.000000,0.050775,0.005749,0.107158,
18,cube0,24.759445,44567,0.095026,0.099987,0.055478,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,33.324444,59984,0.048605,0.025426,0.006899,0.016279,0.000000,0.054729,0.000000,0.136059,
18,vector1,NA,NA,NA,NA,NA,NA,33.305000,59949,0.032403,0.016951,0.004599,0.010853,0.000000,0.029160,0.000000,0.107106,
19,cube0,25.405556,45730,0.085504,0.091718,0.055659,0.000917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,33.320000,59976,0.048605,0.025426,0.006899,0.016279,0.000000,0.043359,0.000000,0.135943,
19,vector1,NA,NA,NA,NA,NA,NA,33.296665,59934,0.032403,0.016951,0.004599,0.010853,0.000000,0.027481,0.000000,0.107028,
