block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
8,cube0,25.764444,46376,0.211022,0.216505,0.053746,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,26.771667,48189,0.049964,0.030753,0.011685,0.007527,0.000000,0.071022,0.011147,0.068208,
8,vector1,NA,NA,NA,NA,NA,NA,26.751667,48153,0.024982,0.015376,0.005842,0.003763,0.000000,0.025305,0.005573,0.068208,
9,cube0,25.447222,45805,0.210753,0.216093,0.065054,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,26.743889,48139,0.049964,0.030753,0.011685,0.007527,0.000000,0.075305,0.011147,0.068208,
9,vector1,NA,NA,NA,NA,NA,NA,26.720556,48097,0.024982,0.015376,0.005842,0.003763,0.000000,0.034301,0.005573,0.068208,
10,cube0,25.962778,46733,0.224373,0.229857,0.057133,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,26.748333,48147,0.049964,0.030753,0.011685,0.007527,0.000000,0.070753,0.011147,0.068208,
10,vector1,NA,NA,NA,NA,NA,NA,26.743889,48139,0.024982,0.015376,0.005842,0.003763,0.000000,0.028387,0.005573,0.068226,
11,cube0,24.233334,43620,0.209373,0.214857,0.057186,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,26.752222,48154,0.049964,0.030753,0.011685,0.007527,0.000000,0.055000,0.011147,0.068208,
11,vector1,NA,NA,NA,NA,NA,NA,26.735556,48124,0.024982,0.015376,0.005842,0.003763,0.000000,0.037903,0.005573,0.068226,
12,cube0,24.262222,43672,0.215806,0.221290,0.056183,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,26.718889,48094,0.049964,0.030753,0.011685,0.007527,0.000000,0.052670,0.011147,0.068208,
12,vector1,NA,NA,NA,NA,NA,NA,26.718889,48094,0.024982,0.015376,0.005842,0.003763,0.000000,0.032133,0.005573,0.068190,
13,cube0,24.092777,43367,0.205323,0.210520,0.056093,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,26.706667,48072,0.049964,0.030753,0.011685,0.007527,0.000000,0.070806,0.011147,0.068226,
13,vector1,NA,NA,NA,NA,NA,NA,26.723333,48102,0.024982,0.015376,0.005842,0.003763,0.000000,0.033297,0.005573,0.068226,
14,cube0,25.997223,46795,0.226846,0.232186,0.057921,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,26.715000,48087,0.049964,0.030753,0.011685,0.007527,0.000000,0.072025,0.011147,0.068226,
14,vector1,NA,NA,NA,NA,NA,NA,26.697222,48055,0.024982,0.015376,0.005842,0.003763,0.000000,0.034713,0.005573,0.068208,
15,cube0,25.823334,46482,0.220627,0.226111,0.058907,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,26.695000,48051,0.049964,0.030753,0.011685,0.007527,0.000000,0.071344,0.011147,0.068208,
15,vector1,NA,NA,NA,NA,NA,NA,26.709999,48078,0.024982,0.015376,0.005842,0.003763,0.000000,0.026828,0.005573,0.068208,
16,cube0,26.394444,47510,0.216613,0.222097,0.065376,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,26.707222,48073,0.049964,0.030753,0.011685,0.007527,0.000000,0.076308,0.011147,0.068208,
16,vector1,NA,NA,NA,NA,NA,NA,26.707222,48073,0.024982,0.015376,0.005842,0.003763,0.000000,0.029283,0.005573,0.068226,
17,cube0,26.370556,47467,0.215627,0.221111,0.065448,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,26.790556,48223,0.049964,0.030753,0.011685,0.007527,0.000000,0.074946,0.011147,0.068208,
17,vector1,NA,NA,NA,NA,NA,NA,26.692223,48046,0.024982,0.015376,0.005842,0.003763,0.000000,0.029104,0.005573,0.068208,
18,cube0,26.315001,47367,0.213423,0.218763,0.055860,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,26.672777,48011,0.049964,0.030753,0.011685,0.007527,0.000000,0.082599,0.011147,0.068208,
18,vector1,NA,NA,NA,NA,NA,NA,26.669445,48005,0.024982,0.015376,0.005842,0.003763,0.000000,0.028710,0.005573,0.068226,
19,cube0,25.707777,46274,0.204624,0.210108,0.054462,0.001272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,26.680555,48025,0.049964,0.030753,0.011685,0.007527,0.000000,0.069588,0.011147,0.068208,
19,vector1,NA,NA,NA,NA,NA,NA,26.627222,47929,0.024982,0.015376,0.005842,0.003763,0.000000,0.032330,0.005573,0.068226,
