block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.953333,48516,7,7,1026,1,1052,2,50.000000,99.855835,99.522675,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.909445,48437,4,5,539,0,513,1,44.444443,99.905037,99.435028,
4,cube0,25.583889,46051,2,832,3,711,6,698,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.893333,48408,8,6,1035,1,1045,0,57.142857,99.951942,99.665871,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.852222,48334,5,4,531,0,521,1,55.555557,99.905037,99.529190,
5,cube0,24.393333,43908,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.860001,48348,7,7,1033,1,1046,1,50.000000,99.903893,99.570404,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.838333,48309,3,5,533,1,519,0,37.500000,99.905037,99.434494,
6,cube0,24.486666,44076,1,833,4,704,3,707,0.119904,0.493653,0.355240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.863890,48355,6,7,1041,0,1038,2,46.153847,99.903893,99.570198,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.826666,48288,4,5,525,1,527,0,44.444443,99.905037,99.435028,
7,cube0,25.017778,45032,2,832,5,704,3,706,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.801666,48243,8,6,1018,2,1061,0,57.142857,99.903893,99.618141,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.782778,48209,2,6,540,2,510,1,25.000000,99.715103,99.151741,
8,cube0,25.764444,46376,2,832,7,706,1,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.771667,48189,10,5,1041,1,1038,1,66.666664,99.903893,99.666031,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.751667,48153,2,6,524,1,528,0,25.000000,99.905037,99.340248,
9,cube0,25.447222,45805,1,833,5,704,4,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.743889,48139,8,6,1039,0,1041,1,57.142857,99.951942,99.665871,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.720556,48097,5,4,527,2,524,0,55.555557,99.810066,99.435028,
10,cube0,25.962778,46733,2,832,5,705,4,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.748333,48147,6,7,1035,1,1045,0,46.153847,99.951942,99.617958,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.743889,48139,1,6,531,0,520,2,14.285714,99.810066,99.245285,
11,cube0,24.233334,43620,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.752222,48154,8,6,1027,1,1053,0,57.142857,99.951942,99.665871,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.735556,48124,5,4,535,0,517,1,55.555557,99.905037,99.529190,
12,cube0,24.262222,43672,2,832,3,706,5,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.718889,48094,7,7,1046,0,1033,2,50.000000,99.903893,99.570404,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.718889,48094,4,5,521,0,531,1,44.444443,99.905037,99.435028,
13,cube0,24.092777,43367,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.706667,48072,8,6,1055,1,1025,0,57.142857,99.951942,99.665871,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.723333,48102,2,6,509,1,542,1,25.000000,99.810066,99.245995,
14,cube0,25.997223,46795,2,832,4,705,5,704,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.715000,48087,8,6,1035,1,1045,0,57.142857,99.951942,99.665871,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.697222,48055,3,5,531,0,521,1,37.500000,99.905037,99.434494,
15,cube0,25.823334,46482,1,833,5,704,4,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.695000,48051,8,6,1045,1,1034,1,57.142857,99.903893,99.618141,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.709999,48078,2,6,520,1,532,0,25.000000,99.905037,99.340248,
16,cube0,26.394444,47510,1,833,4,704,5,705,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.707222,48073,8,6,1030,1,1050,0,57.142857,99.951942,99.665871,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.707222,48073,4,5,535,1,517,0,44.444443,99.905037,99.435028,
17,cube0,26.370556,47467,2,832,7,704,2,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.790556,48223,8,6,1054,1,1025,1,57.142857,99.903893,99.618141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.692223,48046,5,4,511,1,541,0,55.555557,99.905037,99.529190,
18,cube0,26.315001,47367,2,832,5,706,3,704,0.239808,0.564175,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.672777,48011,7,7,1038,1,1041,1,50.000000,99.903893,99.570404,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.669445,48005,3,5,528,0,524,1,37.500000,99.905037,99.434494,
19,cube0,25.707777,46274,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.680555,48025,6,7,1040,1,1039,1,46.153847,99.903893,99.570198,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.627222,47929,4,5,526,1,526,0,44.444443,99.905037,99.435028,
