block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.860001,48348,6.723333,0.216882,2.880000,0.092903,85.184967,0.603889,0.019480,6.514289,0.014218,6.169445,0.199014,0.562222,1.517222,0.000000,0.000000,0.000000,1.930000,0.730000,0.980556,NA,11.529445,3.097778,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.838333,48309,4.460556,0.143889,2.159444,0.069660,56.859798,0.327222,0.010556,8.014750,0.017871,5.504445,0.177563,0.388889,1.053889,0.000000,0.000000,0.000000,0.987222,0.911111,1.058333,NA,11.103889,5.909444,
6,cube0,24.486666,44076,1.802222,0.058136,1.717222,0.055394,6.202778,0.200090,0.884444,0.028530,36.661350,7.313889,0.235932,50.070618,0.000000,14.192223,0.457814,0.293333,1.045000,3.917778,0.000000,0.000000,0.205556,0.138333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.436111,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.863890,48355,6.730000,0.217097,2.996667,0.096667,81.868538,0.681667,0.021989,6.295650,0.014019,7.321667,0.236183,0.567222,1.537778,0.000000,0.000000,0.000000,1.970556,1.220000,1.379444,NA,9.462778,3.476111,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.826666,48288,4.460556,0.143889,2.296667,0.074086,53.462513,0.413889,0.013351,6.624516,0.020564,6.720556,0.216792,0.393889,1.074444,0.000000,0.000000,0.000000,1.007778,1.267778,1.511667,NA,9.041111,6.154444,
7,cube0,25.017778,45032,1.802222,0.058136,1.741111,0.056165,6.437222,0.207652,2.453333,0.079140,13.216681,7.531667,0.242957,48.622829,0.000000,14.410000,0.464839,0.297778,1.067222,3.080000,0.000000,0.000000,0.210000,0.147778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.278334,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.801666,48243,6.723333,0.216882,3.422222,0.110394,71.688133,0.774444,0.024982,5.695365,0.016064,7.263889,0.234319,0.571667,1.558333,0.000000,0.000000,0.000000,2.001111,1.230000,1.386667,NA,8.626667,3.969445,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.782778,48209,4.460556,0.143889,2.333889,0.075287,52.609859,0.410556,0.013244,6.387940,0.020074,6.914444,0.223047,0.398333,1.095000,0.000000,0.000000,0.000000,1.130000,1.461111,1.669444,NA,8.077222,6.643889,
8,cube0,25.764444,46376,1.802222,0.058136,1.732222,0.055878,5.932778,0.191380,3.099444,0.099982,10.461529,7.091111,0.228746,51.643658,0.000000,15.833333,0.510753,0.302222,1.089444,2.920556,0.000000,0.000000,0.205556,0.143333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.062222,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.771667,48189,6.723333,0.216882,4.113889,0.132706,59.635235,0.604444,0.019498,6.705523,0.011925,8.051111,0.259713,0.576667,1.578889,0.000000,0.000000,0.000000,1.943333,1.226111,1.509444,NA,8.837222,3.256111,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.751667,48153,4.467222,0.144104,2.680556,0.086470,45.806011,0.426667,0.013763,6.146729,0.015419,7.095556,0.228889,0.403333,1.115556,0.000000,0.000000,0.000000,1.081111,1.338333,1.591111,NA,8.892222,5.770555,
9,cube0,25.447222,45805,1.802222,0.058136,1.718333,0.055430,5.900556,0.190341,3.278333,0.105753,9.890674,7.037222,0.227007,52.039127,0.000000,15.134444,0.488208,0.306667,1.111667,3.138889,0.000000,0.000000,0.214444,0.141111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.929444,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.743889,48139,6.723333,0.216882,4.112222,0.132652,59.659401,0.581667,0.018763,7.582941,0.012907,7.927222,0.255717,0.581667,1.599444,0.000000,0.000000,0.000000,1.880556,1.402222,1.707222,NA,8.885555,3.188889,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.720556,48097,4.460556,0.143889,2.898889,0.093513,42.356083,0.414444,0.013369,6.615636,0.015896,7.463889,0.240771,0.408333,1.136111,0.000000,0.000000,0.000000,1.011667,1.578333,1.946111,NA,7.933889,5.855556,
10,cube0,25.962778,46733,1.802222,0.058136,1.702778,0.054928,6.336111,0.204391,3.220556,0.103889,10.068117,7.482222,0.241362,48.944141,0.000000,15.597777,0.503154,0.311111,1.133889,3.150556,0.000000,0.000000,0.205556,0.110556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.988334,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.748333,48147,6.723333,0.216882,4.804444,0.154982,51.063705,0.589444,0.019014,7.280643,0.012714,8.287778,0.267348,0.586667,1.620000,0.000000,0.000000,0.000000,1.999444,1.558889,2.104445,NA,8.152223,2.797222,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.743889,48139,4.463333,0.143978,3.368889,0.108674,36.446907,0.266111,0.008584,8.063426,0.016335,7.333889,0.236577,0.413333,1.156667,0.000000,0.000000,0.000000,1.097222,1.717778,2.142778,NA,7.885000,5.428333,
11,cube0,24.233334,43620,1.802222,0.058136,1.732222,0.055878,5.887222,0.189910,2.854445,0.092079,11.359452,6.982222,0.225233,52.449055,0.000000,12.048333,0.388656,0.314444,1.156667,3.043333,0.000000,0.000000,0.205556,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.755555,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.752222,48154,6.723333,0.216882,4.173333,0.134624,58.785797,0.617778,0.019928,7.139693,0.012015,8.163889,0.263351,0.591667,1.640556,0.000000,0.000000,0.000000,1.882222,1.932222,2.101667,NA,7.969444,2.343333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.735556,48124,4.460556,0.143889,3.439445,0.110950,35.699242,0.473889,0.015287,5.785773,0.016061,7.241667,0.233602,0.418333,1.177222,0.000000,0.000000,0.000000,1.012222,2.076111,1.981667,NA,7.697222,4.967222,
12,cube0,24.262222,43672,1.802222,0.058136,1.723889,0.055609,6.090556,0.196470,2.953333,0.095269,10.979095,7.184444,0.231756,50.972759,0.000000,11.057222,0.356685,0.320000,1.178333,2.850000,0.000000,0.000000,0.205556,0.108889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.100555,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.718889,48094,6.723333,0.216882,4.065000,0.131129,60.352448,0.819444,0.026434,5.382603,0.012406,8.142222,0.262652,0.596667,1.661111,0.000000,0.000000,0.000000,1.988333,1.625556,2.146667,NA,8.667222,2.451111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.718889,48094,4.460556,0.143889,3.452778,0.111380,35.561390,0.418889,0.013513,6.545444,0.015797,7.330555,0.236470,0.423333,1.197778,0.000000,0.000000,0.000000,1.106667,1.933889,2.102222,NA,8.312222,5.106111,
13,cube0,24.092777,43367,1.802222,0.058136,1.725556,0.055663,5.754445,0.185627,2.853889,0.092061,11.361663,6.858333,0.221237,53.396492,0.000000,14.579445,0.470305,0.324444,1.200556,3.053889,0.000000,0.000000,0.211111,0.140556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.716111,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.706667,48072,6.723333,0.216882,4.264444,0.137563,57.529823,1.037778,0.033477,3.790702,0.012247,8.138333,0.262527,0.601667,1.681667,0.000000,0.000000,0.000000,2.228889,1.842222,2.261667,NA,8.538333,2.035556,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.723333,48102,4.460556,0.143889,3.516111,0.113423,34.920841,0.340000,0.010968,7.713542,0.015530,7.235556,0.233405,0.428333,1.218333,0.000000,0.000000,0.000000,1.032222,2.060000,2.022222,NA,8.386666,5.055000,
14,cube0,25.997223,46795,1.802222,0.058136,1.718889,0.055448,6.443889,0.207867,2.550000,0.082258,12.715658,7.557778,0.243799,48.454842,0.000000,11.717778,0.377993,0.327778,1.223333,3.050555,0.000000,0.000000,0.205556,0.121667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.752222,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.715000,48087,6.723333,0.216882,4.915555,0.158566,49.909462,0.903889,0.029158,4.879741,0.011567,8.287222,0.267330,0.606667,1.702222,0.000000,0.000000,0.000000,2.380556,2.127778,2.021111,NA,8.084444,2.017222,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.697222,48055,4.460556,0.143889,2.640000,0.085161,46.509682,0.398889,0.012867,6.574774,0.015282,8.205556,0.264695,0.433333,1.238889,0.000000,0.000000,0.000000,1.054444,2.311111,1.582222,NA,8.056666,4.748333,
15,cube0,25.823334,46482,1.802222,0.058136,1.713889,0.055287,6.221667,0.200699,3.006111,0.096971,10.786337,7.377778,0.237993,49.637028,0.000000,13.365000,0.431129,0.332222,1.245556,3.165555,0.000000,0.000000,0.205556,0.130000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.886111,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.695000,48051,6.723333,0.216882,4.921111,0.158746,49.853115,0.620556,0.020018,7.107733,0.011936,8.688334,0.280269,0.611667,1.722778,0.000000,0.000000,0.000000,2.137222,2.454444,1.581111,NA,7.809444,1.422222,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.709999,48078,4.467222,0.144104,2.740556,0.088405,44.803169,0.374444,0.012079,7.003988,0.013717,8.345000,0.269194,0.438333,1.259444,0.000000,0.000000,0.000000,0.995556,2.665555,1.456111,NA,7.778889,4.102222,
16,cube0,26.394444,47510,1.802222,0.058136,1.714444,0.055305,6.102778,0.196864,2.682778,0.086541,12.086326,7.202778,0.232348,50.843010,0.000000,11.611667,0.374570,0.337778,1.267222,2.818889,0.000000,0.000000,0.216667,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.056666,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.707222,48073,6.730000,0.217097,4.755556,0.153405,51.588654,0.492222,0.015878,7.992136,0.011259,9.065556,0.292437,0.616667,1.743333,0.000000,0.000000,0.000000,2.795556,2.708889,1.455556,NA,7.913889,0.894444,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.707222,48073,4.460556,0.143889,2.353333,0.075914,52.175171,0.414444,0.013369,6.615636,0.012912,8.115556,0.261792,0.440556,1.281667,0.000000,0.000000,0.000000,1.247222,3.302222,1.177778,NA,7.890555,3.989444,
17,cube0,26.370556,47467,1.802222,0.058136,1.727778,0.055735,6.086667,0.196344,2.488333,0.080269,13.030782,7.162778,0.231057,51.126942,0.000000,14.734445,0.475305,0.341111,1.290000,3.011667,0.000000,0.000000,0.205556,0.100000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.846666,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.790556,48223,6.730000,0.217097,4.379445,0.141272,56.019138,0.584444,0.018853,7.546900,0.010660,9.349444,0.301595,0.618889,1.765556,0.000000,0.000000,0.000000,2.674444,3.171111,1.176667,NA,8.176111,0.538889,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.692223,48046,4.467222,0.144104,2.267778,0.073154,54.143566,0.393889,0.012706,6.960881,0.013350,8.210000,0.264839,0.445556,1.302222,0.000000,0.000000,0.000000,1.016667,3.711111,1.056111,NA,8.105000,3.798333,
18,cube0,26.315001,47367,1.802222,0.058136,1.722778,0.055573,6.016667,0.194086,2.426667,0.078280,13.361919,7.098889,0.228996,51.587078,0.000000,11.845000,0.382097,0.345556,1.312222,3.163889,0.000000,0.000000,0.210000,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.245556,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.672777,48011,6.723333,0.216882,4.714445,0.152079,52.038517,0.587778,0.018961,7.504101,0.011558,9.023889,0.291093,0.623889,1.786111,0.000000,0.000000,0.000000,2.592222,2.366667,1.539444,NA,8.100000,1.888889,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.669445,48005,4.467222,0.144104,2.229445,0.071918,55.074512,0.438889,0.014158,5.160706,0.012531,8.533334,0.275269,0.450556,1.322778,0.000000,0.000000,0.000000,1.153889,3.099444,1.336111,NA,7.908889,4.662778,
19,cube0,25.707777,46274,1.802222,0.058136,1.709444,0.055143,5.747778,0.185412,2.339444,0.075466,13.860097,6.837778,0.220573,53.557011,0.000000,11.763889,0.379480,0.348889,1.335556,3.049444,0.000000,0.000000,0.205556,0.118333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.718333,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.680555,48025,6.730000,0.217097,4.371666,0.141022,56.118809,0.602778,0.019444,7.119596,0.010365,8.960556,0.289050,0.631667,1.805556,0.000000,0.000000,0.000000,2.632778,2.803333,1.376667,NA,8.173889,1.751111,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.627222,47929,4.460556,0.143889,2.295556,0.074050,53.488388,0.431667,0.013925,6.351692,0.013505,7.950555,0.256470,0.458333,1.342222,0.000000,0.000000,0.000000,1.091111,3.456667,1.097778,NA,7.981667,4.426111,
