block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.367222,45661,5,4,523,1,529,0,55.555557,99.905037,99.529190,
17,cube0,24.841667,44715,2,832,5,704,4,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.398333,45717,7,7,1045,2,1034,0,50.000000,99.903893,99.570404,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.365000,45657,4,5,520,1,531,1,44.444443,99.810066,99.340866,
18,cube0,25.112778,45203,1,833,4,705,5,704,0.119904,0.634697,0.444050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.379999,45684,8,6,1037,0,1043,1,57.142857,99.951942,99.665871,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.347778,45626,3,5,529,0,523,1,37.500000,99.905037,99.434494,
19,cube0,25.201666,45363,2,832,3,704,6,705,0.239808,0.634697,0.488455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.361666,45651,6,7,1022,3,1060,0,46.153847,99.856117,99.523354,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.328888,45592,4,5,545,1,510,1,44.444443,99.810783,99.343338,
