block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
4,vector0,NA,NA,NA,NA,NA,NA,25.610556,46099,0.053410,0.032874,0.012490,0.008046,0.000000,0.081494,0.011916,0.072912,
4,vector1,NA,NA,NA,NA,NA,NA,25.558332,46005,0.026705,0.016437,0.006245,0.004023,0.000000,0.030307,0.005958,0.072912,
5,cube0,22.478889,40462,0.227011,0.232720,0.068123,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,25.590555,46063,0.053410,0.032874,0.012490,0.008046,0.000000,0.057490,0.011916,0.072931,
5,vector1,NA,NA,NA,NA,NA,NA,25.542223,45976,0.026705,0.016437,0.006245,0.004023,0.000000,0.033372,0.005958,0.072912,
6,cube0,23.057222,41503,0.211034,0.216897,0.059943,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,25.550556,45991,0.053410,0.032874,0.012490,0.008046,0.000000,0.052490,0.011916,0.072912,
6,vector1,NA,NA,NA,NA,NA,NA,25.498333,45897,0.026705,0.016437,0.006245,0.004023,0.000000,0.038487,0.005958,0.072912,
7,cube0,24.560556,44209,0.232241,0.238103,0.069904,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,25.519444,45935,0.053410,0.032874,0.012490,0.008046,0.000000,0.083831,0.011916,0.072893,
7,vector1,NA,NA,NA,NA,NA,NA,25.467222,45841,0.026705,0.016437,0.006245,0.004023,0.000000,0.034100,0.005958,0.072912,
8,cube0,21.249445,38249,0.233103,0.238966,0.058199,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,25.491667,45885,0.053410,0.032874,0.012490,0.008046,0.000000,0.059061,0.011916,0.072893,
8,vector1,NA,NA,NA,NA,NA,NA,25.456667,45822,0.026705,0.016437,0.006245,0.004023,0.000000,0.037816,0.005958,0.072912,
9,cube0,21.052778,37895,0.232280,0.238142,0.062931,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,25.449444,45809,0.053410,0.032874,0.012490,0.008046,0.000000,0.057625,0.011916,0.072912,
9,vector1,NA,NA,NA,NA,NA,NA,25.452223,45814,0.026705,0.016437,0.006245,0.004023,0.000000,0.038352,0.005958,0.072912,
10,cube0,21.702778,39065,0.244368,0.250230,0.074291,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,25.431667,45777,0.053410,0.032874,0.012490,0.008046,0.000000,0.054080,0.011916,0.072893,
10,vector1,NA,NA,NA,NA,NA,NA,25.432222,45778,0.026705,0.016437,0.006245,0.004023,0.000000,0.034847,0.005958,0.072931,
11,cube0,21.315556,38368,0.210153,0.215709,0.058831,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,25.433889,45781,0.053410,0.032874,0.012490,0.008046,0.000000,0.054272,0.011916,0.072912,
11,vector1,NA,NA,NA,NA,NA,NA,25.434444,45782,0.026705,0.016437,0.006245,0.004023,0.000000,0.037107,0.005958,0.072931,
12,cube0,23.213888,41785,0.215441,0.221303,0.067222,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,25.411667,45741,0.053410,0.032874,0.012490,0.008046,0.000000,0.058985,0.011916,0.072893,
12,vector1,NA,NA,NA,NA,NA,NA,25.411667,45741,0.026705,0.016437,0.006245,0.004023,0.000000,0.036571,0.005958,0.072912,
13,cube0,23.178333,41721,0.217874,0.223736,0.071092,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,25.402222,45724,0.053410,0.032874,0.012490,0.008046,0.000000,0.062107,0.011916,0.072931,
13,vector1,NA,NA,NA,NA,NA,NA,25.403889,45727,0.026705,0.016437,0.006245,0.004023,0.000000,0.031130,0.005958,0.072931,
14,cube0,22.624445,40724,0.217989,0.223851,0.068927,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,25.399445,45719,0.053410,0.032874,0.012490,0.008046,0.000000,0.055000,0.011916,0.072912,
14,vector1,NA,NA,NA,NA,NA,NA,25.381111,45686,0.026705,0.016437,0.006245,0.004023,0.000000,0.036284,0.005958,0.072912,
15,cube0,23.535000,42363,0.242414,0.248257,0.064598,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,25.386110,45695,0.053410,0.032874,0.012490,0.008046,0.000000,0.062031,0.011916,0.072912,
15,vector1,NA,NA,NA,NA,NA,NA,25.370556,45667,0.026705,0.016437,0.006245,0.004023,0.000000,0.032510,0.005958,0.072893,
16,cube0,25.208889,45376,0.231609,0.237471,0.059119,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,25.385555,45694,0.053410,0.032874,0.012490,0.008046,0.000000,0.085766,0.011916,0.072912,
16,vector1,NA,NA,NA,NA,NA,NA,25.367222,45661,0.026705,0.016437,0.006245,0.004023,0.000000,0.054425,0.005958,0.072912,
17,cube0,24.841667,44715,0.225460,0.231322,0.060747,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,25.398333,45717,0.053410,0.032874,0.012490,0.008046,0.000000,0.079962,0.011916,0.072912,
17,vector1,NA,NA,NA,NA,NA,NA,25.365000,45657,0.026705,0.016437,0.006245,0.004023,0.000000,0.037893,0.005958,0.072912,
18,cube0,25.112778,45203,0.224636,0.230498,0.063238,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,25.379999,45684,0.053410,0.032874,0.012490,0.008046,0.000000,0.091264,0.011916,0.072893,
18,vector1,NA,NA,NA,NA,NA,NA,25.347778,45626,0.026705,0.016437,0.006245,0.004023,0.000000,0.035670,0.005958,0.072931,
19,cube0,25.201666,45363,0.227854,0.233563,0.057739,0.001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,25.361666,45651,0.053410,0.032874,0.012490,0.008046,0.000000,0.086935,0.011916,0.072912,
19,vector1,NA,NA,NA,NA,NA,NA,25.328888,45592,0.026705,0.016437,0.006245,0.004023,0.000000,0.036188,0.005958,0.072931,
