block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.764999,46377,6.723333,0.231839,4.475000,0.154310,54.822956,0.559444,0.019291,7.884150,0.012844,8.067778,0.278199,0.553333,1.475556,0.000000,0.000000,0.000000,2.358333,3.187778,1.482222,NA,8.474444,0.752222,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.591667,46065,4.460556,0.153812,2.824445,0.097395,43.472466,0.411667,0.014195,6.660276,0.016949,7.087222,0.244387,0.380000,1.012222,0.000000,0.000000,0.000000,1.052222,3.561667,1.297778,NA,8.358334,4.166667,
4,cube0,25.203333,45366,1.802222,0.062146,1.730556,0.059674,6.230000,0.214828,2.474444,0.085326,13.103922,7.351666,0.253506,49.813324,0.000000,13.729445,0.473429,0.283333,1.001111,3.108889,0.000000,0.000000,0.210000,0.153333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.625556,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.610556,46099,6.723333,0.231839,4.217222,0.145421,58.174007,0.623333,0.021494,7.076059,0.012651,8.284445,0.285670,0.558333,1.496111,0.000000,0.000000,0.000000,2.037222,0.965000,1.000000,NA,10.036667,3.445555,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.558332,46005,4.460556,0.153812,2.389444,0.082395,51.386662,0.460556,0.015881,5.953275,0.015176,5.911111,0.203831,0.382222,1.034444,0.000000,0.000000,0.000000,1.082222,0.361111,1.033889,NA,9.727222,6.003334,
5,cube0,22.478889,40462,1.802222,0.062146,1.726111,0.059521,5.987222,0.206456,1.845000,0.063621,17.574486,7.101666,0.244885,51.566902,0.000000,12.611111,0.434866,0.287778,1.023333,3.137222,0.000000,0.000000,0.205556,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.735000,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.590555,46063,6.723333,0.231839,3.043333,0.104943,80.613167,0.590556,0.020364,6.661366,0.012522,6.921111,0.238659,0.560556,1.518333,0.000000,0.000000,0.000000,1.943333,1.432222,1.821667,NA,9.983889,3.479445,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.542223,45976,4.460556,0.153812,2.132222,0.073525,57.585732,0.385000,0.013276,6.811960,0.013997,6.008889,0.207203,0.390000,1.053333,0.000000,0.000000,0.000000,1.105556,0.663333,1.711667,NA,9.581111,6.119444,
6,cube0,23.057222,41503,1.802222,0.062146,1.715556,0.059157,5.533333,0.190805,1.473889,0.050824,21.999573,6.616667,0.228161,55.346737,0.000000,13.230556,0.456226,0.292222,1.045556,3.185555,0.000000,0.000000,0.214444,0.137222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.577222,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.550556,45991,6.727778,0.231992,3.196667,0.110230,76.746414,1.052778,0.036303,4.076391,0.012865,6.773889,0.233582,0.568333,1.537222,0.000000,0.000000,0.000000,2.391667,0.825556,1.295000,NA,10.266111,1.755556,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.498333,45897,4.460556,0.153812,2.598333,0.089598,47.255512,0.431111,0.014866,6.359877,0.016179,5.428889,0.187203,0.392222,1.075556,0.000000,0.000000,0.000000,1.037778,0.618889,1.448889,NA,10.778889,5.027222,
7,cube0,24.560556,44209,1.802222,0.062146,1.718889,0.059272,6.125556,0.211226,1.651667,0.056954,19.631641,7.224444,0.249119,50.690536,0.000000,13.762777,0.474579,0.296667,1.067778,2.678889,0.000000,0.000000,0.210000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.733334,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.519444,45935,6.723333,0.231839,4.672778,0.161130,52.502548,0.534444,0.018429,8.252951,0.012146,6.456111,0.222625,0.573333,1.557778,0.000000,0.000000,0.000000,2.163333,1.325000,1.940000,NA,11.276667,1.547222,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.467222,45841,4.460556,0.153812,3.083889,0.106341,39.815174,0.375556,0.012950,6.983266,0.015849,5.281111,0.182107,0.397222,1.096111,0.000000,0.000000,0.000000,1.036111,1.221667,1.938333,NA,12.087222,4.992222,
8,cube0,21.249445,38249,1.802222,0.062146,1.705000,0.058793,6.159444,0.212395,2.520000,0.086897,12.867034,7.266667,0.250575,50.396000,0.000000,9.450000,0.325862,0.301111,1.090000,3.354445,0.000000,0.000000,0.210000,0.482778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.013333,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.491667,45885,6.723333,0.231839,3.713333,0.128046,66.068062,0.700556,0.024157,5.785574,0.013196,6.097778,0.210268,0.575556,1.580000,0.000000,0.000000,0.000000,2.026667,0.827222,1.560556,NA,8.731667,5.014444,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.456667,45822,4.460556,0.153812,2.939445,0.101360,41.771690,0.361667,0.012471,7.251441,0.015579,5.597778,0.193027,0.402222,1.116667,0.000000,0.000000,0.000000,1.160000,0.858333,1.980000,NA,8.525000,7.647778,
9,cube0,21.052778,37895,1.802222,0.062146,1.717778,0.059234,6.104445,0.210498,3.779444,0.130326,8.579284,7.245000,0.249828,50.546715,0.000000,8.912222,0.307318,0.305556,1.112222,2.971667,0.000000,0.000000,0.205556,0.106111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.562778,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.449444,45809,6.723333,0.231839,3.922778,0.135268,62.540562,0.611667,0.021092,7.211025,0.012360,5.987222,0.206456,0.583333,1.598889,0.000000,0.000000,0.000000,1.941667,1.361111,1.711667,NA,9.642222,4.715556,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.452223,45814,4.460556,0.153812,3.222222,0.111111,38.105865,0.436667,0.015057,6.278963,0.016764,5.170000,0.178276,0.407222,1.137222,0.000000,0.000000,0.000000,1.067222,1.110000,2.091111,NA,9.492222,7.146111,
10,cube0,21.702778,39065,1.802222,0.062146,1.729445,0.059636,6.461111,0.222797,1.752778,0.060441,18.499166,7.597778,0.261992,48.199741,0.000000,10.476666,0.361264,0.310000,1.134444,2.702222,0.000000,0.000000,0.205556,0.665000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.609445,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.431667,45777,6.723333,0.231839,4.056667,0.139885,60.476429,0.497778,0.017165,8.621387,0.011699,5.692222,0.196284,0.585556,1.621111,0.000000,0.000000,0.000000,1.981111,1.804444,1.859444,NA,8.260555,3.937222,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.432222,45778,4.460556,0.153812,3.146111,0.108487,39.027729,0.247222,0.008525,8.679508,0.016324,5.357222,0.184732,0.415000,1.156111,0.000000,0.000000,0.000000,1.123889,1.417778,1.746667,NA,8.232223,6.513889,
11,cube0,21.315556,38368,1.802222,0.062146,1.731667,0.059713,5.502222,0.189732,3.807778,0.131303,8.515447,6.588333,0.227184,55.584763,0.000000,9.717778,0.335096,0.314444,1.156667,2.953333,0.000000,0.000000,0.205556,0.128333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.988889,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.433889,45781,6.723333,0.231839,4.038333,0.139253,60.750984,0.501667,0.017299,8.792180,0.012582,6.370000,0.219655,0.593333,1.640000,0.000000,0.000000,0.000000,1.945556,2.153889,1.897778,NA,8.515000,3.308889,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.434444,45782,4.460556,0.153812,3.007222,0.103697,40.830227,0.413333,0.014253,6.633420,0.014799,6.203889,0.213927,0.417222,1.178333,0.000000,0.000000,0.000000,1.085000,1.603889,1.712778,NA,7.716111,5.936111,
12,cube0,23.213888,41785,1.802222,0.062146,1.711667,0.059023,5.635556,0.194330,3.482778,0.120096,9.310076,6.752222,0.232835,54.235619,0.000000,12.517222,0.431628,0.318889,1.178889,3.172222,0.000000,0.000000,0.205556,0.131111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.430000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.411667,45741,6.723333,0.231839,4.160555,0.143467,58.966339,0.445556,0.015364,9.899425,0.011419,7.333889,0.252893,0.595556,1.662222,0.000000,0.000000,0.000000,2.156111,2.015000,2.013333,NA,8.148889,1.868889,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.411667,45741,4.460556,0.153812,3.213889,0.110824,38.204670,0.437778,0.015096,6.263026,0.014543,7.168889,0.247203,0.422222,1.198889,0.000000,0.000000,0.000000,1.046667,1.645000,1.900000,NA,8.028334,5.062778,
13,cube0,23.178333,41721,1.802222,0.062146,1.724444,0.059464,5.727778,0.197510,3.808889,0.131341,8.512962,6.836111,0.235728,53.570065,0.000000,9.389444,0.323774,0.323333,1.201111,3.043889,0.000000,0.000000,0.205556,0.133333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.516111,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.402222,45724,6.723333,0.231839,4.368889,0.150651,56.154488,0.608889,0.020996,6.460796,0.011248,7.897222,0.272318,0.600556,1.682778,0.000000,0.000000,0.000000,2.311111,1.691667,1.900000,NA,8.053889,1.016667,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.403889,45727,4.460556,0.153812,3.275556,0.112950,37.485416,0.332778,0.011475,7.880949,0.014315,7.075555,0.243985,0.427222,1.219444,0.000000,0.000000,0.000000,1.010000,1.782222,1.903889,NA,7.805000,4.696667,
14,cube0,22.624445,40724,1.802222,0.062146,1.716667,0.059195,5.695000,0.196379,3.277222,0.113008,9.894028,6.822222,0.235249,53.679127,0.000000,9.973889,0.343927,0.327778,1.223333,3.153889,0.000000,0.000000,0.205556,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.458333,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.399445,45719,6.723333,0.231839,3.811111,0.131418,64.373016,0.635556,0.021916,6.939981,0.011129,7.225000,0.249138,0.605556,1.703333,0.000000,0.000000,0.000000,2.084445,2.018333,1.826667,NA,7.863333,1.105556,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.381111,45686,4.460556,0.153812,3.416111,0.117797,35.943085,0.408889,0.014100,6.413978,0.014094,6.597778,0.227510,0.432222,1.240000,0.000000,0.000000,0.000000,1.077778,1.680556,1.863333,NA,8.004444,4.782778,
15,cube0,23.535000,42363,1.802222,0.062146,1.717222,0.059215,6.410000,0.221034,3.582222,0.123525,9.051622,7.520000,0.259310,48.698265,0.000000,9.570556,0.330019,0.332222,1.245556,2.777778,0.000000,0.000000,0.212222,0.127222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.736667,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.386110,45695,6.723333,0.231839,4.525556,0.156054,54.210518,0.552222,0.019042,7.987262,0.011001,7.579444,0.261360,0.610556,1.723889,0.000000,0.000000,0.000000,2.132222,1.596111,1.861667,NA,8.859445,1.643889,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.370556,45667,4.460556,0.153812,3.224444,0.111188,38.079605,0.372778,0.012854,7.035302,0.013861,6.898889,0.237893,0.437222,1.260556,0.000000,0.000000,0.000000,1.011667,1.751111,1.940556,NA,7.967222,5.062222,
16,cube0,25.208889,45376,1.802222,0.062146,1.717222,0.059215,6.118333,0.210977,3.473333,0.119770,9.335392,7.276667,0.250920,50.326744,0.000000,10.446111,0.360211,0.336667,1.267778,2.878889,0.000000,0.000000,0.211111,0.111667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.229445,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.385555,45694,6.723333,0.231839,5.366667,0.185057,45.714169,0.601667,0.020747,6.538349,0.010836,7.938334,0.273736,0.615556,1.744444,0.000000,0.000000,0.000000,2.498333,1.852778,1.979445,NA,8.688889,0.473333,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.367222,45661,4.460556,0.153812,3.123889,0.107720,39.305355,0.535000,0.018448,5.124885,0.014925,7.347778,0.253372,0.442222,1.281111,0.000000,0.000000,0.000000,1.113333,2.602778,1.901667,NA,8.312778,3.291667,
17,cube0,24.841667,44715,1.802222,0.062146,1.711667,0.059023,5.940000,0.204828,2.960556,0.102088,10.952312,7.088333,0.244425,51.663902,0.000000,10.668333,0.367874,0.341111,1.290000,3.396111,0.000000,0.000000,0.211111,0.119444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.046667,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.398333,45717,6.723333,0.231839,5.025556,0.173295,48.817036,0.628889,0.021686,7.013549,0.010698,8.098333,0.279253,0.620556,1.765000,0.000000,0.000000,0.000000,2.576111,1.882222,1.979445,NA,8.497778,0.604444,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.365000,45657,4.460556,0.153812,3.072222,0.105939,39.966370,0.457222,0.015766,5.996676,0.013444,7.464445,0.257395,0.447222,1.301667,0.000000,0.000000,0.000000,1.066111,2.386667,1.976111,NA,7.862778,4.122222,
18,cube0,25.112778,45203,1.802222,0.062146,1.719444,0.059291,5.926111,0.204349,3.313333,0.114253,9.786196,7.023889,0.242203,52.137917,0.000000,9.781667,0.337299,0.345556,1.312222,2.892778,0.000000,0.000000,0.205556,0.122778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.035556,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.379999,45684,6.723333,0.231839,4.850000,0.167241,50.584068,0.607222,0.020939,7.263805,0.010532,8.624444,0.297395,0.628333,1.783889,0.000000,0.000000,0.000000,2.516667,2.222778,1.937778,NA,7.948333,0.609444,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.347778,45626,4.460556,0.153812,2.601667,0.089713,47.194965,0.397222,0.013697,5.702039,0.013241,7.975000,0.275000,0.452222,1.322222,0.000000,0.000000,0.000000,1.075556,3.027222,1.446667,NA,7.876111,4.355556,
19,cube0,25.201666,45363,1.802222,0.062146,1.711667,0.059023,5.983333,0.206322,3.222778,0.111130,10.061173,7.132778,0.245958,51.341980,0.000000,10.525000,0.362931,0.348889,1.335556,3.047222,0.000000,0.000000,0.210000,0.152778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.239445,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.361666,45651,6.723333,0.231839,4.585556,0.158123,53.501198,0.519444,0.017912,8.261778,0.012942,8.726666,0.300920,0.630556,1.806667,0.000000,0.000000,0.000000,2.459445,2.411111,1.407222,NA,8.278889,0.821111,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.328888,45592,4.460556,0.153812,2.602222,0.089732,47.184891,0.440556,0.015192,6.223536,0.016718,7.727222,0.266456,0.457222,1.343333,0.000000,0.000000,0.000000,1.117222,3.313333,1.334444,NA,8.161667,4.387778,
