block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.359444,90647,1,192,2062,0,2064,1,0.518135,99.975769,95.532410,
11,cube0,41.631111,74936,1537,1024,1539,1119,1540,1122,60.015617,57.875938,58.571247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.680000,78624,1,80,1096,1,1100,1,1.234568,99.909012,96.401932,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.762222,78772,17,64,128,1,134,0,20.987654,99.619774,81.104652,
12,cube0,41.759998,75168,1537,1024,586,2071,589,2074,60.015617,22.086466,34.411877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.112221,90202,65,64,2455,1,2445,0,50.387596,99.979599,98.707756,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.053890,90097,1,128,2468,1,2432,0,0.775194,99.979599,97.435387,
13,cube0,41.528889,74752,1537,1024,2236,512,2251,513,60.015617,81.404205,74.619102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.536110,78365,1,144,1285,1,1299,0,0.689655,99.961319,94.688644,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.651112,78572,17,128,516,0,520,1,11.724138,99.903564,89.086296,
14,cube0,41.799999,75240,1537,1024,1197,1565,1194,1556,60.015617,43.378082,48.656013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.043335,90078,1,192,2066,1,2060,0,0.518135,99.975769,95.532410,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.138889,90250,65,128,1680,0,1672,1,33.678757,99.970177,96.362099,
15,cube0,41.304443,74348,1537,1024,1117,1629,1130,1636,60.015617,40.765602,46.872292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.383888,78091,17,128,1678,1,1680,0,11.724138,99.970230,96.318497,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.462776,78233,1,144,1305,1,1279,0,0.689655,99.961319,94.688644,
16,cube0,41.186111,74135,1537,1024,2227,536,2212,537,60.015617,80.533379,74.024529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.153889,74077,1,128,1169,0,1159,1,0.775194,99.957062,94.751831,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.147221,74065,1,128,388,1,392,0,0.775194,99.871956,85.824173,
17,cube0,41.329445,74393,1537,1024,1021,1632,1034,1633,60.015617,38.627819,45.577972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.270000,74286,1,64,1937,0,1938,2,1.538462,99.948410,98.325722,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.265556,74278,1,64,1944,1,1932,0,1.538462,99.974205,98.351089,
18,cube0,41.134998,74043,1537,1024,1542,1051,1537,1046,60.015617,59.486088,59.661369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.072224,73930,1,64,968,1,973,0,1.538462,99.948509,96.761337,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.078335,73941,1,64,3,0,2,1,1.538462,83.333336,8.450705,
19,cube0,41.137222,74047,1,512,27,513,28,512,0.194932,5.092593,3.515380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.093334,73968,1,64,198,1,195,0,1.538462,99.746193,85.838783,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.086666,73956,1,64,3,1,2,0,1.538462,83.333336,8.450705,
