block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aic_mte1_instructions,aic_mte1_ratio,aic_mte2_instructions,aic_mte2_ratio,aic_mte3_instructions,aic_mte3_ratio,aiv_time(us),aiv_total_cycles,aiv_ub_to_gm_bw(GB/s),aiv_gm_to_ub_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s),aiv_mte2_instructions,aiv_mte2_ratio,aiv_mte3_instructions,aiv_mte3_ratio,read_main_memory_datas(KB),write_main_memory_datas(KB),GM_to_L1_datas(KB),GM_to_L1_bw_usage_rate(%),L1_to_GM_datas(KB)(estimate),L1_to_GM_bw_usage_rate(%)(estimate),L0C_to_L1_datas(KB),L0C_to_L1_bw_usage_rate(%),L0C_to_GM_datas(KB),L0C_to_GM_bw_usage_rate(%),GM_to_UB_datas(KB),GM_to_UB_bw_usage_rate(%),UB_to_GM_datas(KB),UB_to_GM_bw_usage_rate(%),
0,cube0,41.716110,75089,22.748392,11.800729,11.818501,22.766163,323,0.086111,13,0.174895,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.469973,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
0,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.098888,90178,1.137420,10.872132,10.887683,1.157413,99,0.130493,7,0.016342,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.940531,64.000000,0.608897,
0,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.177776,90320,1.137420,10.872132,10.887683,1.157413,99,0.129298,7,0.016677,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.940531,64.000000,0.608897,
1,cube0,41.646111,74963,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.116069,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
1,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.923332,79062,1.279597,5.727085,5.742636,1.299591,57,0.071771,6,0.015901,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.602511,72.000000,0.685009,
1,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.812222,78862,1.279597,2.288168,2.303719,1.299591,21,0.036478,6,0.014686,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.039793,72.000000,0.685009,
2,cube0,41.976112,75557,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.154046,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
2,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.347778,90626,1.706129,9.152674,9.168224,1.726123,81,0.109245,9,0.027631,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.159172,96.000000,0.913346,
2,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.281666,90507,1.706129,7.433215,7.448765,1.726123,63,0.091583,9,0.021667,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.377813,96.000000,0.913346,
3,cube0,41.485554,74674,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.163941,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
3,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.593334,78468,1.279597,7.446544,7.462095,1.299591,75,0.095702,6,0.014497,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.383870,72.000000,0.685009,
3,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.687222,78637,1.279597,5.727085,5.742636,1.299591,57,0.077662,6,0.014235,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.602511,72.000000,0.685009,
4,cube0,41.666668,75000,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.128312,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
4,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.086666,90156,1.706129,7.433215,7.448765,1.726123,63,0.099518,9,0.022369,419.125000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,418.250000,3.377813,96.000000,0.913346,
4,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.959446,89927,1.706129,3.994298,4.009848,1.726123,27,0.048637,9,0.022222,225.625000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,224.750000,1.815095,96.000000,0.913346,
5,cube0,41.796112,75233,22.748392,11.800729,11.818501,22.766163,323,0.086111,13,0.146038,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.469973,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
5,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.904999,79029,0.710887,9.166003,9.181553,0.730881,93,0.107736,4,0.008501,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.165229,40.000000,0.380561,
5,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.951111,79112,0.710887,9.166003,9.181553,0.730881,93,0.115545,4,0.008050,516.625000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.750000,4.165229,40.000000,0.380561,
6,cube0,41.807220,75253,22.748392,11.800729,11.818501,22.766163,323,0.086111,13,0.129927,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.469973,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
6,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.126110,90227,1.137420,6.573486,6.589036,1.157413,54,0.087820,7,0.016824,370.750000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,369.875000,2.987134,64.000000,0.608897,
6,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.184444,90332,1.137420,2.274839,2.290390,1.157413,9,0.027411,7,0.017233,128.875000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.000000,1.033736,64.000000,0.608897,
7,cube0,41.677223,75019,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.186268,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
7,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.737221,78727,1.279597,8.306273,8.321824,1.299591,84,0.097621,6,0.013103,468.250000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,467.375000,3.774549,72.000000,0.685009,
7,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.792778,78827,1.279597,7.446544,7.462095,1.299591,75,0.106268,6,0.017725,419.875000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,419.000000,3.383870,72.000000,0.685009,
8,cube0,41.865555,75358,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.131541,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
8,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.138332,90249,1.706129,8.292944,8.308495,1.726123,72,0.120765,9,0.021751,467.500000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,466.625000,3.768492,96.000000,0.913346,
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.188889,90340,1.706129,5.713757,5.729307,1.726123,45,0.080031,9,0.022138,322.375000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,321.500000,2.596454,96.000000,0.913346,
9,cube0,41.683334,75030,22.748392,12.227261,12.245033,22.766163,323,0.086457,14,0.132390,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.755554,78760,1.279597,6.586815,6.602365,1.299591,66,0.088868,6,0.013648,371.500000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,370.625000,2.993191,72.000000,0.685009,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.811668,78861,1.279597,4.007627,4.023178,1.299591,39,0.049298,6,0.016719,226.375000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,225.500000,1.821152,72.000000,0.685009,
10,cube0,41.868332,75363,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.162296,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.246113,90443,1.706129,10.012403,10.027953,1.726123,90,0.135786,9,0.022075,564.250000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,563.375000,4.549851,96.000000,0.913346,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.359444,90647,1.706129,9.152674,9.168224,1.726123,81,0.129151,9,0.021855,515.875000,97.125000,NA,NA,NA,NA,NA,NA,NA,NA,515.000000,4.159172,96.000000,0.913346,
11,cube0,41.631111,74936,22.748392,11.800729,11.818501,22.766163,323,0.086111,13,0.123103,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.469973,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.680000,78624,0.710887,4.867356,4.882907,0.730881,48,0.079245,4,0.008218,274.750000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,273.875000,2.211832,40.000000,0.380561,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.762222,78772,0.710887,0.568710,0.584260,0.730881,3,0.007841,4,0.008616,32.875000,41.125000,NA,NA,NA,NA,NA,NA,NA,NA,32.000000,0.258434,40.000000,0.380561,
12,cube0,41.759998,75168,22.748392,11.800729,11.818501,22.766163,323,0.086111,13,0.176530,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.000000,1281.000000,664.000000,4.469973,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.112221,90202,1.137420,10.872132,10.887683,1.157413,99,0.133208,7,0.016981,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.940531,64.000000,0.608897,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.053890,90097,1.137420,10.872132,10.887683,1.157413,99,0.135524,7,0.016090,612.625000,65.125000,NA,NA,NA,NA,NA,NA,NA,NA,611.750000,4.940531,64.000000,0.608897,
13,cube0,41.528889,74752,22.748392,12.227261,12.245033,22.766163,323,0.086111,14,0.123050,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.536110,78365,1.279597,5.727085,5.742636,1.299591,57,0.082306,6,0.019518,323.125000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,322.250000,2.602511,72.000000,0.685009,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.651112,78572,1.279597,2.288168,2.303719,1.299591,21,0.040692,6,0.018962,129.625000,73.125000,NA,NA,NA,NA,NA,NA,NA,NA,128.750000,1.039793,72.000000,0.685009,
14,cube0,41.799999,75240,22.748392,12.227261,12.245033,22.766163,323,0.086164,14,0.163019,1,0.000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.000000,1281.000000,688.000000,4.631538,4.000000,0.035646,0.000000,0.000000,1280.000000,10.867758,NA,NA,NA,NA,
