block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_write_cache_hit,aic_write_cache_miss_allocate,aic_r0_read_cache_hit,aic_r0_read_cache_miss_allocate,aic_r1_read_cache_hit,aic_r1_read_cache_miss_allocate,aic_write_hit_rate(%),aic_read_hit_rate(%),aic_total_hit_rate(%),aiv_time(us),aiv_total_cycles,aiv_write_cache_hit,aiv_write_cache_miss_allocate,aiv_r0_read_cache_hit,aiv_r0_read_cache_miss_allocate,aiv_r1_read_cache_hit,aiv_r1_read_cache_miss_allocate,aiv_write_hit_rate(%),aiv_read_hit_rate(%),aiv_total_hit_rate(%),
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.902222,122224,5,162,5438,1,5426,1,2.994012,99.981590,98.513550,
9,cube0,61.476665,110658,3842,2624,325,2883,320,2878,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.795555,125632,7,242,8121,1,8140,0,2.811245,99.993851,98.528252,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.742775,121937,5,162,5436,0,5427,2,2.994012,99.981590,98.513412,
10,cube0,61.732777,111119,3842,2624,327,2866,318,2895,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.696663,123654,7,242,8108,2,8153,0,2.811245,99.987701,98.522285,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.296669,121134,5,162,5443,1,5420,0,2.994012,99.990799,98.522346,
11,cube0,59.128334,106431,3842,2624,1,2879,4,2882,59.418495,0.086715,31.450294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.669998,114606,4,98,7759,1,7718,2,3.921569,99.980621,99.351814,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.633335,114540,3,66,5145,0,5194,1,4.347826,99.990326,99.356323,
12,cube0,59.042221,106276,3841,2625,69,2825,68,2804,59.403030,2.375997,32.521255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.509445,123317,4,146,8148,0,8115,1,2.666667,99.993851,99.104424,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.248886,121048,3,98,5426,1,5438,1,2.970297,99.981590,99.088173,
13,cube0,61.212776,110183,3842,2624,577,2632,576,2621,59.418495,17.998751,38.805157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.992775,124187,7,242,8097,1,8164,1,2.811245,99.987701,98.522285,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.468330,121443,5,162,5469,1,5396,1,2.994012,99.981598,98.513687,
14,cube0,61.480556,110665,3842,2624,317,2874,328,2887,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.464996,125037,7,242,8114,0,8149,1,2.811245,99.993851,98.528435,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.879997,122184,5,162,5440,0,5424,2,2.994012,99.981590,98.513550,
15,cube0,61.593887,110869,3842,2624,311,2902,334,2859,59.418495,10.068686,34.858608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.783890,125611,7,242,8119,1,8142,1,2.811245,99.987701,98.522285,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.747223,121945,5,162,5439,0,5427,1,2.994012,99.990799,98.522751,
16,cube0,50.922222,91660,2562,2624,3,2371,2,2366,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.604443,114488,4,98,6211,2,6184,0,3.921569,99.983864,99.199936,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.556110,114401,3,66,4139,1,4144,0,4.347826,99.987930,99.197891,
17,cube0,51.058334,91905,2561,2625,27,2341,30,2344,49.382954,1.202024,26.369864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.160553,124489,4,146,6572,0,6606,1,2.666667,99.992409,98.897141,
17,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.629448,121733,3,98,4413,0,4397,1,2.970297,99.988647,98.889137,
18,cube0,53.236668,95826,2562,2624,624,2049,609,2100,49.402237,22.909698,35.910294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.972221,125950,7,242,6588,2,6589,0,2.811245,99.984825,98.182899,
18,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.862778,122153,5,162,4400,1,4408,0,2.994012,99.988647,98.184044,
19,cube0,50.538334,90969,2562,2624,3,2368,2,2369,49.402237,0.105441,25.856165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.570557,114427,4,98,6186,1,6208,1,3.921569,99.983864,99.199875,
19,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.536110,114365,3,66,4152,4,4125,3,4.347826,99.915497,99.126060,
