block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_wait_ratio,aic_mte1_wait_ratio,aic_mte2_wait_ratio,aic_mte3_wait_ratio,aiv_time(us),aiv_total_cycles,aiv_vec_total_cflt_ratio,aiv_vec_bankgroup_cflt_ratio,aiv_vec_bank_cflt_ratio,aiv_vec_resc_cflt_ratio,aiv_vec_mte_cflt_ratio,aiv_vec_wait_ratio,aiv_mte2_wait_ratio,aiv_mte3_wait_ratio,
10,vector1,NA,NA,NA,NA,NA,NA,67.296669,121134,0.106088,0.065297,0.024810,0.015982,0.000000,0.106659,0.026887,0.097161,
11,cube0,59.128334,106431,0.283295,0.274384,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,63.669998,114606,0.159132,0.097945,0.037215,0.023973,0.000000,0.110799,0.036644,0.080038,
11,vector1,NA,NA,NA,NA,NA,NA,63.633335,114540,0.106088,0.065297,0.024810,0.015982,0.000000,0.080944,0.024429,0.062976,
12,cube0,59.042221,106276,0.281781,0.273105,0.023607,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,68.509445,123317,0.159132,0.097945,0.037215,0.023973,0.000000,0.123409,0.041591,0.080137,
12,vector1,NA,NA,NA,NA,NA,NA,67.248886,121048,0.106088,0.065297,0.024810,0.015982,0.000000,0.103105,0.027595,0.063097,
13,cube0,61.212776,110183,0.283919,0.274985,0.045624,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,68.992775,124187,0.159132,0.097945,0.037215,0.023973,0.000000,0.126986,0.041408,0.131225,
13,vector1,NA,NA,NA,NA,NA,NA,67.468330,121443,0.106088,0.065297,0.024810,0.015982,0.000000,0.095791,0.027078,0.097161,
14,cube0,61.480556,110665,0.297671,0.288387,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,69.464996,125037,0.159132,0.097945,0.037215,0.023973,0.000000,0.123432,0.040898,0.131233,
14,vector1,NA,NA,NA,NA,NA,NA,67.879997,122184,0.106088,0.065297,0.024810,0.015982,0.000000,0.092184,0.027374,0.097161,
15,cube0,61.593887,110869,0.292390,0.284467,0.023569,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,69.783890,125611,0.159132,0.097945,0.037215,0.023973,0.000000,0.129513,0.041682,0.131233,
15,vector1,NA,NA,NA,NA,NA,NA,67.747223,121945,0.106088,0.065297,0.024810,0.015982,0.000000,0.100814,0.027139,0.097161,
16,cube0,50.922222,91660,0.235837,0.230388,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,63.604443,114488,0.127306,0.078356,0.029772,0.019178,0.000000,0.090259,0.029315,0.080008,
16,vector1,NA,NA,NA,NA,NA,NA,63.556110,114401,0.084871,0.052237,0.019848,0.012785,0.000000,0.075099,0.019543,0.062983,
17,cube0,51.058334,91905,0.242496,0.238935,0.023600,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
17,vector0,NA,NA,NA,NA,NA,NA,69.160553,124489,0.127306,0.078356,0.029772,0.019178,0.000000,0.106043,0.034026,0.080137,
17,vector1,NA,NA,NA,NA,NA,NA,67.629448,121733,0.084871,0.052237,0.019848,0.012785,0.000000,0.082009,0.022177,0.063097,
18,cube0,53.236668,95826,0.239285,0.234003,0.023562,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
18,vector0,NA,NA,NA,NA,NA,NA,69.972221,125950,0.127306,0.078356,0.029772,0.019178,0.000000,0.111621,0.034368,0.131218,
18,vector1,NA,NA,NA,NA,NA,NA,67.862778,122153,0.084871,0.052237,0.019848,0.012785,0.000000,0.080441,0.022199,0.097161,
19,cube0,50.538334,90969,0.234079,0.228912,0.024338,0.000540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
19,vector0,NA,NA,NA,NA,NA,NA,63.570557,114427,0.127306,0.078356,0.029772,0.019178,0.000000,0.087816,0.029315,0.080107,
19,vector1,NA,NA,NA,NA,NA,NA,63.536110,114365,0.084871,0.052237,0.019848,0.012785,0.000000,0.073097,0.019543,0.063105,
